AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.0,0.0,0.0,-0.00427737,0.00503934,0.0146467
0.00311297,-0.0110188,0.00742644,-0.0357969,0.0117506,0.0285985
0.0,0.0,0.0,-0.0125152,0.0114278,-0.00288184
-0.00416907,0.0137681,0.00906053,0.00526722,0.0205506,0.00685254
-0.00666895,0.0174577,-0.0043145,-0.0538857,-0.00767182,-0.000484951
0.0,0.0,0.0,-0.00470683,0.00656271,0.00831314
0.0,0.0,0.0,-0.00437891,-0.00985207,0.0154595
0.00472745,0.0170186,0.00659978,-0.0400649,0.0179326,0.028022
0.00407371,0.00553739,-0.00353962,0.00610532,-0.00778055,-0.0086791
0.00240129,0.0267497,0.00439437,-0.00524494,0.0211559,0.00200883
-0.00796647,0.0245802,-0.00179666,-0.0614892,-0.00567257,0.0217617
-0.00295661,0.00544512,-0.00193619,-0.00153465,-0.000300746,0.0103205
0.00258865,-0.00513089,0.00117316,-0.00668035,-0.00756513,0.016651
0.0142103,0.00293177,0.00255693,-0.0151343,0.0200252,0.0365468
0.00407913,0.0070858,-0.0142834,-0.000486886,-0.00223672,-0.00934343
-0.0051292,0.0294042,0.0103334,-0.0388265,0.0308302,-0.0293002
0.0101839,0.0108512,0.00393154,-0.0541706,-0.0137479,0.0414363
-0.00280489,0.00316596,-0.00500893,0.00251772,-0.0036624,0.00952357
-0.00346966,0.0066607,0.00838698,-0.00898956,-0.0171702,0.0130634
0.00995665,0.00277519,0.00584516,-0.00719597,0.0113744,0.040328
0.00770753,0.00333202,-0.00882528,-0.0352393,-0.00122617,0.0113954
-0.0140948,0.0213453,0.0111874,-0.0255157,0.0330578,-0.0292608
0.0177562,0.0283018,-0.0119325,-0.0275921,-0.0227944,0.0186811
0.0,0.0,0.0,-0.000488344,-0.00770107,0.00939255
0.00445709,0.00401425,0.00106877,-0.00630991,-0.00392644,0.015405
0.00751578,0.0123093,0.00336569,-0.00697242,0.00765287,0.0325349
0.0127581,-0.00446451,-0.000564591,-0.0250166,0.00923778,0.00851093
0.00654308,0.0155756,0.0271496,0.00430755,0.0365365,-0.0353705
0.00204803,0.028999,-0.00484382,-0.034643,-0.0229805,0.0197036
-0.00411349,-0.0034551,0.00329693,0.00140197,-0.00248158,0.0101157
