AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.125033,-0.0234461,-0.0137103,-0.42971,-0.651855,-1.82833
0.205102,0.0918543,0.0228261,-0.416144,-0.167872,-0.341226
-0.00302918,0.0344451,-0.0274511,-0.256907,-0.455799,-0.318957
-0.0976243,0.0736198,0.0188644,0.0237615,-0.112463,-0.493425
-0.00141912,0.087489,-0.0407275,0.382814,-0.452655,-0.290274
-0.109662,0.0212959,0.0876354,-0.560647,-0.283333,1.54995
0.029693,-0.0701653,0.019893,-0.62365,-0.776733,-1.73555
0.12707,-0.0030846,-0.062712,-0.445365,0.000971362,-0.329321
-0.0313045,0.00842005,-0.0417392,-0.265279,-0.597865,-0.312901
-0.107167,-0.0500224,-0.0331384,0.131574,-0.0492842,-0.494821
-0.0540631,-0.0109746,0.0266471,0.31695,-0.39689,-0.359523
-0.110983,0.014713,0.0177197,-0.601164,-0.328473,1.5328
0.0180885,-0.111943,0.113581,-0.803423,-0.899062,-1.62376
-0.0012287,-0.102086,-0.0722713,-0.440006,-0.0236596,-0.334018
-0.0406811,-0.00820607,-0.0372143,-0.24774,-0.654827,-0.302006
-0.110151,-0.128394,-0.0643704,0.191084,0.0205023,-0.530014
-0.0210702,-0.107903,0.0882519,0.314971,-0.394553,-0.296003
-0.104449,-0.0229474,0.0255987,-0.77016,-0.293641,1.5843
0.0259147,-0.12375,0.17339,-0.742805,-0.87821,-1.57507
-0.105938,-0.137095,-0.0378505,-0.480733,-0.220623,-0.408817
-0.0108911,-0.0302628,-0.00816569,-0.221108,-0.553403,-0.308089
-0.124481,-0.147307,-0.058811,0.195934,0.0664631,-0.540668
-0.108025,-0.175699,0.110104,0.245544,-0.37207,-0.641761
-0.0937307,-0.0443974,0.106192,-0.782853,-0.322691,1.62415
0.0229374,-0.123839,0.187593,-0.437232,-0.7332,-1.59034
-0.0496417,-0.0924168,-0.0364965,-0.48262,-0.2619,-0.457136
0.0130727,-0.0169469,0.0650344,-0.161543,-0.313511,-0.315545
-0.158994,-0.11962,-0.0296305,0.165543,0.0965768,-0.518707
-0.0339788,-0.133065,0.0865545,0.237364,-0.504221,-0.715957
-0.128304,-0.0226973,0.141483,-0.593068,-0.417921,1.57756
0.00525044,-0.135815,0.101574,-0.264136,-0.682924,-1.58583
-0.0916297,-0.00842416,0.0753538,-0.469384,-0.063033,-0.412244
0.0314225,0.00726455,0.0945558,-0.072729,-0.0829847,-0.30939
-0.190279,-0.0964855,-0.0087847,0.127322,0.11283,-0.483875
-0.0210883,-0.0836468,0.0634434,0.321687,-0.646895,-0.546934
-0.174627,-0.0581626,0.0829194,-0.424407,-0.443142,1.5263
-0.0190329,-0.158572,0.0569872,-0.307603,-0.697864,-1.52254
-0.0856999,0.0256628,0.112844,-0.423788,-0.10838,-0.403448
0.0311385,0.0600461,0.0951831,-0.015178,0.0932301,-0.271132
-0.203998,-0.066602,0.00769836,0.0415392,0.127468,-0.4498
-0.0465466,0.00477338,0.0125427,0.368863,-0.71716,-0.612531
-0.180809,-0.0898707,0.0381632,-0.473321,-0.405851,1.49695
-0.00316032,-0.146313,0.0635529,-0.406263,-0.661325,-1.44502
-0.148923,0.0414085,0.217326,-0.351615,-0.267847,-0.356931
0.1082,0.0404971,0.0751211,0.0870949,0.163571,-0.241327
-0.204014,-0.0186536,0.0210317,-0.0317918,0.109389,-0.396109
-0.0651364,0.103594,-0.00850352,0.403275,-0.755177,-0.498303
-0.174188,-0.0642478,0.0640266,-0.545812,-0.384247,1.43869
0.0686745,-0.117336,0.127548,-0.342283,-0.598421,-1.39346
-0.0790679,0.053621,0.181818,-0.295491,-0.574355,-0.384508
0.0855025,0.0280942,0.0396885,0.189024,0.291813,-0.222409
-0.206802,-0.00191343,0.0351166,-0.0699696,0.0677372,-0.335229
-0.0810026,0.126852,-0.0867806,0.399508,-0.790343,-0.32696
-0.1749,-0.0539505,0.117725,-0.533429,-0.333577,1.33289
0.00946137,-0.180511,0.119653,-0.129212,-0.516728,-1.40314
-0.0194926,0.0568257,0.0949805,-0.221057,-0.565809,-0.342868
0.122879,-0.0434027,-0.0124735,0.407103,0.346316,-0.225138
-0.213255,0.0126755,0.0464009,-0.12852,0.0350563,-0.295571
-0.110689,0.0835457,-0.128644,0.367136,-0.764956,-0.329703
-0.158757,-0.0920694,0.113861,-0.388598,-0.294505,1.21592
-0.0442395,-0.241341,0.0470307,-0.159683,-0.481125,-1.32139
0.075791,0.0508402,0.0710965,-0.136451,-0.304846,-0.256508
0.172108,-0.0831958,-0.190188,0.746316,0.449887,-0.084314
-0.203865,0.0684804,0.0454401,-0.148654,-0.00165874,-0.26201
-0.126504,0.0513133,-0.124835,0.316188,-0.633107,-0.419178
-0.15568,-0.117058,0.0935852,-0.312023,-0.272365,1.0819
-0.0373738,-0.239623,0.0565789,-0.332352,-0.476,-1.18518
-0.0335564,0.040196,0.0672006,-0.0825433,-0.123357,-0.192166
0.0131838,-0.0868791,-0.273024,0.99794,0.499885,0.00687185
-0.195365,0.0815158,0.0358814,-0.0870335,-0.0352567,-0.225491
-0.123202,0.0272969,-0.140287,0.276996,-0.505284,-0.490559
-0.18494,-0.153608,0.089236,-0.333077,-0.22817,0.938173
-0.050162,-0.223896,0.105078,-0.467774,-0.489107,-1.06227
-0.00195222,0.0139909,0.0336875,-0.0635543,-0.16992,-0.18803
-0.0757353,-0.137133,-0.28841,1.20064,0.15234,0.0579185
-0.185265,0.048458,0.016611,-0.0155311,-0.0623968,-0.190488
-0.126488,0.0195222,-0.135106,0.245578,-0.364579,-0.518362
-0.162097,-0.168861,0.0797872,-0.397292,-0.162816,0.821537
-0.0692831,-0.227212,0.124695,-0.524279,-0.485495,-0.988527
0.014094,-0.00137609,-0.00101651,-0.0539188,-0.0502171,-0.142724
-0.0215296,-0.161951,-0.285124,1.37158,-0.288478,0.111827
-0.163883,0.0127679,0.00355332,0.0201833,-0.0840352,-0.153842
-0.120809,-0.0237247,-0.119509,0.213085,-0.239684,-0.463392
-0.159503,-0.142799,0.0840358,-0.384409,-0.141193,0.720957
-0.0948448,-0.266625,0.128607,-0.642315,-0.500227,-0.914407
-0.0388758,0.00271028,-0.0210513,-0.0563168,-0.0687601,-0.132388
0.0559749,-0.181078,-0.285847,1.51709,-0.440225,0.0976835
-0.156874,-0.0304103,0.00166396,0.0534559,-0.111617,-0.105998
-0.136532,-0.0905359,-0.13536,0.156142,-0.162044,-0.509563
-0.135006,-0.167936,0.0706281,-0.352909,-0.101705,0.618935
-0.110548,-0.271153,0.122508,-0.782088,-0.49281,-0.850399
-0.0259344,-0.0129575,-0.0328203,-0.0746056,-0.11288,-0.133094
0.121608,-0.186188,-0.285586,1.61281,-0.246122,0.080883
-0.166832,-0.0679907,-0.000181623,0.0373374,-0.122844,-0.0797069
-0.159084,-0.0997292,-0.0980533,0.118416,-0.0965096,-0.680409
-0.120568,-0.218686,0.0138571,-0.493751,-0.0945945,0.571426
-0.102382,-0.27225,0.179638,-0.849382,-0.475246,-0.763686
0.016785,-0.0235167,-0.0365263,-0.0963833,-0.110779,-0.13965
0.0847958,-0.154216,-0.248483,1.69521,0.132307,0.115352
-0.164012,-0.0916479,0.00236167,-0.00879397,-0.117024,-0.0581563
-0.146109,-0.0812079,-0.059824,0.0984106,-0.0895232,-0.659748
-0.138738,-0.21837,0.0231462,-0.680317,-0.0824253,0.53504
-0.0620594,-0.227946,0.216085,-0.713818,-0.456352,-0.678345
0.0209025,-0.0198484,-0.0106755,-0.095835,-0.0879361,-0.134742
0.0105141,-0.120349,-0.224176,1.74476,0.284016,0.127698
-0.1634,-0.097363,0.0230227,-0.0658963,-0.112054,-0.0254595
-0.111125,-0.0765958,-0.0565566,0.0672145,-0.149112,-0.599118
-0.152182,-0.19156,0.0711454,-0.754287,-0.0234993,0.484227
-0.124121,-0.23394,0.178497,-0.548225,-0.462085,-0.624795
-0.0199133,0.00222975,0.0301261,-0.0933934,-0.122559,-0.139936
-0.0413024,-0.0789348,-0.195086,1.72767,0.377131,0.130703
-0.168182,-0.114365,0.0380604,-0.151723,-0.087686,-0.00966914
-0.0728329,-0.0585594,-0.0794781,0.0275186,-0.190923,-0.629497
-0.11603,-0.166889,0.0689618,-0.681883,0.0223619,0.449757
-0.125419,-0.230045,0.122074,-0.55578,-0.433228,-0.566635
-0.0373538,0.0011189,0.0222299,-0.0998251,-0.249124,-0.163743
-0.0826026,-0.044794,-0.186035,1.65021,0.362635,0.118004
-0.176389,-0.106023,0.0456733,-0.253224,-0.0508766,-0.00712548
-0.0638536,-0.013871,-0.102595,-0.00995392,-0.184217,-0.613619
-0.0899266,-0.150817,0.0528103,-0.655475,0.0256669,0.426746
-0.0955772,-0.198666,0.137634,-0.632068,-0.381264,-0.485666
0.0207666,-0.0199249,0.0312028,-0.10156,-0.28077,-0.162651
-0.0804344,-0.0200512,-0.171409,1.55899,0.254158,0.120915
-0.160732,-0.0863889,0.05375,-0.323586,-0.016905,-0.00955106
-0.0713166,-0.00403416,-0.0867622,-0.0474987,-0.128524,-0.531171
-0.107207,-0.124261,0.0628717,-0.660926,0.0137298,0.383108
-0.0923232,-0.19701,0.15179,-0.613402,-0.364397,-0.40649
-0.0514943,0.0185084,0.0328937,-0.0866022,-0.225622,-0.131034
-0.116153,0.0374022,-0.17461,1.46765,0.189616,0.131964
-0.143441,-0.0788886,0.0726524,-0.389752,-0.00547103,0.00297751
-0.0593042,0.010638,-0.082289,-0.0647486,-0.0697363,-0.473737
-0.114425,-0.122102,0.0871526,-0.578497,0.0182163,0.311725
-0.0893839,-0.206816,0.136784,-0.614964,-0.350872,-0.343946
-0.0610872,0.0227955,0.0185785,-0.0860726,-0.316577,-0.132375
-0.0886232,0.106278,-0.102755,1.21087,0.0427458,0.141813
-0.143586,-0.0452975,0.0874876,-0.450973,0.0028252,-0.0095222
-0.0118852,0.0427786,-0.0620289,-0.0713259,-0.0380823,-0.459153
-0.104805,-0.12725,0.0764628,-0.526098,0.0264275,0.255126
-0.0954306,-0.163053,0.168221,-0.510754,-0.305021,-0.274985
-0.0191197,0.0136698,-0.00750252,-0.0856937,-0.253883,-0.10738
-0.0407487,0.137243,-0.0865966,0.932497,0.00392704,0.22575
-0.143223,-0.0271635,0.0843247,-0.460815,0.0145459,-0.0435082
0.0204329,0.0553323,-0.025507,-0.0677053,-0.0772716,-0.325584
-0.0787465,-0.0888901,0.107261,-0.484855,0.0364324,0.195217
-0.0832186,-0.135303,0.170888,-0.321484,-0.280675,-0.227119
-0.0829915,0.0146905,0.00910355,-0.0738308,-0.20372,-0.0682894
-0.220617,0.185719,0.0460478,0.601967,-0.0615781,0.22306
-0.132291,-0.0136587,0.0875527,-0.45415,0.0189393,-0.0719688
0.00369966,0.0467771,-0.000441325,-0.0626669,-0.0692889,-0.277434
-0.0694001,-0.0628793,0.128358,-0.336934,0.0594205,0.138952
-0.0941554,-0.132073,0.12136,-0.200097,-0.267274,-0.2005
-0.0683075,0.0132256,0.0151652,-0.0911541,-0.306122,-0.0683448
-0.152977,0.163565,0.119707,0.226935,-0.255439,0.262254
-0.129947,-0.002792,0.0930681,-0.444697,0.0175377,-0.104698
-0.0278251,0.052382,0.00710508,-0.0663203,-0.0939241,-0.32348
-0.0781967,-0.0580514,0.0969489,-0.264288,0.0605718,0.115132
-0.0755988,-0.139686,0.077662,-0.197078,-0.226295,-0.138185
-0.0425868,0.00670832,0.0404206,-0.0759893,-0.263331,-0.0323581
-0.248217,0.185946,0.210912,-0.120926,-0.51831,0.205834
-0.114483,0.0227684,0.0872913,-0.418991,0.016993,-0.128114
-0.0302605,0.0546266,-0.00231347,-0.0443906,-0.0737696,-0.275857
-0.0580076,-0.0479116,0.0613047,-0.330994,0.0373719,0.105356
-0.043062,-0.0960867,0.0806171,-0.244475,-0.209246,-0.0586804
-0.0685276,0.0127401,0.023267,-0.0816983,-0.269031,-0.00849932
-0.257757,0.206884,0.297465,-0.538172,-0.872923,0.0833742
-0.107608,0.0314972,0.0839501,-0.354912,0.00209747,-0.120933
-0.00335311,0.0424503,-0.0360367,-0.0411654,-0.0647392,-0.248529
-0.0266263,-0.0294633,0.0631704,-0.476513,0.0380392,0.0659931
-0.0445659,-0.0560184,0.0968416,-0.18287,-0.216681,-0.0118203
-0.0403933,0.0101196,0.0164227,-0.0696204,-0.302926,0.0104559
-0.202504,0.170334,0.364187,-0.891389,-0.980279,0.0441574
-0.0922027,0.0261556,0.076238,-0.284157,-0.0154692,-0.0835658
0.0121027,0.0272678,-0.0254986,-0.0146956,-0.0961226,-0.19352
-0.0048418,-0.00288612,0.0986047,-0.547282,0.074231,0.0173781
-0.0488364,-0.03212,0.0865726,-0.0849792,-0.208397,0.0132588
-0.0325803,0.0102337,0.0145578,-0.0644816,-0.257756,0.0314573
-0.164227,0.153515,0.489774,-1.22808,-0.964202,-0.025646
-0.0954913,0.0472584,0.0781782,-0.231074,-0.0235301,-0.051764
0.0200389,0.0426148,-0.0350622,-0.00668008,-0.0602085,-0.198092
-0.000246413,0.0500197,0.132473,-0.392044,0.0779214,-0.020966
-0.0446501,-0.0279168,0.0643499,-0.0119869,-0.187096,0.049715
-0.0267218,0.00244194,0.0236631,-0.0577094,-0.200747,0.0550415
-0.0900624,0.0281832,0.395783,-1.12046,-0.818024,-0.204846
-0.0787506,0.0733769,0.0689824,-0.162486,-0.0333343,-0.0160138
0.00715817,0.0594361,-0.00635972,0.0157283,-0.102716,-0.0862451
-0.00895982,0.074133,0.10356,-0.204586,0.0771415,-0.0440437
-0.00787078,-0.00498778,0.0288385,-1.61119e-05,-0.186914,0.073939
-0.000408738,0.0079661,0.023952,-0.0424359,-0.164039,0.0617059
0.157314,-0.055297,0.182929,-0.695419,-0.264815,-0.00651932
-0.0550663,0.0404565,0.0508409,-0.0547593,-0.0558981,0.0422784
0.0168168,0.0515237,-0.00297501,0.0342013,-0.148324,-0.0155805
0.00322929,0.0534761,0.0518785,-0.159143,0.0844038,-0.0416764
-0.0250772,0.0158853,0.0411189,-0.0109052,-0.211467,0.0729537
0.0131504,-0.0130855,0.00592947,-0.0408987,-0.112013,0.0826717
0.0916174,0.040059,0.11527,-0.594414,0.297907,0.136968
-0.0351997,0.00074172,0.0413558,0.00411092,-0.0798197,0.0854244
0.0243965,0.0368965,-0.00686605,0.0455314,-0.134248,0.138638
