AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.031,-0.304,0.282,-28.5333084,-4.5263682,9.2246238
0,0,0,67.5517482,-56.8374336,41.4248634
-0.094,0.055,0.151,12.4904844,-22.0015872,-12.032118
-0.113,0.061,-0.011,-2.0626488,13.9801752,16.4438946
-0.129,0.075,-0.037,-16.615782,-5.5003968,-9.167328
-0.035,-0.363,-0.045,-35.0650296,-13.2353298,0.0572958
0.062,-0.324,0.281,-25.1528562,-2.6929026,8.1360036
0,0,0,72.479187,-61.306506,48.128472
-0.075,0.069,0.124,9.8548776,-27.4446882,-9.740286
-0.112,0.047,-0.016,-3.2085648,13.5218088,15.183387
-0.114,0.029,-0.078,-12.5477802,-5.2712136,-8.8235532
-0.033,-0.369,-0.041,-37.1276784,-14.1520626,4.1825934
0.082,-0.317,0.29,-22.2880662,-1.2605076,6.9327918
0,0,0,71.3905668,-69.0987348,53.285094
-0.056,0.053,0.087,6.9327918,-33.0596766,-8.3651868
-0.107,0.014,-0.021,-4.5263682,13.1207382,14.32395
-0.113,0,-0.116,-9.5683986,-5.2139178,-7.8495246
-0.033,-0.392,-0.029,-34.7212548,-15.5844576,7.9641162
0.085,-0.304,0.309,-21.5432208,-1.0886202,4.583664
0,0,0,63.6556338,-89.954406,56.2644756
-0.056,0.02,0.04,5.5003968,-38.101707,-8.021412
-0.103,-0.014,-0.024,-6.2452422,12.7196676,13.9801752
-0.119,-0.031,-0.144,-8.880849,-6.2452422,-6.016059
-0.029,-0.393,-0.019,-28.0176462,-16.5584862,10.4851314
0.081,-0.302,0.308,-22.1161788,-1.6042824,3.3804522
0,0,0,53.5142772,-116.8261362,58.6708992
-0.071,-0.012,0.006,6.016059,-44.6334282,-8.7089616
-0.1,-0.032,-0.022,-7.9641162,12.318597,13.9801752
-0.134,-0.069,-0.134,-7.8495246,-8.6516658,-4.010706
-0.025,-0.364,-0.015,-20.7410796,-16.902261,12.2613012
0.084,-0.306,0.294,-22.631841,-2.005353,2.578311
0,0,0,52.7694318,-128.5144794,56.8947294
-0.029,-0.047,-0.041,6.589017,-46.4668938,-10.4851314
-0.091,-0.035,-0.017,-9.7975818,11.9748222,14.2093584
-0.151,-0.096,-0.108,-5.3285094,-15.2406828,-2.4637194
-0.014,-0.334,-0.011,-13.8655836,-16.1574156,13.4072172
0.087,-0.324,0.283,-21.1421502,-2.1199446,2.6356068
0,0,0,59.1865614,-136.8796662,55.2331512
0.023,-0.082,-0.085,8.307891,-48.4722468,-11.5737516
-0.084,-0.03,-0.013,-11.6310474,11.6883432,14.610429
-0.152,-0.096,-0.113,-3.9534102,-21.772404,-1.8907614
-0.011,-0.322,-0.011,-9.740286,-14.9542038,13.750992
0.098,-0.335,0.27,-18.048177,-1.9480572,3.4950438
0,0,0,67.609044,-149.7139254,52.7694318
0.068,-0.072,-0.141,8.2505952,-46.6387812,-10.9434978
-0.081,-0.022,-0.011,-13.2353298,11.45916,15.0114996
-0.146,-0.084,-0.109,-4.4690724,-26.1841806,-2.0626488
-0.011,-0.312,-0.018,-5.5003968,-13.4072172,13.750992
0.11,-0.33,0.264,-14.7823164,-0.7448454,4.9847346
0,0,0,74.7137232,-157.6780416,51.7381074
0.057,-0.017,-0.146,7.6776372,-43.6593996,-10.3705398
-0.077,-0.016,-0.013,-14.4958374,11.2299768,15.1260912
-0.143,-0.066,-0.105,-6.2452422,-28.1895336,-2.7501984
-0.007,-0.293,-0.034,-0.9167328,-11.6310474,13.2926256
0.103,-0.323,0.266,-10.7143146,0.3437748,7.3338624
0,0,0,84.7404882,-161.574156,53.285094
0.018,0.047,-0.12,6.302538,-41.7686382,-8.9954406
-0.072,-0.024,-0.019,-15.3552744,11.0580894,14.896908
-0.137,-0.039,-0.076,-8.3651868,-28.934379,-3.0939732
-0.008,-0.286,-0.048,2.9793816,-10.6570188,12.318597
0.103,-0.326,0.268,-9.3392154,0.572958,8.9954406
0,0,0,94.3661826,-164.5535376,58.0979412
0.026,0.069,-0.082,5.2139178,-40.2789474,-8.5370742
-0.059,-0.04,-0.025,-15.6417534,10.9434978,14.610429
-0.119,-0.021,-0.049,-9.6829902,-28.934379,-2.6929026
-0.001,-0.28,-0.064,8.4797784,-10.0840608,11.3445684
0.119,-0.332,0.261,-9.453807,-0.0572958,10.5424272
0,0,0,97.6320432,-165.6994536,61.7075766
0.009,0.042,-0.061,4.9847346,-38.0444112,-8.59437
-0.042,-0.056,-0.036,-15.3552744,10.886202,14.2666542
-0.09,-0.001,-0.02,-8.1360036,-30.080295,-1.145916
0.008,-0.266,-0.085,14.4958374,-10.4278356,10.2559482
0.139,-0.35,0.251,-9.740286,-0.8021412,11.8029348
0,0,0,95.7985776,-159.2250282,65.6609868
-0.042,0.029,-0.057,5.2139178,-37.5860448,-8.7662574
-0.026,-0.067,-0.039,-14.3812458,10.886202,14.0947668
-0.081,0.002,0.002,-6.9900876,-31.4553942,0.5156622
0.012,-0.245,-0.105,19.3659804,-11.0580894,9.453807
0.15,-0.342,0.243,-9.740286,-1.3750992,12.7769634
0,0,0,91.100322,-140.4320058,67.7809314
-0.109,0.035,-0.075,4.4117766,-41.4821592,-9.740286
-0.012,-0.061,-0.036,-13.1207382,11.0007936,14.037471
-0.09,-0.021,-0.001,-6.5317212,-34.4347758,1.7761698
0.016,-0.219,-0.119,21.0848544,-11.745639,9.167328
0.157,-0.335,0.247,-11.745639,-2.005353,12.9488508
0,0,0,84.511305,-121.6962792,68.1247062
-0.103,0.061,-0.091,2.005353,-47.269035,-9.740286
-0.007,-0.03,-0.023,-11.745639,11.1153852,13.9228794
-0.091,-0.048,-0.047,-3.6096354,-32.7731976,2.6356068
0.027,-0.185,-0.116,17.0741484,-12.7196676,9.6256944
0.147,-0.337,0.249,-15.5844576,-2.7501984,12.4331886
0,0,0,75.0002022,-100.4395374,65.603691
-0.079,0.067,-0.035,-2.4064236,-54.8320806,-7.8495246
-0.005,-0.01,-0.017,-10.6570188,11.1153852,13.3499214
-0.076,-0.052,-0.069,-1.0313244,-30.1375908,3.9534102
0.048,-0.169,-0.102,8.3651868,-13.3499214,10.6570188
0.13,-0.336,0.25,-21.199446,-3.6669312,11.5164558
0,0,0,67.8382272,-83.07891,60.3897732
-0.065,0.02,0.024,-5.5003968,-64.171296,-6.3598338
0,-0.013,-0.011,-9.9121734,11.0580894,12.318597
-0.067,-0.038,-0.062,-0.3437748,-28.9916748,5.5003968
0.058,-0.183,-0.082,-0.6302538,-13.5218088,11.45916
0.118,-0.365,0.254,-26.5852512,-4.4117766,10.4278356
0,0,0,59.874111,-68.75496,54.6028974
0.004,-0.028,0.056,-6.589017,-66.4058322,-4.870143
0.007,-0.017,-0.003,-9.5683986,10.7716104,10.8289062
-0.067,-0.033,-0.07,-1.5469866,-28.361421,6.589017
0.045,-0.206,-0.059,-7.7922288,-14.037471,12.318597
0.115,-0.377,0.245,-27.788463,-3.8388186,10.313244
0,0,0,53.3423898,-55.8061092,51.1651494
0.034,-0.076,0.061,-5.443101,-63.1399716,-4.1825934
0.009,-0.018,0.003,-9.5683986,10.4278356,9.1100322
-0.05,-0.038,-0.078,-1.5469866,-28.5906042,6.7036086
0.037,-0.205,-0.052,-9.453807,-14.4385416,12.8342592
0.125,-0.4,0.232,-25.7258142,-2.005353,10.313244
0,0,0,55.4623344,-50.0192334,49.4462754
-0.013,-0.073,0.025,-1.4896908,-54.43101,-5.9014674
0.007,-0.017,0.012,-9.9121734,9.9694692,7.2765666
-0.017,-0.035,-0.1,-1.0886202,-28.9916748,6.016059
0.042,-0.199,-0.057,-10.1986524,-14.6677248,13.6364004
0.135,-0.419,0.222,-20.2254174,1.3750992,11.0007936
0,0,0,59.8168152,-46.8106686,48.8733174
-0.038,-0.02,0,-0.4583664,-45.8939358,-7.8495246
0.004,0.003,0.024,-10.3705398,9.3965112,5.443101
0,-0.03,-0.118,-0.286479,-26.1268848,4.297185
0.043,-0.212,-0.052,-9.7975818,-14.8396122,14.7823164
0.14,-0.426,0.228,-15.2406828,4.0680018,11.3445684
0,0,0,57.6395748,-42.9145542,47.0398518
-0.065,0.025,0,-1.6042824,-40.1643558,-8.021412
0.001,0,0.027,-10.886202,8.6516658,3.5523396
-0.003,-0.015,-0.08,-0.9740286,-23.4339822,2.8074942
0.049,-0.21,-0.028,-7.7922288,-15.4125702,15.6417534
0.143,-0.425,0.246,-12.1467096,5.7868758,11.4018642
0,0,0,55.0612638,-48.4722468,43.831287
-0.054,0.027,-0.026,-2.5210152,-37.24227,-6.9900876
0,-0.017,0.028,-11.4018642,7.734933,1.6615782
-0.003,-0.008,-0.061,-2.8074942,-21.1421502,1.6615782
0.062,-0.185,-0.004,-7.6203414,-14.8396122,16.329303
0.148,-0.426,0.261,-11.0007936,7.1046792,10.5424272
0,0,0,53.0559108,-55.8061092,38.5600734
0.006,0.007,-0.065,-2.6356068,-34.37748,-5.3858052
-0.006,-0.028,0.024,-11.5737516,6.7036086,-0.1718874
0.001,-0.009,-0.068,-2.8074942,-19.4232762,1.0313244
0.061,-0.166,0.025,-11.6310474,-13.4072172,16.5011904
0.151,-0.423,0.281,-11.8029348,7.3911582,9.3392154
0,0,0,52.998615,-71.2186794,32.8877892
0.027,-0.027,-0.08,-2.1199446,-31.8564648,-4.1825934
-0.014,-0.041,0.021,-11.2872726,5.5576926,-2.0626488
0.012,-0.01,-0.073,-2.4637194,-17.9908812,1.145916
0.053,-0.16,0.049,-16.5011904,-11.5737516,16.5011904
0.15,-0.426,0.301,-12.7769634,6.9900876,7.9641162
0,0,0,58.6136034,-81.8184024,26.2987722
0.027,-0.044,-0.093,-1.2605076,-27.3300966,-3.2658606
-0.019,-0.055,0.013,-10.4851314,4.3544808,-3.8961144
0.03,-0.008,-0.054,-3.3804522,-17.18874,1.3750992
0.057,-0.168,0.067,-20.1108258,-9.9121734,16.042824
0.157,-0.431,0.321,-12.605076,6.7036086,6.016059
0,0,0,78.2660628,-75.6877518,17.0168526
-0.03,-0.062,-0.093,0.8021412,-23.0902074,-3.0939732
-0.02,-0.066,0.007,-9.167328,3.0366774,-5.5576926
0.048,-0.006,-0.034,-4.870143,-17.18874,1.3178034
0.061,-0.177,0.071,-20.9702628,-7.9641162,15.9855282
0.157,-0.433,0.335,-10.7143146,6.5317212,4.8128472
0,0,0,77.8076964,-58.6136034,10.6570188
-0.054,-0.049,-0.091,2.9220858,-15.9855282,-2.578311
-0.015,-0.052,0.002,-7.6203414,1.718874,-6.7609044
0.058,-0.002,-0.018,-5.9587632,-16.9595568,0.286479
0.072,-0.185,0.069,-18.5638392,-6.9900876,16.4438946
0.159,-0.424,0.347,-8.2505952,6.9327918,3.8961144
0,0,0,64.5150708,-46.7533728,-2.291832
-0.039,-0.025,-0.082,3.6669312,-7.0473834,-1.6042824
-0.015,-0.033,-0.003,-5.8441716,0.6302538,-7.3911582
0.055,-0.011,-0.039,-6.4744254,-13.8655836,-1.4896908
0.088,-0.18,0.073,-14.8396122,-6.6463128,17.0168526
0.159,-0.413,0.353,-6.7609044,7.5630456,2.9793816
0,0,0,43.1437374,-34.950438,-15.0687954
-0.054,-0.012,-0.047,2.9220858,0.1145916,-1.0886202
-0.022,-0.024,-0.007,-4.0680018,-0.1718874,-7.6203414
0.053,-0.025,-0.064,-3.8961144,-8.2505952,-3.8388186
0.11,-0.173,0.082,-10.8289062,-6.2452422,17.3033316
0.163,-0.393,0.362,-7.6203414,7.448454,1.4896908
0,0,0,21.5432208,-21.0275586,-22.6891368
-0.026,0.001,-0.028,0.8021412,4.297185,-0.3437748
-0.027,-0.017,-0.012,-2.4637194,-0.859437,-7.6203414
0.065,-0.012,-0.057,-2.6929026,-5.2712136,-5.2139178
0.122,-0.157,0.102,-6.4744254,-4.6409598,17.0168526
0.153,-0.37,0.376,-11.9748222,5.9587632,-1.3178034
0,0,0,6.302538,-1.3178034,-26.8717302
0.02,0.03,-0.021,-1.3178034,6.3598338,1.2032118
-0.029,0.015,-0.011,-1.2605076,-1.432395,-7.5057498
0.073,0.008,-0.057,-3.8388186,-1.432395,-6.1306506
0.139,-0.138,0.105,-4.4690724,-2.3491278,15.9282324
0.135,-0.371,0.377,-15.6417534,4.297185,-3.437748
0,0,0,-1.718874,13.4072172,-29.793816
0.033,0.044,-0.011,-3.7815228,5.9587632,2.6929026
-0.028,0.049,-0.005,-0.6302538,-1.8907614,-7.3911582
0.064,0.017,-0.047,-5.9587632,4.8128472,-7.0473834
0.144,-0.127,0.089,-4.297185,0.6302538,13.9801752
0.122,-0.39,0.375,-15.183387,3.437748,-4.2398892
0,0,0,-6.8182002,22.91832,-32.4867186
0.019,0.034,0.014,-3.6096354,3.8961144,3.0939732
-0.023,0.054,-0.002,-0.572958,-2.1772404,-7.2192708
0.051,0.012,-0.042,-6.302538,9.3965112,-7.1046792
0.137,-0.118,0.073,-5.0420304,3.8961144,11.0007936
0.115,-0.399,0.374,-9.6829902,4.2398892,-3.437748
0,0,0,-15.0114996,25.496631,-37.1276784
-0.007,0.032,0.05,-3.4950438,1.7761698,3.0939732
-0.016,0.04,-0.001,-0.9740286,-2.1772404,-6.8182002
0.032,0.011,-0.038,-3.8388186,14.1520626,-6.302538
0.128,-0.114,0.064,-5.8441716,6.6463128,6.9900876
0.118,-0.398,0.372,-2.005353,5.443101,-1.2605076
0,0,0,-25.210152,27.6738714,-42.8572584
-0.006,0.011,0.051,-4.0680018,1.7761698,2.005353
-0.013,0.025,-0.001,-1.6615782,-2.005353,-6.2452422
0.014,0.01,-0.043,-1.3750992,19.5951636,-5.2712136
0.113,-0.121,0.051,-5.156622,9.3392154,2.2345362
0.127,-0.395,0.374,7.161975,6.9327918,1.432395
0,0,0,-30.8251404,38.5600734,-46.8106686
-0.043,-0.006,0.036,-3.3231564,0.572958,0.9167328
-0.011,0.007,0,-2.3491278,-1.6042824,-5.3285094
0.006,0.006,-0.057,0.9167328,22.1161788,-4.8128472
0.096,-0.136,0.036,-3.3804522,12.4331886,-2.9220858
0.135,-0.367,0.38,13.5791046,8.021412,4.1825934
0,0,0,-42.3415962,52.3110654,-51.1078536
-0.073,-0.001,-0.011,-2.578311,-0.5156622,0.4583664
-0.012,0.003,0.003,-2.9220858,-1.0313244,-4.1825934
0.004,0.001,-0.074,2.9793816,21.485925,-4.4117766
0.09,-0.154,0.02,-0.8021412,14.32395,-7.2765666
0.123,-0.335,0.39,13.6364004,7.1046792,5.0993262
0,0,0,-51.9672906,62.7961968,-55.2331512
-0.076,0.013,-0.054,-2.7501984,-0.859437,1.0313244
-0.019,0.014,0.007,-3.3804522,-0.4583664,-3.0366774
0.002,-0.014,-0.077,5.2139178,19.8816426,-4.2398892
0.084,-0.164,0,1.8334656,16.3865988,-10.9434978
0.091,-0.319,0.386,8.4224826,4.6409598,4.6982556
0,0,0,-62.6243094,85.8291084,-58.6708992
-0.071,0.013,-0.074,-4.0680018,-1.6042824,2.1199446
-0.032,0.005,0.012,-3.8388186,0.0572958,-2.1199446
0,-0.016,-0.068,8.4224826,21.0275586,-4.6409598
0.079,-0.185,-0.011,3.3804522,18.1054728,-14.4958374
0.076,-0.329,0.369,0.6302538,1.8907614,3.8961144
0,0,0,-75.343977,103.418919,-61.8221682
-0.036,-0.008,-0.077,-5.5576926,-0.9740286,3.151269
-0.043,-0.002,0.022,-4.4117766,0.5156622,-1.7761698
-0.01,-0.012,-0.104,9.3965112,23.9496444,-5.6149884
0.07,-0.205,-0.02,4.9847346,19.4232762,-17.0168526
0.077,-0.355,0.354,-3.724227,0.3437748,2.6356068
0,0,0,-83.0216142,118.2585312,-65.1453246
-0.03,-0.037,-0.053,-7.0473834,-2.0626488,4.297185
-0.054,0.011,0.035,-5.0993262,0.7448454,-1.7761698
-0.009,-0.018,-0.156,10.313244,21.3713334,-6.016059
0.058,-0.221,-0.031,6.5317212,21.1421502,-19.194093
0.072,-0.381,0.341,-3.5523396,0.7448454,1.7761698
0,0,0,-91.959759,138.0255822,-66.8641986
-0.023,-0.013,-0.029,-8.7662574,-5.3858052,5.6149884
-0.065,0.02,0.048,-6.016059,0.8021412,-2.005353
-0.013,-0.003,-0.159,8.6516658,17.9908812,-6.0733548
0.045,-0.246,-0.05,9.2246238,22.5745452,-21.6578124
0.075,-0.411,0.334,1.718874,2.6356068,1.432395
0,0,0,-97.8039306,153.552744,-66.463128
0,0.046,-0.007,-11.45916,-8.880849,6.9900876
-0.075,0.032,0.059,-6.9900876,0.8021412,-2.291832
-0.02,0.016,-0.088,6.1879464,17.9335854,-6.9327918
0.038,-0.264,-0.075,13.0634424,23.5485738,-23.6631654
0.078,-0.406,0.343,8.8235532,5.0993262,1.3178034
0,0,0,-99.8092836,162.8919594,-65.7182826
0.011,0.099,0.021,-14.8396122,-11.5737516,8.4797784
-0.081,0.042,0.065,-7.7922288,0.6302538,-2.3491278
-0.032,0.036,-0.039,6.302538,20.340009,-8.2505952
0.032,-0.27,-0.105,17.0168526,23.5485738,-25.8404058
0.083,-0.389,0.362,15.756345,7.734933,0.7448454
0,0,0,-98.548776,164.438946,-64.744254
0.012,0.142,0.071,-18.334656,-15.9855282,9.8548776
-0.082,0.042,0.065,-8.4224826,0.5156622,-2.1199446
-0.049,0.05,-0.054,8.307891,20.626488,-9.0527364
0.019,-0.264,-0.129,19.0795014,22.7464326,-27.6738714
0.088,-0.368,0.382,17.475219,8.4224826,0
0,0,0,-96.4861272,158.3082954,-63.2545632
-0.013,0.122,0.127,-19.767051,-22.7464326,10.3705398
-0.078,0.021,0.06,-8.6516658,0.4010706,-1.3750992
-0.073,0.059,-0.082,10.4851314,19.767051,-9.1100322
0.009,-0.266,-0.127,17.2460358,21.6005166,-28.4187168
0.075,-0.35,0.4,15.756345,8.1360036,-1.145916
0,0,0,-95.4548028,149.7712212,-61.592985
0.025,0.074,0.105,-16.7303736,-26.4133638,9.3965112
-0.075,-0.014,0.05,-8.59437,0.3437748,-0.2291832
-0.084,0.05,-0.094,13.0061466,18.1627686,-8.3651868
0.007,-0.266,-0.113,11.45916,21.0848544,-28.1322378
0.069,-0.338,0.404,11.3445684,6.875496,-2.2345362
0,0,0,-96.256944,143.1822042,-58.2125328
0,-0.004,0.122,-14.2093584,-26.0122932,8.2505952
-0.078,-0.047,0.04,-8.0787078,0.3437748,1.2605076
-0.083,0.028,-0.125,16.3865988,16.5011904,-7.161975
-0.002,-0.319,-0.087,4.1825934,19.8243468,-26.1841806
0.066,-0.34,0.401,7.2192708,5.0993262,-3.4950438
0,0,0,-96.7153104,135.5618628,-56.2071798
-0.022,-0.057,0.102,-10.1413566,-21.8869956,6.3598338
-0.086,-0.061,0.035,-7.2765666,0.1718874,2.7501984
-0.065,0.006,-0.167,20.626488,14.9542038,-5.8441716
-0.002,-0.342,-0.079,2.4637194,18.6784308,-22.9756158
0.058,-0.355,0.396,4.3544808,3.6096354,-5.156622
0,0,0,-93.0483792,122.4984204,-56.3790672
-0.007,-0.07,0.036,-9.1100322,-14.9542038,5.0993262
-0.091,-0.05,0.032,-6.2452422,-0.0572958,3.9534102
-0.056,0,-0.15,20.9702628,16.615782,-6.1306506
0.002,-0.345,-0.079,2.1772404,17.18874,-19.8816426
0.063,-0.364,0.394,4.4690724,2.291832,-6.875496
0,0,0,-87.5479824,108.1744704,-56.9520252
-0.042,-0.077,0.022,-8.1360036,-6.8182002,6.4171296
-0.093,-0.036,0.024,-4.9847346,-0.572958,4.870143
-0.053,-0.005,-0.117,18.3919518,19.6524594,-7.448454
-0.002,-0.356,-0.083,3.724227,16.3865988,-15.8709366
0.077,-0.375,0.39,7.161975,1.8907614,-8.5370742
0,0,0,-82.3913604,95.111028,-58.441716
-0.054,-0.051,-0.007,-6.589017,-0.6302538,8.2505952
-0.086,-0.062,0.004,-3.0939732,-1.0886202,5.6149884
-0.058,-0.01,-0.077,15.2406828,24.2361234,-9.3392154
-0.017,-0.364,-0.085,6.7609044,15.183387,-13.5791046
0.1,-0.366,0.389,11.172681,2.005353,-10.4851314
0,0,0,-78.0941754,82.8497268,-62.6243094
-0.047,-0.017,-0.052,-6.3598338,6.8182002,10.0840608
-0.083,-0.102,-0.017,-0.286479,-1.6042824,6.9900876
-0.056,-0.003,-0.037,12.7769634,27.6165756,-10.6570188
-0.021,-0.34,-0.082,9.3392154,14.4958374,-11.745639
0.099,-0.354,0.394,13.6364004,1.432395,-12.0894138
0,0,0,-76.5471888,82.5632478,-66.749607
-0.069,0,-0.067,-7.161975,15.8709366,11.745639
-0.099,-0.143,-0.046,4.1825934,-2.1772404,9.740286
-0.049,0.003,-0.008,10.4278356,29.9657034,-11.745639
-0.035,-0.311,-0.069,6.2452422,14.7823164,-10.0840608
0.095,-0.341,0.392,14.037471,0.1718874,-12.891555
0,0,0,-76.203414,88.6366026,-70.1300592
-0.08,0.005,-0.088,-7.161975,20.8556712,12.2613012
-0.133,-0.172,-0.067,10.1413566,-3.0939732,13.8082878
-0.047,-0.002,0.02,8.5370742,33.1742682,-12.605076
-0.038,-0.281,-0.05,-1.3750992,15.5271618,-8.7662574
0.092,-0.323,0.385,11.8029348,-2.578311,-13.6364004
0,0,0,-73.3959198,99.0644382,-69.5571012
-0.097,0.006,-0.089,-7.6776372,22.1734746,12.7769634
-0.178,-0.145,-0.079,16.6730778,-4.870143,18.621135
-0.048,-0.009,0.042,9.3965112,37.7006364,-12.9488508
-0.023,-0.238,-0.068,-11.6310474,17.5325148,-6.875496
0.078,-0.317,0.361,8.0787078,-6.2452422,-14.1520626
0,0,0,-63.1972674,97.8612264,-61.3638018
-0.123,-0.003,-0.069,-8.021412,21.7151082,13.2353298
-0.203,-0.075,-0.078,23.0329116,-7.7922288,23.4339822
-0.043,-0.027,0.046,11.8029348,41.6540466,-13.3499214
-0.031,-0.26,-0.114,-24.4080108,19.3659804,-4.4117766
0.056,-0.322,0.327,5.0420304,-8.9381448,-14.1520626
0,0,0,-48.8160216,93.9078162,-51.1651494
-0.108,-0.026,-0.075,-7.7922288,20.7410796,13.3499214
-0.212,0.004,-0.078,27.9603504,-11.5164558,26.9863218
-0.026,-0.049,0.013,15.9855282,40.9092012,-13.8082878
-0.021,-0.305,-0.136,-28.4187168,19.3659804,-1.7761698
0.028,-0.335,0.292,3.5523396,-10.8289062,-13.5218088
0,0,0,-38.3308902,90.813843,-44.3469492
-0.111,-0.024,-0.084,-8.1360036,18.5065434,12.7769634
-0.209,0.059,-0.087,31.1116194,-15.8136408,28.8770832
-0.02,-0.051,-0.023,17.8762896,37.6433406,-14.1520626
-0.002,-0.313,-0.145,-23.777757,17.5898106,-0.3437748
0.018,-0.342,0.267,3.8388186,-11.2299768,-12.2040054
0,0,0,-35.9817624,82.9070226,-40.4508348
-0.161,0,-0.089,-8.6516658,13.6364004,11.2299768
-0.187,0.059,-0.091,32.5440144,-20.3973048,29.0489706
-0.036,-0.052,-0.022,17.2460358,35.809875,-14.4958374
-0.007,-0.294,-0.145,-14.4385416,15.1260912,-0.286479
0.017,-0.342,0.247,5.0993262,-10.886202,-10.7716104
0,0,0,-36.7266078,73.6823988,-38.1590028
-0.161,0.009,-0.081,-8.4797784,9.7975818,10.1986524
-0.154,0.055,-0.093,32.6013102,-24.5798982,28.074942
-0.078,-0.036,-0.017,17.9335854,33.3461556,-15.2979786
-0.02,-0.268,-0.128,-2.578311,11.9748222,-1.4896908
0.021,-0.351,0.235,8.021412,-8.9381448,-8.880849
0,0,0,-38.7319608,62.3951262,-34.7785506
-0.09,-0.021,-0.074,-5.9014674,7.9068204,10.1413566
-0.108,0.055,-0.089,31.4553942,-27.9603504,26.2987722
-0.111,-0.016,-0.021,17.761698,30.4240698,-15.756345
-0.03,-0.262,-0.102,3.724227,10.0840608,-2.4637194
0.026,-0.352,0.225,11.2299768,-7.5630456,-7.3338624
0,0,0,-40.7946096,50.9359662,-29.507337
-0.037,-0.017,-0.035,-3.4950438,6.1879464,9.7975818
-0.076,0.047,-0.08,29.1635622,-30.1375908,24.1788276
-0.135,-0.011,-0.021,16.9595568,26.5852512,-15.8709366
-0.044,-0.238,-0.085,7.6776372,9.740286,-3.0939732
0.036,-0.347,0.211,15.0687954,-6.016059,-5.9587632
0,0,0,-44.404245,36.5547204,-23.3193906
-0.002,0.011,0.001,-4.297185,5.5003968,10.1413566
-0.05,0.057,-0.068,26.1841806,-31.0543236,22.058883
-0.15,-0.014,-0.014,17.0168526,24.5798982,-14.8396122
-0.037,-0.191,-0.09,5.9587632,11.0007936,-3.724227
0.042,-0.347,0.198,18.4492476,-4.5263682,-4.5263682
0,0,0,-49.3316838,27.0436176,-18.5065434
0.039,0.022,0.039,-5.156622,5.156622,11.6883432
-0.031,0.081,-0.056,22.345362,-30.5386614,19.9389384
-0.157,-0.023,-0.023,17.8189938,22.631841,-13.5218088
-0.027,-0.155,-0.11,-2.005353,13.0634424,-4.4117766
0.051,-0.347,0.188,21.0275586,-3.0366774,-3.5523396
0,0,0,-58.6708992,20.626488,-14.037471
0.076,0.024,0.088,-5.6149884,6.875496,13.6936962
-0.022,0.083,-0.044,17.9908812,-28.934379,17.8762896
-0.16,-0.032,-0.033,18.2200644,20.3973048,-11.8602306
-0.033,-0.178,-0.121,-10.6570188,14.610429,-6.016059
0.064,-0.342,0.197,21.8296998,-1.432395,-2.6929026
0,0,0,-70.4165382,20.2254174,-11.5737516
0.078,0.005,0.118,-5.2139178,10.4278356,14.6677248
-0.015,0.068,-0.036,13.464513,-26.4133638,15.9282324
-0.158,-0.04,-0.031,18.1054728,19.2513888,-10.026765
-0.034,-0.204,-0.128,-12.9488508,14.7823164,-7.5057498
0.07,-0.332,0.215,20.4546006,-0.7448454,-2.7501984
0,0,0,-80.3860074,29.5646328,-10.2559482
0.061,-0.016,0.129,-3.3804522,15.2979786,15.0687954
-0.015,0.037,-0.032,8.4797784,-23.0902074,14.1520626
-0.151,-0.045,-0.027,18.907614,19.1367972,-8.2505952
-0.042,-0.216,-0.132,-10.5424272,14.037471,-9.2819196
0.064,-0.32,0.233,16.329303,-1.3750992,-3.3231564
0,0,0,-84.8550798,37.0703826,-4.5263682
0.015,-0.026,0.137,-1.432395,21.7151082,15.0687954
-0.02,0.01,-0.03,3.7815228,-19.480572,12.4331886
-0.144,-0.048,-0.035,19.3659804,18.1054728,-5.8441716
-0.054,-0.235,-0.135,-5.72958,12.2613012,-10.4851314
0.058,-0.317,0.243,9.167328,-3.4950438,-4.6409598
0,0,0,-76.1461182,42.3415962,-0.1718874
-0.032,-0.04,0.129,0.6302538,28.7051958,14.7250206
-0.025,-0.006,-0.02,-0.4010706,-15.756345,10.8289062
-0.126,-0.054,-0.056,19.1367972,14.896908,-2.5210152
-0.056,-0.252,-0.118,2.6356068,9.740286,-9.8548776
0.057,-0.332,0.245,4.8128472,-5.3858052,-5.6149884
0,0,0,-65.4890994,48.3576552,0.1718874
-0.045,-0.043,0.108,2.6356068,35.1223254,14.7250206
-0.032,-0.02,-0.008,-4.2398892,-12.032118,8.9954406
-0.111,-0.064,-0.054,17.9335854,12.6623718,-0.1718874
-0.066,-0.262,-0.098,7.9068204,8.0787078,-8.1932994
0.064,-0.352,0.233,3.6096354,-6.4744254,-5.72958
0,0,0,-61.3638018,52.3110654,-5.6149884
-0.052,-0.042,0.088,3.2658606,39.4195104,14.8396122
-0.038,-0.034,-0.002,-7.3338624,-8.59437,7.0473834
-0.104,-0.078,-0.032,16.9595568,11.2299768,1.3178034
-0.086,-0.251,-0.086,11.1153852,7.1046792,-5.6149884
0.08,-0.372,0.223,6.6463128,-6.5317212,-4.583664
0,0,0,-65.030733,61.9940556,-11.2872726
-0.06,-0.03,0.084,3.5523396,41.0810886,15.2979786
-0.041,-0.061,0,-9.6829902,-5.3858052,4.9274388
-0.105,-0.086,-0.019,16.5584862,10.7716104,1.8334656
