"TimeStamp","FrameCounter","AccX","AccY","AccZ","GyrX","GyrY","GyrZ" 
"12.52","1252","-0.23","-0.325","-0.36","-17.6471064","6.8182002","-7.6776372"
"12.52","1252","-0.043","-0.245","0.163","2.4637194","-10.886202","-1.4896908"
"12.52","1252","0","0","0","9.2246238","3.6096354","-1.0886202"
"12.52","1252","-0.021","0.004","-0.18","-24.8090814","9.3965112","-8.2505952"
"12.52","1252","0.047","-0.023","0.027","-9.110032200000001","-18.907614000000002","3.4950438"
"12.52","1252","-0.027","0.058","-0.139","10.026765","1.7761698","7.6776372"
"12.530000000000001","1253","-0.206","-0.308","-0.365","-16.157415599999997","2.0626488","-7.2765666"
"12.530000000000001","1253","-0.034","-0.236","0.147","4.6409598","-11.0580894","-3.0366774"
"12.530000000000001","1253","0","0","0","11.9748222","2.578311","-1.6615782000000001"
"12.530000000000001","1253","-0.042","-0.002","-0.227","-23.5485738","5.3285094","-8.078707799999998"
"12.530000000000001","1253","0.052","-0.03","0.024","-8.078707799999998","-18.9649098","3.0366774"
"12.530000000000001","1253","-0.009","0.054","-0.148","8.136003599999999","2.86479","7.8495246000000005"
"12.540000000000001","1254","-0.2","-0.306","-0.369","-13.9228794","0.5156622","-7.5057498"
"12.540000000000001","1254","-0.023","-0.223","0.123","8.9954406","-10.599723","-3.9534102000000004"
"12.540000000000001","1254","0","0","0","13.6936962","1.6615782000000001","-2.1199445999999997"
"12.540000000000001","1254","-0.043","-0.022","-0.253","-23.777756999999998","-2.8074942000000003","-10.4851314"
"12.540000000000001","1254","0.055","-0.026","0.023","-6.302538","-18.621135","2.6356068"
"12.540000000000001","1254","0.007","0.047","-0.149","6.0733548","4.1252976","7.6776372"
"12.55","1255","-0.198","-0.279","-0.367","-12.4904844","1.145916","-6.9900876"
"12.55","1255","-0.02","-0.211","0.106","13.579104599999999","-9.797581800000001","-4.4117766"
"12.55","1255","0","0","0","15.527161800000002","1.9480572","-2.578311"
"12.55","1255","-0.052","-0.052","-0.249","-24.8090814","-5.0993262","-12.318597"
"12.55","1255","0.056","-0.014","0.013","-4.4117766","-18.048177","2.4064236"
"12.55","1255","0.019","0.038","-0.152","3.7815228000000003","5.443101","7.161975"
"12.56","1256","-0.193","-0.271","-0.373","-12.1467096","3.2085648","-6.760904399999999"
"12.56","1256","-0.014","-0.177","0.101","17.3033316","-9.167328","-4.4117766"
"12.56","1256","0","0","0","16.902261","1.2605076","-3.2658606"
"12.56","1256","-0.085","-0.059","-0.237","-26.1268848","-4.4117766","-14.0947668"
"12.56","1256","0.061","-0.005","0.004","-2.86479","-17.1314442","2.5210152"
"12.56","1256","0.022","0.038","-0.147","2.3491278","7.0473834","7.161975"
"12.57","1257","-0.185","-0.256","-0.382","-10.9434978","5.9014674","-6.760904399999999"
"12.57","1257","-0.005","-0.143","0.104","17.475219","-8.7089616","-4.068001799999999"
"12.57","1257","0","0","0","16.615782","0.4583664","-3.3231564000000002"
"12.57","1257","-0.099","-0.023","-0.233","-23.4339822","-6.2452422","-17.7044022"
"12.57","1257","0.068","-0.003","-0.001","-2.1199445999999997","-15.9282324","2.9220857999999996"
"12.57","1257","0.009","0.041","-0.144","2.0053530000000004","6.760904399999999","7.448454"
"12.58","1258","-0.179","-0.254","-0.398","-10.7716104","9.3392154","-6.1879463999999995"
"12.58","1258","0.007","-0.125","0.111","14.6677248","-8.479778399999999","-3.8961144"
"12.58","1258","0","0","0","14.4385416","-0.1718874","-2.9793816"
"12.58","1258","-0.071","0.022","-0.222","-19.0222056","-10.3705398","-21.0275586"
"12.58","1258","0.071","-0.001","0.002","-2.0053530000000004","-14.839612200000001","3.3804521999999997"
"12.58","1258","-0.011","0.036","-0.146","2.291832","5.6722842","7.8495246000000005"
"12.59","1259","-0.181","-0.255","-0.397","-9.453807000000001","13.349921400000001","-5.5003968"
"12.59","1259","0.018","-0.117","0.121","10.3705398","-7.9641162","-3.437748"
"12.59","1259","0","0","0","11.8602306","-1.5469865999999999","-2.2345362"
"12.59","1259","-0.031","0.053","-0.201","-16.157415599999997","-12.4331886","-23.3193906"
"12.59","1259","0.067","-0.002","0.006","-2.1199445999999997","-13.6936962","3.8388186"
"12.59","1259","-0.022","0.028","-0.144","2.5210152","3.8961144","8.4224826"
"12.6","1260","-0.194","-0.261","-0.394","-8.2505952","14.0947668","-5.156622"
"12.6","1260","0.014","-0.121","0.134","5.844171599999999","-7.734933000000001","-3.4950438"
"12.6","1260","0","0","0","7.8495246000000005","-2.86479","-0.3437748"
"12.6","1260","0.002","0.08","-0.184","-15.412570200000001","-12.032117999999999","-24.4080108"
"12.6","1260","0.058","-0.004","-0.002","-1.9480572","-12.7196676","4.2398891999999995"
"12.6","1260","-0.022","0.022","-0.139","2.6929026","2.4064236","9.2246238"
"12.61","1261","-0.199","-0.259","-0.403","-6.9327917999999995","11.745638999999999","-5.3285094"
"12.61","1261","0.004","-0.131","0.146","2.4637194","-7.448454","-3.7815228000000003"
"12.61","1261","0","0","0","6.3598338","-1.718874","1.0313244"
"12.61","1261","-0.005","0.106","-0.153","-16.272007199999997","-11.45916","-24.8090814"
"12.61","1261","0.05","-0.011","-0.011","-1.7761698","-11.573751600000001","4.6409598"
"12.61","1261","-0.021","0.027","-0.129","2.9220857999999996","2.4637194","9.969469199999999"
"12.620000000000001","1262","-0.18","-0.254","-0.421","-6.016058999999999","8.9381448","-5.9014674"
"12.620000000000001","1262","-0.012","-0.131","0.153","-0.6302538","-6.8182002","-3.7815228000000003"
"12.620000000000001","1262","0","0","0","5.9014674","-0.4583664","1.145916"
"12.620000000000001","1262","-0.017","0.119","-0.128","-17.5898106","-13.9801752","-25.725814200000002"
"12.620000000000001","1262","0.043","-0.017","-0.005","-1.7761698","-10.1986524","4.9274388"
"12.620000000000001","1262","-0.019","0.032","-0.128","2.6929026","3.6669312","10.313244"
"12.63","1263","-0.158","-0.251","-0.44","-5.5003968","8.193299399999999","-6.589017"
"12.63","1263","-0.011","-0.136","0.161","-3.3804521999999997","-6.4171296","-3.6669312"
"12.63","1263","0","0","0","6.6463128000000005","0.0572958","0.7448454"
"12.63","1263","-0.036","0.119","-0.114","-20.225417399999998","-13.349921400000001","-26.642547"
"12.63","1263","0.042","-0.025","0.003","-1.8334656","-9.2246238","5.0993262"
"12.63","1263","-0.01","0.025","-0.127","2.3491278","4.583664","10.0840608"
"12.64","1264","-0.137","-0.241","-0.462","-5.5576926","9.6256944","-7.7922288"
"12.64","1264","-0.004","-0.138","0.175","-7.1046792","-6.4744254","-3.8961144"
"12.64","1264","0","0","0","7.2765666","-0.6302538","0.0"
"12.64","1264","-0.055","0.107","-0.096","-22.0015872","-15.2979786","-27.5592798"
"12.64","1264","0.042","-0.028","0.002","-1.432395","-8.5370742","5.2139178"
"12.64","1264","0.007","0.016","-0.128","2.7501984","5.786875800000001","9.110032200000001"
"12.65","1265","-0.128","-0.227","-0.477","-5.72958","13.865583599999999","-8.7662574"
"12.65","1265","-0.002","-0.149","0.198","-11.573751600000001","-6.6463128000000005","-4.1252976"
"12.65","1265","0","0","0","7.563045600000001","-1.145916","-1.145916"
"12.65","1265","-0.038","0.095","-0.081","-24.2361234","-18.5638392","-29.3354496"
"12.65","1265","0.039","-0.02","-0.001","-0.286479","-7.8495246000000005","5.3858052"
"12.65","1265","0.02","0.018","-0.122","3.3231564000000002","6.6463128000000005","8.078707799999998"
"12.66","1266","-0.131","-0.214","-0.484","-6.0733548","17.9908812","-9.6829902"
"12.66","1266","0.005","-0.163","0.205","-13.464512999999998","-6.703608600000001","-4.4690724"
"12.66","1266","0","0","0","7.3338624","-0.8021412","-1.8334656"
"12.66","1266","-0.036","0.063","-0.074","-27.1009134","-19.3086846","-30.653253000000003"
"12.66","1266","0.041","-0.01","-0.011","0.8021412","-7.1046792","5.786875800000001"
"12.66","1266","0.013","0.024","-0.122","4.5263682","5.5576926","7.6203414"
"12.67","1267","-0.129","-0.206","-0.489","-6.703608600000001","21.772404","-10.886202"
"12.67","1267","0.011","-0.169","0.204","-14.0947668","-6.4171296","-5.3858052"
"12.67","1267","0","0","0","6.5317212","-1.7761698","-2.0053530000000004"
"12.67","1267","-0.028","0.055","-0.076","-28.361421","-20.626488","-31.5699858"
"12.67","1267","0.052","-0.008","-0.011","1.0313244","-6.703608600000001","6.4744254"
"12.67","1267","0.008","0.028","-0.125","6.016058999999999","4.2398891999999995","7.2765666"
"12.68","1268","-0.122","-0.208","-0.492","-7.563045600000001","26.012293200000002","-11.9175264"
"12.68","1268","0.0","-0.173","0.197","-14.782316400000001","-6.302538","-6.1306506"
"12.68","1268","0","0","0","5.5003968","-4.1825934","0.0"
"12.68","1268","-0.004","0.063","-0.072","-28.017646199999998","-21.6005166","-32.6013102"
"12.68","1268","0.059","-0.012","-0.003","0.5156622","-7.1046792","7.0473834"
"12.68","1268","0.003","0.029","-0.123","7.161975","2.8074942000000003","6.9900876"
"12.69","1269","-0.114","-0.221","-0.496","-7.906820400000001","30.4240698","-12.6623718"
"12.69","1269","-0.012","-0.187","0.194","-15.699049200000001","-6.3598338","-6.8182002"
"12.69","1269","0","0","0","3.9534102000000004","-5.72958","1.4896908"
"12.69","1269","0.017","0.085","-0.064","-25.6112226","-20.626488","-33.7472262"
"12.69","1269","0.055","-0.011","0.004","0.286479","-8.136003599999999","7.3911582000000005"
"12.69","1269","-0.009","0.033","-0.121","7.7922288","2.291832","7.3911582000000005"
"12.700000000000001","1270","-0.114","-0.246","-0.503","-7.906820400000001","35.5806918","-12.9488508"
"12.700000000000001","1270","-0.019","-0.202","0.193","-16.272007199999997","-6.5317212","-7.6776372"
"12.700000000000001","1270","0","0","0","3.724227","-4.9274388","2.0626488"
"12.700000000000001","1270","0.018","0.115","-0.055","-24.4080108","-17.6471064","-34.091001"
"12.700000000000001","1270","0.044","-0.003","0.003","0.6875496","-9.110032200000001","7.563045600000001"
"12.700000000000001","1270","-0.028","0.035","-0.118","7.563045600000001","3.6669312","8.4224826"
"12.71","1271","-0.126","-0.269","-0.505","-7.734933000000001","38.5027776","-12.7769634"
"12.71","1271","-0.018","-0.22","0.187","-16.272007199999997","-6.760904399999999","-8.8235532"
"12.71","1271","0","0","0","3.7815228000000003","-3.7815228000000003","1.8907614000000001"
"12.71","1271","-0.009","0.133","-0.052","-25.2674478","-17.18874","-34.0337052"
"12.71","1271","0.041","0.004","0.002","1.145916","-9.5111028","7.9641162"
"12.71","1271","-0.023","0.03","-0.11","7.2765666","4.7555514","8.8235532"
"12.72","1272","-0.137","-0.276","-0.502","-7.1046792","39.0184398","-12.605076"
"12.72","1272","-0.019","-0.226","0.186","-15.870936600000002","-6.760904399999999","-9.740286000000001"
"12.72","1272","0","0","0","4.068001799999999","-4.5263682","1.2605076"
"12.72","1272","-0.013","0.117","-0.042","-28.361421","-20.511896399999998","-33.2888598"
"12.72","1272","0.05","0.011","-0.001","1.432395","-9.5111028","8.4224826"
"12.72","1272","-0.017","0.022","-0.111","6.760904399999999","3.7815228000000003","8.880849"
"12.73","1273","-0.14","-0.275","-0.507","-6.9327917999999995","37.6433406","-12.089413799999999"
"12.73","1273","-0.028","-0.228","0.187","-15.3552744","-6.4171296","-10.7716104"
"12.73","1273","0","0","0","3.9534102000000004","-5.0993262","0.6875496"
"12.73","1273","0.01","0.08","-0.044","-32.658606","-22.2880662","-32.31483119999999"
"12.73","1273","0.064","0.008","-0.002","1.432395","-9.3392154","8.8235532"
"12.73","1273","-0.008","0.028","-0.107","6.760904399999999","5.0420304","8.7089616"
"12.74","1274","-0.138","-0.267","-0.512","-6.9900876","35.236917","-11.3445684"
"12.74","1274","-0.034","-0.229","0.186","-14.6677248","-6.589017","-11.688343199999998"
"12.74","1274","0","0","0","4.297185","-5.0993262","0.4010706"
"12.74","1274","0.021","0.046","-0.046","-34.950438","-21.0848544","-31.913760600000003"
"12.74","1274","0.072","0.003","-0.009","1.4896908","-9.5683986","8.9381448"
"12.74","1274","-0.007","0.037","-0.114","7.161975","4.6982556","8.5370742"
"12.75","1275","-0.133","-0.256","-0.511","-7.2765666","33.5753388","-10.7716104"
"12.75","1275","-0.029","-0.223","0.183","-13.865583599999999","-6.6463128000000005","-11.9748222"
"12.75","1275","0","0","0","5.443101","-5.0993262","-0.2291832"
"12.75","1275","0.008","0.026","-0.05","-33.919113599999996","-21.6578124","-32.31483119999999"
"12.75","1275","0.076","0.002","-0.007","1.6042824","-9.8548776","8.7662574"
"12.75","1275","-0.007","0.04","-0.116","7.2765666","4.6982556","8.307891"
"12.76","1276","-0.13","-0.246","-0.509","-7.2765666","32.085648000000006","-10.255948199999999"
"12.76","1276","-0.022","-0.221","0.185","-13.292625600000001","-6.6463128000000005","-12.089413799999999"
"12.76","1276","0","0","0","6.1879463999999995","-5.72958","-0.6875496"
"12.76","1276","0.01","0.014","-0.032","-33.116972399999995","-21.485925","-32.142943800000005"
"12.76","1276","0.073","0.0","-0.007","1.6615782000000001","-10.026765","8.479778399999999"
"12.76","1276","-0.004","0.038","-0.112","7.3911582000000005","4.583664","8.193299399999999"
"12.77","1277","-0.124","-0.247","-0.513","-7.6776372","30.538661400000002","-9.912173399999999"
"12.77","1277","-0.019","-0.205","0.175","-12.6623718","-6.703608600000001","-11.516455800000001"
"12.77","1277","0","0","0","6.0733548","-6.1306506","-0.4010706"
"12.77","1277","0.021","0.001","-0.02","-32.773197599999996","-19.767051","-31.512690000000003"
"12.77","1277","0.07","0.0","-0.011","1.8907614000000001","-10.313244","8.193299399999999"
"12.77","1277","-0.002","0.035","-0.11","7.7922288","4.1252976","7.734933000000001"
"12.780000000000001","1278","-0.124","-0.253","-0.514","-7.5057498","29.3354496","-9.8548776"
"12.780000000000001","1278","-0.013","-0.198","0.168","-13.292625600000001","-6.9327917999999995","-10.7716104"
"12.780000000000001","1278","0","0","0","4.8128472","-7.3338624","0.0"
"12.780000000000001","1278","0.031","0.0","-0.021","-33.403451399999994","-18.220064400000002","-31.398098400000002"
"12.780000000000001","1278","0.066","0.002","-0.02","2.1772404","-10.6570188","7.8495246000000005"
"12.780000000000001","1278","0.003","0.031","-0.113","8.136003599999999","4.068001799999999","7.448454"
"12.790000000000001","1279","-0.124","-0.249","-0.515","-7.8495246000000005","28.1322378","-9.969469199999999"
"12.790000000000001","1279","-0.015","-0.193","0.155","-14.9542038","-6.9900876","-10.255948199999999"
"12.790000000000001","1279","0","0","0","3.3231564000000002","-8.9954406","0.0"
"12.790000000000001","1279","0.023","0.015","-0.023","-33.1742682","-16.042824000000003","-31.5699858"
"12.790000000000001","1279","0.068","0.003","-0.024","1.9480572","-10.886202","7.6203414"
"12.790000000000001","1279","0.004","0.031","-0.119","7.7922288","5.786875800000001","6.703608600000001"
"12.8","1280","-0.122","-0.237","-0.514","-8.5370742","26.642547","-10.255948199999999"
"12.8","1280","-0.016","-0.19","0.144","-15.985528200000001","-6.875496","-9.453807000000001"
"12.8","1280","0","0","0","2.3491278","-9.110032200000001","-0.1145916"
"12.8","1280","0.01","0.045","-0.023","-32.7159018","-13.9228794","-29.793816"
"12.8","1280","0.073","0.004","-0.026","1.6042824","-11.0007936","7.5057498"
"12.8","1280","0.005","0.031","-0.123","7.6776372","6.1879463999999995","6.4744254"
"12.81","1281","-0.118","-0.226","-0.507","-9.3965112","26.5279554","-10.599723"
"12.81","1281","-0.01","-0.194","0.135","-16.7303736","-6.5317212","-8.59437"
"12.81","1281","0","0","0","1.7761698","-9.6829902","-0.4010706"
"12.81","1281","-0.031","0.046","-0.025","-35.523396","-12.089413799999999","-28.8197874"
"12.81","1281","0.08","0.009","-0.031","0.9740286","-11.2872726","7.2765666"
"12.81","1281","0.01","0.03","-0.126","7.563045600000001","5.786875800000001","5.9014674"
"12.82","1282","-0.113","-0.211","-0.497","-10.1986524","28.017646199999998","-10.599723"
"12.82","1282","0.006","-0.192","0.129","-17.7044022","-6.016058999999999","-7.7922288"
"12.82","1282","0","0","0","2.1199445999999997","-9.8548776","-1.145916"
"12.82","1282","-0.033","0.057","-0.033","-33.632634599999996","-16.615782","-28.991674800000002"
"12.82","1282","0.085","0.006","-0.035","-0.0572958","-11.688343199999998","7.0473834"
"12.82","1282","0.013","0.035","-0.122","7.9641162","5.3858052","5.443101"
"12.83","1283","-0.11","-0.195","-0.481","-11.229976800000001","31.627281600000003","-10.3705398"
"12.83","1283","0.02","-0.194","0.129","-18.6784308","-5.5003968","-7.161975"
"12.83","1283","0","0","0","0.9167328","-11.688343199999998","-1.5469865999999999"
"12.83","1283","-0.022","0.04","-0.019","-34.4347758","-18.1054728","-29.793816"
"12.83","1283","0.074","-0.004","-0.038","-1.7761698","-12.318597","6.760904399999999"
"12.83","1283","0.015","0.039","-0.12","8.59437","4.8128472","5.0420304"
"12.84","1284","-0.111","-0.18","-0.458","-12.2613012","36.726607800000004","-10.3705398"
"12.84","1284","0.032","-0.19","0.129","-19.2513888","-4.8128472","-6.4744254"
"12.84","1284","0","0","0","0.4010706","-12.7196676","-1.5469865999999999"
"12.84","1284","-0.006","0.0","0.005","-36.669312","-15.699049200000001","-27.9603504"
"12.84","1284","0.093","-0.013","-0.04","-4.1825934","-13.2353298","6.6463128000000005"
"12.84","1284","0.019","0.042","-0.12","8.880849","4.3544808","4.583664"
"12.85","1285","-0.101","-0.142","-0.432","-14.610429","42.3415962","-8.59437"
"12.85","1285","0.04","-0.185","0.129","-19.3086846","-4.1825934","-5.72958"
"12.85","1285","0","0","0","0.5156622","-12.4904844","-1.5469865999999999"
"12.85","1285","-0.016","-0.046","0.014","-38.5027776","-12.2613012","-26.413363800000003"
"12.85","1285","0.102","-0.029","-0.029","-6.3598338","-13.6936962","6.9327917999999995"
"12.85","1285","0.018","0.047","-0.117","8.7662574","4.8701430000000006","4.2398891999999995"
"12.86","1286","-0.111","-0.155","-0.413","-14.2666542","51.738107400000004","-9.740286000000001"
"12.86","1286","0.043","-0.177","0.122","-19.3086846","-3.6096354","-5.156622"
"12.86","1286","0","0","0","1.145916","-11.9748222","-2.1772404"
"12.86","1286","-0.036","-0.066","0.023","-36.2109456","-12.318597","-25.6685184"
"12.86","1286","0.103","-0.032","-0.021","-7.8495246000000005","-13.808287799999999","6.9900876"
"12.86","1286","0.016","0.052","-0.114","8.307891","4.4117766","3.8961144"
"12.870000000000001","1287","-0.093","-0.139","-0.4","-13.9801752","59.7022236","-9.5683986"
"12.870000000000001","1287","0.043","-0.17","0.114","-19.3086846","-3.0939731999999998","-4.297185"
"12.870000000000001","1287","0","0","0","2.0626488","-11.745638999999999","-2.5210152"
"12.870000000000001","1287","-0.037","-0.079","0.035","-31.741873200000004","-14.0947668","-24.751785599999998"
"12.870000000000001","1287","0.095","-0.032","-0.019","-8.479778399999999","-13.750992","6.9900876"
"12.870000000000001","1287","0.025","0.057","-0.112","8.021412000000002","3.2658606","3.0939731999999998"
"12.88","1288","-0.072","-0.195","-0.427","-14.782316400000001","67.322565","-8.4224826"
"12.88","1288","0.033","-0.164","0.109","-18.8503182","-2.2345362","-3.2658606"
"12.88","1288","0","0","0","1.432395","-12.089413799999999","-2.0053530000000004"
"12.88","1288","-0.022","-0.097","0.04","-27.330096599999997","-13.178034","-23.7204612"
"12.88","1288","0.086","-0.031","-0.024","-8.193299399999999","-13.579104599999999","6.760904399999999"
"12.88","1288","0.034","0.066","-0.114","7.2765666","3.4950438","2.2345362"
"12.89","1289","-0.073","-0.27","-0.464","-13.464512999999998","72.70837019999999","-7.7922288"
"12.89","1289","0.012","-0.164","0.101","-18.6784308","-1.6042824","-2.578311"
"12.89","1289","0","0","0","2.0053530000000004","-11.8029348","-1.145916"
"12.89","1289","-0.034","-0.095","0.036","-22.861024200000003","-10.0840608","-21.8869956"
"12.89","1289","0.076","-0.022","-0.037","-7.2765666","-13.750992","7.1046792"
"12.89","1289","0.037","0.066","-0.117","6.4744254","4.8701430000000006","1.2032118"
"12.9","1290","-0.075","-0.303","-0.49","-12.089413799999999","75.343977","-6.4171296"
"12.9","1290","-0.009","-0.159","0.111","-18.3919518","-0.9740286","-1.6615782000000001"
"12.9","1290","0","0","0","1.2605076","-13.750992","-0.7448454"
"12.9","1290","-0.048","-0.036","0.025","-20.4546006","-8.078707799999998","-20.110825799999997"
"12.9","1290","0.062","0.0","-0.031","-6.9327917999999995","-13.6936962","7.8495246000000005"
"12.9","1290","0.041","0.067","-0.125","5.6149884000000005","5.6149884000000005","0.1145916"
"12.91","1291","-0.066","-0.304","-0.512","-9.5111028","76.77637200000001","-5.6149884000000005"
"12.91","1291","-0.006","-0.16","0.119","-18.3919518","-0.859437","-0.859437"
"12.91","1291","0","0","0","0.286479","-15.0687954","-0.8021412"
"12.91","1291","-0.061","-0.046","0.037","-18.048177","-10.6570188","-19.9962342"
"12.91","1291","0.065","0.007","-0.021","-7.8495246000000005","-13.6936962","8.3651868"
"12.91","1291","0.043","0.071","-0.124","5.5003968","6.4171296","-1.0886202"
"12.92","1292","-0.07","-0.282","-0.531","-8.2505952","78.8390208","-3.724227"
"12.92","1292","0.008","-0.165","0.119","-18.334656","-0.6302538","-0.1718874"
"12.92","1292","0","0","0","-0.572958","-16.2147114","0.8021412"
"12.92","1292","-0.034","-0.111","0.05","-16.8449652","-13.521808799999999","-19.9962342"
"12.92","1292","0.084","-0.006","-0.013","-9.797581800000001","-14.0947668","8.479778399999999"
"12.92","1292","0.033","0.068","-0.134","5.0993262","5.0993262","-1.3750992"
"12.93","1293","-0.078","-0.269","-0.538","-7.2192708","81.932994","-2.4064236"
"12.93","1293","0.022","-0.172","0.124","-17.7044022","-0.1145916","0.3437748"
"12.93","1293","0","0","0","-2.5210152","-17.3606274","3.2085648"
"12.93","1293","-0.011","-0.17","0.043","-14.5531332","-11.573751600000001","-17.9335854"
"12.93","1293","0.125","-0.025","-0.008","-11.6310474","-14.9542038","8.9954406"
"12.93","1293","0.023","0.058","-0.141","4.8128472","5.786875800000001","-1.8907614000000001"
"12.94","1294","-0.083","-0.246","-0.528","-6.6463128000000005","83.8810512","-0.4010706"
"12.94","1294","0.033","-0.171","0.129","-16.7876694","0.4583664","1.0886202"
"12.94","1294","0","0","0","-3.3804521999999997","-15.699049200000001","6.703608600000001"
"12.94","1294","-0.008","-0.155","0.027","-10.1986524","-9.6829902","-14.2666542"
"12.94","1294","0.146","-0.034","0.007","-12.375892799999999","-15.5844576","9.110032200000001"
"12.94","1294","0.009","0.047","-0.143","4.9847345999999995","4.4690724","-1.9480572"
"12.950000000000001","1295","-0.098","-0.234","-0.521","-5.0420304","86.45936219999999","3.0366774"
"12.950000000000001","1295","0.043","-0.173","0.14","-16.2147114","0.6302538","2.1199445999999997"
"12.950000000000001","1295","0","0","0","-3.0939731999999998","-13.407217200000002","9.2246238"
"12.950000000000001","1295","-0.007","-0.118","0.006","-7.5057498","-7.5057498","-10.6570188"
"12.950000000000001","1295","0.152","-0.033","0.012","-11.573751600000001","-15.985528200000001","8.4224826"
"12.950000000000001","1295","-0.002","0.044","-0.142","5.6149884000000005","3.4950438","-2.1199445999999997"
"12.96","1296","-0.099","-0.25","-0.531","-3.6096354","84.51130500000001","5.72958"
"12.96","1296","0.051","-0.183","0.15","-15.3552744","0.6875496","3.2658606"
"12.96","1296","0","0","0","-2.1199445999999997","-12.318597","9.2819196"
"12.96","1296","-0.011","-0.085","-0.02","-6.8182002","-6.1879463999999995","-8.479778399999999"
"12.96","1296","0.146","-0.029","0.017","-9.2246238","-16.329303","7.3338624"
"12.96","1296","-0.005","0.043","-0.145","5.5003968","2.8074942000000003","-2.86479"
"12.97","1297","-0.103","-0.299","-0.549","-1.4896908","76.6617804","8.307891"
"12.97","1297","0.044","-0.195","0.15","-13.9228794","0.572958","3.9534102000000004"
"12.97","1297","0","0","0","-0.9740286","-11.9748222","8.307891"
"12.97","1297","-0.035","-0.063","-0.028","-8.193299399999999","-4.1825934","-5.9587632"
"12.97","1297","0.125","-0.023","-0.008","-6.1306506","-16.8449652","5.844171599999999"
"12.97","1297","0.004","0.058","-0.144","5.2139178","3.3231564000000002","-4.1252976"
"12.98","1298","-0.084","-0.354","-0.573","0.859437","63.369154800000004","11.516455800000001"
"12.98","1298","0.013","-0.204","0.139","-10.599723","0.8021412","4.8128472"
"12.98","1298","0","0","0","-1.6615782000000001","-13.808287799999999","8.4224826"
"12.98","1298","-0.07","-0.061","-0.016","-9.2246238","-3.3804521999999997","-3.2658606"
"12.98","1298","0.103","0.01","-0.034","-3.3804521999999997","-17.246035799999998","4.2398891999999995"
"12.98","1298","0.021","0.069","-0.144","4.2398891999999995","3.2658606","-5.0420304"
"12.99","1299","-0.061","-0.37","-0.589","3.3231564000000002","44.0604702","14.152062599999999"
"12.99","1299","-0.015","-0.202","0.133","-6.8182002","0.8021412","5.72958"
"12.99","1299","0","0","0","-3.2085648","-15.412570200000001","9.110032200000001"
"12.99","1299","-0.093","-0.048","-0.004","-9.2246238","-4.1252976","-0.859437"
"12.99","1299","0.13","0.03","-0.048","-1.9480572","-17.0741484","3.6669312"
"12.99","1299","0.033","0.073","-0.155","2.86479","4.8128472","-5.9587632"
"13.0","1300","-0.042","-0.35","-0.597","5.2712136","29.220858","14.896908"
"13.0","1300","-0.022","-0.191","0.136","-4.1252976","0.8021412","6.875496"
"13.0","1300","0","0","0","-3.6669312","-16.2147114","9.167328"
"13.0","1300","-0.07","-0.034","0.006","-9.797581800000001","-4.8128472","1.2605076"
"13.0","1300","0.135","0.0","-0.046","-2.6356068","-16.329303","3.5523396"
"13.0","1300","0.044","0.072","-0.155","2.0053530000000004","6.6463128000000005","-6.875496"
"13.01","1301","-0.016","-0.279","-0.6","6.0733548","15.412570200000001","15.0114996"
"13.01","1301","0.005","-0.191","0.14","-2.6929026","0.7448454","8.078707799999998"
"13.01","1301","0","0","0","-0.8021412","-16.7876694","7.448454"
"13.01","1301","-0.069","-0.056","0.018","-9.2246238","-5.72958","1.145916"
"13.01","1301","0.149","-0.032","-0.027","-4.8701430000000006","-16.386598799999998","2.86479"
"13.01","1301","0.038","0.068","-0.154","2.5210152","5.9014674","-7.906820400000001"
"13.02","1302","0.007","-0.236","-0.601","4.4117766","5.156622","14.0947668"
"13.02","1302","0.038","-0.195","0.143","-2.3491278","1.0313244","8.9381448"
"13.02","1302","0","0","0","2.0626488","-19.824346799999997","6.0733548"
"13.02","1302","-0.05","-0.064","0.028","-6.589017","-7.2192708","2.0626488"
"13.02","1302","0.167","-0.036","-0.008","-6.875496","-17.1314442","1.7761698"
"13.02","1302","0.028","0.064","-0.151","3.8961144","3.724227","-9.2246238"
"13.030000000000001","1303","0.024","-0.214","-0.6","3.0939731999999998","-0.859437","12.375892799999999"
"13.030000000000001","1303","0.06","-0.198","0.143","-2.3491278","1.718874","9.8548776"
"13.030000000000001","1303","0","0","0","4.2398891999999995","-19.1367972","3.9534102000000004"
"13.030000000000001","1303","-0.038","-0.066","0.031","-4.1825934","-6.589017","2.291832"
"13.030000000000001","1303","0.199","-0.028","0.001","-7.0473834","-17.3606274","0.572958"
"13.030000000000001","1303","0.016","0.06","-0.149","4.6982556","1.3178034","-10.1986524"
"13.040000000000001","1304","0.034","-0.207","-0.596","2.0626488","-3.6669312","10.3705398"
"13.040000000000001","1304","0.069","-0.2","0.142","-2.5210152","2.6929026","10.6570188"
"13.040000000000001","1304","0","0","0","4.4117766","-18.907614000000002","4.068001799999999"
"13.040000000000001","1304","-0.018","-0.055","0.034","-1.3750992","-4.8128472","4.010706000000001"
"13.040000000000001","1304","0.204","-0.015","-0.009","-4.297185","-16.329303","-1.0313244"
"13.040000000000001","1304","0.008","0.06","-0.141","5.0993262","-0.9167328","-11.0580894"
"13.05","1305","0.043","-0.204","-0.598","1.4896908","-4.068001799999999","8.021412000000002"
"13.05","1305","0.066","-0.199","0.143","-2.86479","3.4950438","11.4018642"
