TimeStamp,FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
,,,,,,,
11.32,566,-0.621,-0.168,-0.427,-2.3491278,-3.151269,-75.8596392
,,,,,,,
11.32,566,0.004,0.023,0.051,6.9900876,0,-3.0366774
,,,,,,,
11.32,566,0.006,0.022,-0.065,8.9381448,-2.1199446,-2.4064236
,,,,,,,
11.32,566,0.154,-0.022,-0.231,-3.0939732,-11.6883432,1.9480572
,,,,,,,
11.32,566,-0.112,0.003,0.046,5.8441716,-7.0473834,0.5156622
,,,,,,,
11.34,567,-0.362,-0.252,0.042,27.788463,3.3804522,-16.5011904
,,,,,,,
11.34,567,-0.655,-0.124,-0.446,-2.291832,-6.4744254,-94.53807
,,,,,,,
11.34,567,0.008,0.022,0.044,6.9327918,0.572958,-2.7501984
,,,,,,,
11.34,567,0.004,0.026,-0.05,10.886202,-2.4637194,-2.1199446
,,,,,,,
11.34,567,0.146,-0.008,-0.226,-2.9793816,-12.605076,3.7815228
,,,,,,,
11.34,567,-0.113,0.002,0.046,6.0733548,-12.2040054,1.145916
,,,,,,,
11.36,568,-0.372,-0.266,0.02,30.653253,9.8548776,-17.5325148
,,,,,,,
11.36,568,-0.682,-0.097,-0.445,-1.7761698,-7.6776372,-110.4663024
,,,,,,,
11.36,568,0.004,0.019,0.045,6.1306506,1.6042824,-2.578311
,,,,,,,
11.36,568,0.002,0.034,-0.042,11.9175264,-2.4637194,-1.5469866
,,,,,,,
11.36,568,0.146,0,-0.222,-4.1825934,-14.3812458,4.6409598
,,,,,,,
11.36,568,-0.109,0,0.041,4.870143,-16.615782,1.5469866
,,,,,,,
11.38,569,-0.375,-0.258,-0.019,31.799169,14.7250206,-19.480572
,,,,,,,
11.38,569,-0.713,-0.077,-0.436,-0.5156622,-9.1100322,-124.8475482
,,,,,,,
11.38,569,0.002,0.023,0.045,6.8182002,1.9480572,-2.1199446
,,,,,,,
11.38,569,-0.005,0.035,-0.042,12.8342592,-2.5210152,-1.0313244
,,,,,,,
11.38,569,0.146,-0.012,-0.225,-4.8128472,-16.2720072,5.2712136
,,,,,,,
11.38,569,-0.107,-0.006,0.049,6.1306506,-20.05353,1.718874
,,,,,,,
11.4,570,-0.371,-0.24,-0.056,31.6272816,21.7151082,-21.9442914
,,,,,,,
11.4,570,-0.737,-0.085,-0.419,2.291832,-10.9434978,-137.5672158
,,,,,,,
11.4,570,0.006,0.031,0.038,7.1046792,2.2345362,-1.8907614
,,,,,,,
11.4,570,-0.003,0.023,-0.037,14.037471,-2.578311,-0.572958
,,,,,,,
11.4,570,0.149,-0.024,-0.231,-3.6096354,-18.621135,5.7868758
,,,,,,,
11.4,570,-0.095,0.003,0.057,7.6776372,-22.631841,1.9480572
,,,,,,,
11.42,571,-0.353,-0.226,-0.08,30.3094782,32.085648,-23.777757
,,,,,,,
11.42,571,-0.763,-0.097,-0.42,11.8029348,-13.2353298,-149.0836716
,,,,,,,
11.42,571,0.009,0.035,0.032,7.5057498,2.3491278,-1.4896908
,,,,,,,
11.42,571,0,0.026,-0.028,16.2147114,-2.3491278,-0.2291832
,,,,,,,
11.42,571,0.139,-0.037,-0.233,-1.8907614,-21.0275586,6.1306506
,,,,,,,
11.42,571,-0.091,0.009,0.048,7.0473834,-24.4653066,1.8334656
,,,,,,,
11.44,572,-0.336,-0.222,-0.098,29.1062664,45.6647526,-24.6944898
,,,,,,,
11.44,572,-0.778,-0.114,-0.439,28.074942,-14.1520626,-159.3969156
,,,,,,,
11.44,572,0.011,0.037,0.024,8.0787078,2.1772404,-1.2032118
,,,,,,,
11.44,572,0,0.043,-0.022,14.896908,-2.1199446,-0.2291832
,,,,,,,
11.44,572,0.131,-0.033,-0.23,-0.1718874,-24.5798982,5.8441716
,,,,,,,
11.44,572,-0.095,-0.001,0.053,6.302538,-27.9030546,1.9480572
,,,,,,,
11.46,573,-0.343,-0.237,-0.12,28.2468294,57.9833496,-25.3820394
,,,,,,,
11.46,573,-0.795,-0.139,-0.458,48.5868384,-13.6936962,-166.6734822
,,,,,,,
11.46,573,0.017,0.044,0.016,9.2246238,1.7761698,-0.6875496
,,,,,,,
11.46,573,-0.002,0.04,-0.031,12.0894138,-2.578311,-0.9740286
,,,,,,,
11.46,573,0.125,-0.012,-0.229,0.2291832,-28.4760126,5.6149884
,,,,,,,
11.46,573,-0.096,-0.005,0.053,7.3911582,-31.226211,2.6929026
,,,,,,,
11.48,574,-0.344,-0.247,-0.153,27.9603504,66.0620574,-26.069589
,,,,,,,
11.48,574,-0.817,-0.18,-0.467,75.1720896,-14.32395,-175.038669
,,,,,,,
11.48,574,0.014,0.044,0.013,9.3392154,1.6615782,-0.2291832
,,,,,,,
11.48,574,-0.002,0.034,-0.038,13.5791046,-1.9480572,-0.4010706
,,,,,,,
11.48,574,0.121,-0.013,-0.229,-0.4010706,-32.6013102,5.72958
,,,,,,,
11.48,574,-0.087,0.004,0.059,6.9900876,-33.2888598,2.86479
,,,,,,,
11.5,575,-0.348,-0.255,-0.191,27.6738714,69.614397,-26.6998428
,,,,,,,
11.5,575,-0.845,-0.219,-0.476,109.3776822,-16.902261,-183.0027852
,,,,,,,
11.5,575,0.01,0.029,0.025,9.0527364,1.7761698,0.1145916
,,,,,,,
11.5,575,-0.002,0.043,-0.043,16.042824,-1.8907614,0
,,,,,,,
11.5,575,0.119,-0.022,-0.232,0.3437748,-36.0390582,5.9587632
,,,,,,,
11.5,575,-0.087,0.005,0.062,7.161975,-35.5806918,2.7501984
,,,,,,,
11.52,576,-0.336,-0.263,-0.227,27.1582092,70.473834,-27.501984
,,,,,,,
11.52,576,-0.873,-0.242,-0.5,141.0622596,-21.485925,-189.8782812
,,,,,,,
11.52,576,0.009,0.04,0.039,10.1413566,1.6615782,0.3437748
,,,,,,,
11.52,576,-0.001,0.046,-0.038,15.2406828,-2.005353,0
,,,,,,,
11.52,576,0.125,-0.023,-0.235,1.3750992,-39.3622146,6.6463128
,,,,,,,
11.52,576,-0.085,0.005,0.066,7.3338624,-37.0703826,2.8074942
,,,,,,,
11.54,577,-0.303,-0.283,-0.27,26.4133638,72.5364828,-29.9657034
,,,,,,,
11.54,577,-0.899,-0.281,-0.523,176.0126976,-28.2468294,-195.092199
,,,,,,,
11.54,577,0.01,0.04,0.043,9.0527364,2.5210152,0.572958
,,,,,,,
11.54,577,0,0.035,-0.03,13.5218088,-2.291832,-0.5156622
,,,,,,,
11.54,577,0.129,-0.018,-0.239,2.005353,-41.252976,7.3911582
,,,,,,,
11.54,577,-0.078,0.007,0.064,6.9900876,-39.1330314,3.0366774
,,,,,,,
11.56,578,-0.304,-0.289,-0.308,24.923673,75.343977,-33.0023808
,,,,,,,
11.56,578,-0.913,-0.303,-0.563,211.707981,-34.6066632,-196.811073
,,,,,,,
11.56,578,0,0.026,0.048,8.9381448,2.9793816,0.859437
,,,,,,,
11.56,578,-0.006,0.041,-0.031,11.4018642,-2.291832,-1.0886202
,,,,,,,
11.56,578,0.128,-0.014,-0.242,1.9480572,-42.112413,8.021412
,,,,,,,
11.56,578,-0.071,0.005,0.056,6.4744254,-40.0497642,3.2085648
,,,,,,,
11.58,579,-0.297,-0.291,-0.34,22.91832,76.4325972,-36.669312
,,,,,,,
11.58,579,-0.918,-0.32,-0.587,242.0174592,-39.9351726,-193.659804
,,,,,,,
11.58,579,0.009,0.028,0.043,9.453807,3.4950438,1.145916
,,,,,,,
11.58,579,-0.006,0.038,-0.033,9.2246238,-2.4637194,-1.6042824
,,,,,,,
11.58,579,0.128,-0.014,-0.246,1.7761698,-42.2843004,8.3651868
,,,,,,,
11.58,579,-0.072,0.008,0.056,6.4171296,-40.8519054,3.2085648
,,,,,,,
11.6,580,-0.274,-0.304,-0.371,20.2827132,80.6151906,-40.4508348
,,,,,,,
11.6,580,-0.932,-0.342,-0.577,265.9671036,-46.5241896,-186.4405332
,,,,,,,
11.6,580,0.005,0.024,0.046,8.4797784,4.3544808,1.432395
,,,,,,,
11.6,580,0,0.046,-0.031,9.8548776,-2.291832,-1.3750992
,,,,,,,
11.6,580,0.132,-0.019,-0.245,1.8334656,-41.5967508,8.59437
,,,,,,,
11.6,580,-0.078,0.007,0.058,5.6149884,-42.5707794,3.3804522
,,,,,,,
11.62,581,-0.259,-0.325,-0.4,17.4179232,84.5686008,-44.6334282
,,,,,,,
11.62,581,-0.923,-0.36,-0.559,284.7028302,-53.8007562,-174.8094858
,,,,,,,
11.62,581,0.011,0.025,0.048,8.3651868,5.156622,1.4896908
,,,,,,,
11.62,581,-0.003,0.044,-0.037,8.9954406,-2.2345362,-1.6615782
,,,,,,,
11.62,581,0.13,-0.026,-0.245,2.2345362,-40.2789474,8.59437
,,,,,,,
11.62,581,-0.075,0.002,0.063,4.9847346,-44.8053156,3.3804522
,,,,,,,
11.64,582,-0.26,-0.331,-0.434,13.6364004,85.0269672,-48.414951
,,,,,,,
11.64,582,-0.867,-0.378,-0.533,297.5943852,-59.4730404,-159.3396198
,,,,,,,
11.64,582,0.002,0.022,0.04,8.7662574,5.72958,1.5469866
,,,,,,,
11.64,582,-0.009,0.028,-0.04,9.8548776,-2.0626488,-1.6615782
,,,,,,,
11.64,582,0.115,-0.03,-0.248,2.86479,-39.0757356,7.6776372
,,,,,,,
11.64,582,-0.068,0.005,0.063,5.72958,-46.8106686,2.8074942
,,,,,,,
11.66,583,-0.235,-0.325,-0.476,7.5057498,80.787078,-50.5921914
,,,,,,,
11.66,583,-0.818,-0.382,-0.488,301.3186122,-63.4837464,-142.7811336
,,,,,,,
11.66,583,0,0.029,0.024,11.6310474,4.583664,2.291832
,,,,,,,
11.66,583,0.001,0.027,-0.039,13.6936962,-1.6042824,-1.0313244
,,,,,,,
11.66,583,0.11,-0.041,-0.246,3.9534102,-38.1590028,6.7036086
,,,,,,,
11.66,583,-0.07,0.006,0.067,5.7868758,-47.6701056,3.151269
,,,,,,,
11.68,584,-0.201,-0.32,-0.507,0.7448454,79.354683,-50.420304
,,,,,,,
11.68,584,-0.773,-0.388,-0.436,292.6096506,-66.9214944,-126.7383096
,,,,,,,
11.68,584,0.028,0.074,0.015,13.0634424,3.7815228,3.0366774
,,,,,,,
11.68,584,-0.006,0.043,-0.034,15.8136408,-1.0313244,-0.8021412
,,,,,,,
11.68,584,0.109,-0.023,-0.249,4.8128472,-36.8411994,6.1879464
,,,,,,,
11.68,584,-0.057,0.008,0.071,8.59437,-48.987909,3.437748
,,,,,,,
11.7,585,-0.153,-0.309,-0.537,-6.016059,83.7091638,-49.274388
,,,,,,,
11.7,585,-0.716,-0.407,-0.382,274.160403,-69.327918,-112.3570638
,,,,,,,
11.7,585,0.005,0.044,0.007,8.4797784,5.3858052,1.8334656
,,,,,,,
11.7,585,-0.012,0.037,-0.021,15.2406828,-1.0313244,-1.145916
,,,,,,,
11.7,585,0.105,-0.015,-0.25,4.2398892,-35.0077338,6.589017
,,,,,,,
11.7,585,-0.047,0.012,0.066,8.9381448,-50.5348956,3.0939732
,,,,,,,
11.72,586,-0.124,-0.295,-0.576,-12.9488508,96.7153104,-47.841993
,,,,,,,
11.72,586,-0.662,-0.416,-0.338,252.674478,-69.6716928,-100.6687206
,,,,,,,
11.72,586,0.009,0.032,0.011,10.7143146,4.0680018,2.291832
,,,,,,,
11.72,586,-0.003,0.034,-0.018,16.329303,-0.2291832,-1.2605076
,,,,,,,
11.72,586,0.101,-0.013,-0.25,2.9793816,-33.231564,7.448454
,,,,,,,
11.72,586,-0.039,0.019,0.044,6.016059,-49.4462754,2.6356068
,,,,,,,
11.74,587,-0.123,-0.311,-0.605,-18.5065434,111.2111478,-45.6074568
,,,,,,,
11.74,587,-0.597,-0.409,-0.315,226.0892268,-67.7809314,-92.532717
,,,,,,,
11.74,587,0.013,0.052,0.015,12.9488508,2.9220858,2.6929026
,,,,,,,
11.74,587,-0.004,0.041,-0.022,17.4179232,0.5156622,-1.432395
,,,,,,,
11.74,587,0.104,-0.021,-0.255,2.0626488,-31.1689152,9.453807
,,,,,,,
11.74,587,-0.043,0.009,0.021,4.010706,-46.696077,2.6929026
,,,,,,,
11.76,588,-0.135,-0.341,-0.635,-23.8923486,124.8475482,-45.6647526
,,,,,,,
11.76,588,-0.53,-0.392,-0.292,195.7224528,-63.3691548,-87.8917572
,,,,,,,
11.76,588,0.005,0.053,0.018,13.8082878,2.291832,2.9220858
,,,,,,,
11.76,588,0.002,0.051,-0.024,19.194093,1.6042824,-1.145916
,,,,,,,
11.76,588,0.099,-0.05,-0.265,3.3231564,-28.934379,11.5164558
,,,,,,,
11.76,588,-0.05,0.001,-0.006,1.8334656,-38.3308902,3.0366774
,,,,,,,
11.78,589,-0.143,-0.397,-0.654,-27.6165756,132.8689602,-49.6754586
,,,,,,,
11.78,589,-0.471,-0.373,-0.253,161.9752266,-56.8374336,-85.4853336
,,,,,,,
11.78,589,0.016,0.051,0.021,15.9282324,1.3178034,3.0366774
,,,,,,,
11.78,589,-0.002,0.053,-0.029,19.480572,1.8334656,-0.4583664
,,,,,,,
11.78,589,0.091,-0.05,-0.269,5.9587632,-27.3300966,14.037471
,,,,,,,
11.78,589,-0.051,0.004,0.039,3.0366774,-38.7892566,3.3804522
,,,,,,,
11.8,590,-0.163,-0.457,-0.675,-30.8824362,136.650483,-55.2331512
,,,,,,,
11.8,590,-0.439,-0.354,-0.206,128.1134088,-51.1078536,-85.7718126
,,,,,,,
11.8,590,0.021,0.043,0.018,16.7876694,1.145916,3.0366774
,,,,,,,
11.8,590,-0.006,0.038,-0.028,16.615782,1.8907614,-0.9167328
,,,,,,,
11.8,590,0.073,-0.025,-0.268,7.1046792,-26.9863218,16.4438946
,,,,,,,
11.8,590,-0.057,0,0.067,5.9587632,-41.9978214,4.3544808
,,,,,,,
11.82,591,-0.178,-0.506,-0.686,-33.0596766,135.7337502,-62.9107884
,,,,,,,
11.82,591,-0.409,-0.354,-0.171,95.683986,-45.263682,-85.8864042
,,,,,,,
11.82,591,0.013,0.043,0.012,18.5638392,0.4583664,3.0939732
,,,,,,,
11.82,591,-0.001,0.017,-0.035,15.3552744,1.8907614,-1.2032118
,,,,,,,
11.82,591,0.057,-0.015,-0.26,5.3858052,-27.9603504,17.3033316
,,,,,,,
11.82,591,-0.053,-0.002,0.066,5.3858052,-41.4248634,4.4117766
,,,,,,,
11.84,592,-0.197,-0.524,-0.692,-34.1482968,131.2646778,-72.3072996
,,,,,,,
11.84,592,-0.361,-0.368,-0.155,72.8229618,-39.1330314,-86.3447706
,,,,,,,
11.84,592,0.014,0.055,0.006,17.5325148,0.7448454,2.86479
,,,,,,,
11.84,592,-0.001,0.029,-0.046,15.183387,1.7761698,-0.9167328
,,,,,,,
11.84,592,0.049,-0.013,-0.259,3.5523396,-29.7365202,17.5325148
,,,,,,,
11.84,592,-0.068,0.009,0.069,3.2658606,-43.0864416,2.9793816
,,,,,,,
11.86,593,-0.215,-0.529,-0.704,-35.3515086,123.3578574,-82.4486562
,,,,,,,
11.86,593,-0.337,-0.374,-0.14,63.02538,-31.4553942,-86.0009958
,,,,,,,
11.86,593,0.015,0.049,0.008,13.3499214,2.005353,2.4064236
,,,,,,,
11.86,593,0,0.036,-0.055,11.9175264,0.859437,-1.6615782
,,,,,,,
11.86,593,0.047,-0.008,-0.259,1.6615782,-31.799169,17.9335854
,,,,,,,
11.86,593,-0.087,0,0.062,4.4117766,-43.6593996,3.5523396
,,,,,,,
11.88,594,-0.228,-0.537,-0.712,-37.3568616,115.5083328,-92.3608296
,,,,,,,
11.88,594,-0.308,-0.36,-0.105,60.447069,-22.6891368,-84.8550798
,,,,,,,
11.88,594,0.021,0.042,0.021,10.7143146,2.8074942,2.291832
,,,,,,,
11.88,594,0.01,0.023,-0.057,11.1153852,0.5156622,-1.8334656
,,,,,,,
11.88,594,0.051,-0.021,-0.254,0.4010706,-33.8618178,19.6524594
,,,,,,,
11.88,594,-0.078,0.004,0.058,4.6982556,-45.263682,3.9534102
,,,,,,,
11.9,595,-0.227,-0.548,-0.714,-39.4195104,109.0339074,-100.1530584
,,,,,,,
11.9,595,-0.302,-0.343,-0.053,60.1032942,-13.3499214,-81.4746276
,,,,,,,
11.9,595,0.003,0.02,0.025,11.2299768,2.578311,2.6929026
,,,,,,,
11.9,595,0.006,0.02,-0.059,14.037471,0.4010706,-0.9740286
,,,,,,,
11.9,595,0.048,-0.028,-0.249,-0.0572958,-35.5806918,21.7151082
,,,,,,,
11.9,595,-0.07,0,0.055,3.7815228,-46.6387812,3.7815228
,,,,,,,
11.92,596,-0.226,-0.553,-0.713,-41.5967508,105.0232014,-105.137793
,,,,,,,
11.92,596,-0.262,-0.327,-0.008,59.3584488,-5.7868758,-77.5785132
,,,,,,,
11.92,596,0.007,0.032,0.022,14.9542038,1.6042824,3.0939732
,,,,,,,
11.92,596,0.01,0.029,-0.052,15.9282324,0.286479,-0.1145916
,,,,,,,
11.92,596,0.047,-0.034,-0.255,0,-37.0703826,23.3766864
,,,,,,,
11.92,596,-0.059,-0.003,0.059,2.6356068,-47.0971476,4.4117766
,,,,,,,
11.94,597,-0.23,-0.553,-0.712,-44.2896534,100.4968332,-108.1171746
,,,,,,,
11.94,597,-0.235,-0.312,0.007,59.4730404,1.3750992,-73.911582
,,,,,,,
11.94,597,0.005,0.041,0.019,14.9542038,1.2605076,3.8961144
,,,,,,,
11.94,597,0.004,0.028,-0.049,15.5271618,0.0572958,0
,,,,,,,
11.94,597,0.037,-0.036,-0.262,0.6875496,-38.5600734,23.777757
,,,,,,,
11.94,597,-0.051,-0.003,0.064,4.6982556,-44.8626114,4.5263682
,,,,,,,
11.96,598,-0.215,-0.561,-0.719,-47.555514,95.970465,-109.6641612
,,,,,,,
11.96,598,-0.239,-0.294,0.032,59.301153,7.8495246,-70.3019466
,,,,,,,
11.96,598,0.011,0.036,0.024,13.9228794,1.7761698,3.9534102
,,,,,,,
11.96,598,-0.004,0.018,-0.042,15.8709366,-0.1718874,0
,,,,,,,
11.96,598,0.035,-0.035,-0.265,1.0313244,-40.393539,23.7204612
,,,,,,,
11.96,598,-0.056,-0.001,0.067,7.6776372,-44.690724,4.583664
,,,,,,,
11.98,599,-0.216,-0.552,-0.716,-50.8786704,91.2149136,-109.434978
,,,,,,,
11.98,599,-0.214,-0.276,0.062,61.0773228,13.5791046,-66.0620574
,,,,,,,
11.98,599,0.004,0.021,0.012,13.0634424,2.005353,4.1252976
,,,,,,,
11.98,599,-0.002,0.017,-0.037,16.902261,-0.2291832,0.3437748
,,,,,,,
11.98,599,0.041,-0.039,-0.268,1.432395,-41.5967508,24.064236
,,,,,,,
11.98,599,-0.057,0.012,0.051,7.734933,-44.0031744,4.1825934
,,,,,,,
12,600,-0.212,-0.529,-0.711,-55.2331512,85.8864042,-107.8879914
,,,,,,,
12,600,-0.182,-0.25,0.088,62.2805346,19.3086846,-61.7648724
,,,,,,,
12,600,-0.003,0.017,0.013,14.9542038,1.145916,4.6409598
,,,,,,,
12,600,-0.001,0.017,-0.038,19.8243468,0.286479,1.3178034
,,,,,,,
12,600,0.063,-0.044,-0.275,2.3491278,-40.966497,24.8663772
,,,,,,,
12,600,-0.05,0.009,0.05,7.2765666,-43.4875122,3.437748
,,,,,,,
12.02,601,-0.207,-0.511,-0.712,-59.0719698,82.792431,-105.2523846
,,,,,,,
12.02,601,-0.167,-0.227,0.122,58.9000824,24.2361234,-58.0979412
,,,,,,,
12.02,601,0.007,0.04,0.015,18.2200644,-0.4583664,5.8441716
,,,,,,,
12.02,601,-0.003,0.015,-0.033,22.8610242,0.7448454,2.3491278
,,,,,,,
12.02,601,0.072,-0.035,-0.28,3.0366774,-37.7579322,25.9549974
,,,,,,,
12.02,601,-0.048,0.013,0.039,6.3598338,-43.4302164,3.151269
,,,,,,,
12.04,602,-0.207,-0.496,-0.713,-62.5097178,81.4173318,-100.840608
,,,,,,,
12.04,602,-0.16,-0.214,0.157,55.3477428,28.9916748,-53.6288688
,,,,,,,
12.04,602,0.012,0.056,0.002,18.9649098,-0.7448454,5.9014674
,,,,,,,
12.04,602,0,0.027,-0.023,26.2987722,1.3750992,3.2658606
,,,,,,,
12.04,602,0.069,-0.044,-0.277,2.86479,-33.6899304,26.1268848
,,,,,,,
12.04,602,-0.037,0.007,0.047,4.4690724,-41.7113424,3.0939732
,,,,,,,
12.06,603,-0.205,-0.475,-0.708,-65.5463952,81.4173318,-94.3661826
,,,,,,,
12.06,603,-0.138,-0.192,0.188,52.8267276,34.0337052,-48.8160216
,,,,,,,
12.06,603,0.014,0.049,-0.003,19.5378678,-1.6042824,5.9587632
,,,,,,,
12.06,603,0,0.029,-0.021,27.1009134,2.2345362,4.0680018
,,,,,,,
12.06,603,0.063,-0.043,-0.278,2.9220858,-29.5646328,25.1528562
,,,,,,,
12.06,603,-0.041,0.004,0.055,4.870143,-40.393539,2.86479
,,,,,,,
12.08,604,-0.199,-0.45,-0.695,-67.7809314,81.8756982,-87.376095
,,,,,,,
12.08,604,-0.127,-0.173,0.222,48.6441342,38.1590028,-44.4615408
,,,,,,,
12.08,604,0.019,0.054,-0.001,19.480572,-1.9480572,5.9014674
,,,,,,,
12.08,604,0,0.025,-0.028,27.7311672,2.8074942,4.2398892
,,,,,,,
12.08,604,0.064,-0.034,-0.28,2.291832,-25.1528562,23.4339822
,,,,,,,
12.08,604,-0.032,0.006,0.056,5.3858052,-40.4508348,2.86479
,,,,,,,
12.1,605,-0.198,-0.426,-0.679,-69.9581718,81.1308528,-79.0109082
,,,,,,,
12.1,605,-0.143,-0.162,0.263,44.2323576,42.1697088,-39.7632852
,,,,,,,
12.1,605,0.023,0.063,0.003,16.2147114,-1.145916,5.156622
,,,,,,,
12.1,605,-0.002,0.022,-0.039,27.8457588,3.0939732,4.5263682
,,,,,,,
12.1,605,0.076,-0.036,-0.278,1.0886202,-19.9962342,21.772404
,,,,,,,
12.1,605,-0.021,0.006,0.064,5.9587632,-39.0757356,2.578311
,,,,,,,
12.12,606,-0.189,-0.397,-0.669,-72.3645954,79.5265704,-69.2133264
,,,,,,,
12.12,606,-0.148,-0.147,0.302,40.7373138,45.8939358,-33.8618178
,,,,,,,
12.12,606,0.015,0.052,0.011,12.1467096,0,4.4690724
,,,,,,,
12.12,606,-0.005,0.025,-0.047,28.1322378,3.151269,4.6982556
,,,,,,,
12.12,606,0.081,-0.041,-0.277,0.1718874,-14.1520626,20.2827132
,,,,,,,
12.12,606,-0.015,0.007,0.072,6.9327918,-35.7525792,1.7761698
,,,,,,,
12.14,607,-0.172,-0.377,-0.652,-74.9429064,80.5578948,-59.7022236
,,,,,,,
12.14,607,-0.142,-0.128,0.336,35.236917,49.3316838,-27.9603504
,,,,,,,
12.14,607,0.014,0.045,0.018,10.599723,0.286479,4.010706
,,,,,,,
12.14,607,0,0.028,-0.049,27.6165756,2.8074942,4.4690724
,,,,,,,
12.14,607,0.066,-0.047,-0.281,-0.2291832,-8.1932994,18.334656
,,,,,,,
12.14,607,-0.014,0.021,0.059,5.9014674,-32.3148312,2.005353
,,,,,,,
12.16,608,-0.161,-0.365,-0.635,-76.6044846,83.7664596,-49.847346
,,,,,,,
12.16,608,-0.148,-0.115,0.379,26.356068,52.3683612,-22.2307704
,,,,,,,
12.16,608,0.016,0.049,0.015,9.7975818,0.5156622,3.4950438
,,,,,,,
12.16,608,0.005,0.031,-0.05,25.8977016,2.6356068,4.4690724
,,,,,,,
12.16,608,0.06,-0.045,-0.282,0.0572958,-3.437748,15.469866
,,,,,,,
12.16,608,-0.005,0.014,0.057,2.5210152,-28.7051958,1.9480572
,,,,,,,
12.18,609,-0.156,-0.344,-0.619,-77.922288,87.1469118,-39.6486936
,,,,,,,
12.18,609,-0.18,-0.105,0.452,15.3552744,53.858052,-15.469866
,,,,,,,
12.18,609,0.012,0.058,0.012,9.9121734,0.4010706,3.6669312
,,,,,,,
12.18,609,0,0.03,-0.053,25.3820394,2.6356068,4.1825934
,,,,,,,
12.18,609,0.064,-0.034,-0.278,-0.2291832,0.9167328,12.891555
,,,,,,,
12.18,609,-0.007,0.008,0.06,1.7761698,-26.356068,1.718874
,,,,,,,
12.2,610,-0.126,-0.317,-0.545,-79.0109082,91.5586884,-30.3094782
,,,,,,,
12.2,610,-0.203,-0.098,0.523,2.9793816,52.6548402,-7.2765666
,,,,,,,
12.2,610,0.009,0.058,0.014,9.6256944,0.1145916,3.6669312
,,,,,,,
12.2,610,0,0.035,-0.046,25.210152,2.4637194,4.3544808
,,,,,,,
12.2,610,0.059,-0.03,-0.275,-1.6042824,5.2139178,10.2559482
,,,,,,,
12.2,610,-0.011,0.013,0.067,1.0313244,-23.9496444,1.3178034
,,,,,,,
12.22,611,-0.077,-0.331,-0.447,-74.8283148,103.13244,-21.4286292
,,,,,,,
12.22,611,-0.206,-0.087,0.602,-12.4331886,49.7327544,0.9167328
,,,,,,,
12.22,611,0.013,0.055,0.021,8.3651868,0.0572958,3.3231564
,,,,,,,
12.22,611,0,0.028,-0.036,23.6058696,2.578311,4.4690724
,,,,,,,
12.22,611,0.052,-0.029,-0.272,-2.4637194,8.8235532,7.6776372
,,,,,,,
12.22,611,-0.002,0.02,0.06,0.9167328,-19.5378678,1.0886202
,,,,,,,
12.24,612,-0.074,-0.337,-0.385,-62.3378304,117.45639,-12.8342592
,,,,,,,
12.24,612,-0.231,-0.112,0.675,-28.8197874,42.5707794,9.0527364
,,,,,,,
12.24,612,0.019,0.049,0.026,7.161975,0.4583664,3.0366774
,,,,,,,
12.24,612,0,0.027,-0.04,23.5485738,2.9220858,4.1825934
,,,,,,,
12.24,612,0.041,-0.025,-0.266,-3.0939732,11.2299768,4.9847346
,,,,,,,
12.24,612,0,0.004,0.058,0.859437,-14.4385416,0.572958
,,,,,,,
12.26,613,-0.063,-0.319,-0.326,-48.987909,123.1286742,-2.9793816
,,,,,,,
12.26,613,-0.221,-0.187,0.711,-37.0130868,35.0650296,17.18874
,,,,,,,
12.26,613,0.012,0.056,0.021,6.4171296,0.6875496,2.7501984
,,,,,,,
12.26,613,-0.004,0.027,-0.044,23.0329116,2.7501984,4.010706
,,,,,,,
12.26,613,0.034,-0.027,-0.263,-3.2658606,12.4904844,2.6929026
,,,,,,,
12.26,613,0,0.007,0.062,2.5210152,-9.9121734,0.5156622
,,,,,,,
12.28,614,-0.038,-0.306,-0.242,-31.3408026,122.7848994,2.6929026
,,,,,,,
12.28,614,-0.209,-0.231,0.739,-42.4561878,28.934379,22.2307704
,,,,,,,
12.28,614,0.016,0.061,0.009,4.7555514,1.0313244,2.1772404
,,,,,,,
12.28,614,-0.001,0.033,-0.044,23.1475032,2.7501984,3.6096354
,,,,,,,
12.28,614,0.026,-0.028,-0.263,-2.9793816,12.6623718,1.2032118
,,,,,,,
12.28,614,0.006,0.012,0.071,2.578311,-6.4171296,0.3437748
,,,,,,,
12.3,615,-0.078,-0.289,-0.238,-15.6990492,110.580894,10.313244
,,,,,,,
12.3,615,-0.194,-0.285,0.762,-50.133825,21.6578124,24.5226024
,,,,,,,
12.3,615,0.02,0.065,0,2.6929026,1.3178034,1.4896908
,,,,,,,
12.3,615,0,0.033,-0.037,23.204799,3.0939732,3.7815228
,,,,,,,
12.3,615,0.017,-0.036,-0.263,-1.9480572,12.0894138,0.5156622
,,,,,,,
12.3,615,-0.004,0.013,0.056,2.4637194,-3.0939732,0.1718874
,,,,,,,
12.32,616,-0.122,-0.273,-0.233,-4.010706,80.9589654,20.2254174
,,,,,,,
12.32,616,-0.198,-0.338,0.774,-50.7640788,14.1520626,26.0122932
,,,,,,,
12.32,616,0.022,0.069,-0.006,1.6042824,1.145916,0.9167328
,,,,,,,
12.32,616,-0.004,0.033,-0.036,22.5172494,2.9793816,3.7815228
,,,,,,,
