"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ" 
"20.32","2031","-0.393","-0.576","0.639","0.51","-0.842","0.1636","0.0625"
"20.32","2032","-1.05","0.137","0.07","0.6452","0.25529999999999997","0.6994","0.1709"
"20.32","2032","0.184","0.971","-0.121","0.7834","0.617","-0.05689999999999999","0.0472"
"20.330000000000002","2033","-0.368","0.998","-0.183","0.633","0.6571","0.2649","0.3117"
"20.330000000000002","1937","-0.935","0.317","-0.332","0.366","0.6682","0.1469","0.6307"
"20.330000000000002","2033","-0.026","-0.957","0.159","0.6132","-0.7882","0.0448","0.026000000000000002"
"20.330000000000002","2032","-0.422","-0.604","0.638","0.5089","-0.8426","0.1647","0.0617"
"20.330000000000002","2033","-1.017","0.131","0.061","0.6466999999999999","0.2546","0.6982999999999999","0.1709"
"20.330000000000002","2033","0.195","0.966","-0.13","0.7828999999999999","0.6174999999999999","-0.057999999999999996","0.0466"
"20.34","2034","-0.372","0.978","-0.184","0.6357","0.6565000000000001","0.26480000000000004","0.3076"
"20.34","1938","-0.909","0.269","-0.345","0.3665","0.6665","0.1453","0.6325999999999999"
"20.34","2034","-0.016","-0.962","0.169","0.6134000000000001","-0.788","0.0442","0.026000000000000002"
"20.34","2033","-0.405","-0.62","0.627","0.5078","-0.8432000000000001","0.1654","0.0601"
"20.34","2034","-0.989","0.132","0.058","0.648","0.2539","0.6973","0.1709"
"20.34","2034","0.188","0.962","-0.136","0.7825","0.618","-0.0591","0.0458"
"20.35","2035","-0.384","0.958","-0.189","0.6385","0.6557999999999999","0.265","0.30310000000000004"
"20.35","1939","-0.893","0.22","-0.358","0.3672","0.6645","0.1442","0.6346"
"20.35","2035","-0.004","-0.969","0.182","0.6134999999999999","-0.7878999999999999","0.0435","0.0258"
"20.35","2034","-0.36","-0.605","0.62","0.5067999999999999","-0.844","0.1655","0.0578"
"20.35","2035","-0.969","0.138","0.053","0.6491","0.2531","0.6965","0.1711"
"20.35","2035","0.166","0.957","-0.135","0.7821","0.6184000000000001","-0.0601","0.0449"
"20.36","2036","-0.393","0.943","-0.213","0.6414","0.6549","0.26549999999999996","0.2984"
"20.36","1940","-0.889","0.193","-0.365","0.3678","0.6622","0.1436","0.6367"
"20.36","2036","0.004","-0.967","0.189","0.6136","-0.7878999999999999","0.0428","0.0256"
"20.36","2035","-0.303","-0.595","0.605","0.506","-0.8446999999999999","0.1653","0.0551"
"20.36","2036","-0.953","0.138","0.051","0.6501","0.2523","0.6959","0.1712"
"20.36","2036","0.147","0.955","-0.136","0.7817999999999999","0.6188","-0.061","0.0439"
"20.37","2037","-0.407","0.924","-0.255","0.6443","0.6538999999999999","0.2663","0.29359999999999997"
"20.37","1941","-0.9","0.202","-0.373","0.36829999999999996","0.6596","0.1434","0.6391"
"20.37","2037","-0.012","-0.96","0.2","0.6136","-0.788","0.0421","0.0252"
"20.37","2036","-0.254","-0.583","0.592","0.5053","-0.8454","0.1648","0.0522"
"20.37","2037","-0.936","0.13","0.049","0.6509","0.2515","0.6954","0.1715"
"20.37","2037","0.125","0.952","-0.136","0.7816","0.6191","-0.0618","0.0429"
"20.38","2038","-0.42","0.93","-0.278","0.6474","0.6526","0.2672","0.2888"
"20.38","1942","-0.915","0.214","-0.382","0.3688","0.6567999999999999","0.14350000000000002","0.6416999999999999"
"20.38","2038","-0.056","-0.951","0.213","0.6134999999999999","-0.7881","0.0412","0.0247"
"20.38","2037","-0.215","-0.588","0.579","0.5046","-0.8460000000000001","0.1644","0.0492"
"20.38","2038","-0.914","0.119","0.049","0.6515","0.2506","0.6950999999999999","0.17170000000000002"
"20.38","2038","0.11","0.942","-0.131","0.7814","0.6194","-0.0625","0.0419"
"20.39","2039","-0.423","0.954","-0.292","0.6507","0.6509","0.2683","0.284"
"20.39","1943","-0.942","0.217","-0.384","0.3693","0.6538","0.1437","0.6445000000000001"
"20.39","2039","-0.084","-0.941","0.219","0.6134000000000001","-0.7883","0.0402","0.0241"
"20.39","2038","-0.196","-0.608","0.585","0.5038","-0.8467","0.1643","0.046400000000000004"
"20.39","2039","-0.904","0.111","0.052","0.6519","0.24969999999999998","0.6950000000000001","0.172"
"20.39","2039","0.108","0.934","-0.135","0.7811","0.6197","-0.0631","0.040999999999999995"
"20.400000000000002","2040","-0.418","0.967","-0.294","0.6543","0.6489","0.2696","0.2794"
"20.400000000000002","1944","-0.966","0.205","-0.393","0.3695","0.6506000000000001","0.1441","0.6475"
"20.400000000000002","2040","-0.067","-0.94","0.212","0.6132","-0.7886","0.038900000000000004","0.023100000000000002"
"20.400000000000002","2039","-0.185","-0.611","0.585","0.503","-0.8473","0.1645","0.0437"
"20.400000000000002","2040","-0.908","0.106","0.061","0.6521","0.2488","0.6950000000000001","0.1723"
"20.400000000000002","2040","0.106","0.929","-0.135","0.7809","0.6199","-0.0634","0.0403"
"20.41","2041","-0.411","0.963","-0.283","0.658","0.6465","0.271","0.2747"
"20.41","1945","-0.976","0.191","-0.399","0.36960000000000004","0.6473","0.1443","0.6507"
"20.41","2041","-0.035","-0.954","0.199","0.6129","-0.7889","0.0376","0.0221"
"20.41","2040","-0.195","-0.598","0.589","0.5022","-0.8477","0.1651","0.0412"
"20.41","2041","-0.928","0.106","0.073","0.6522","0.2479","0.6952","0.17250000000000001"
"20.41","2041","0.1","0.93","-0.139","0.7807000000000001","0.6202","-0.0636","0.0397"
"20.42","2042","-0.407","0.957","-0.273","0.6618999999999999","0.6437999999999999","0.2726","0.2701"
"20.42","1946","-0.974","0.165","-0.403","0.36920000000000003","0.6441","0.1441","0.6541"
"20.42","2042","-0.009","-0.966","0.195","0.6125","-0.7892","0.0365","0.0212"
"20.42","2041","-0.222","-0.588","0.623","0.5016","-0.8481","0.1658","0.038900000000000004"
"20.42","2042","-0.94","0.114","0.081","0.6521","0.24710000000000001","0.6955","0.17250000000000001"
"20.42","2042","0.094","0.937","-0.142","0.7806","0.6205","-0.0636","0.0392"
"20.43","2043","-0.41","0.96","-0.291","0.666","0.6408","0.2742","0.26549999999999996"
"20.43","1947","-0.971","0.157","-0.409","0.3685","0.641","0.14350000000000002","0.6577"
"20.43","2043","0.005","-0.97","0.2","0.6122","-0.7896","0.0356","0.0206"
"20.43","2042","-0.248","-0.585","0.643","0.5015","-0.8482","0.1663","0.0365"
"20.43","2043","-0.948","0.128","0.087","0.6521","0.24630000000000002","0.6958","0.1724"
"20.43","2043","0.08","0.949","-0.148","0.7804","0.6207","-0.0634","0.0388"
"20.44","2044","-0.417","0.962","-0.321","0.6704","0.6374","0.2758","0.261"
"20.44","1948","-0.975","0.167","-0.435","0.3673","0.6378999999999999","0.1426","0.6615"
"20.44","2044","-0.003","-0.966","0.217","0.6118","-0.7899","0.0351","0.020300000000000002"
"20.44","2043","-0.257","-0.578","0.66","0.5018","-0.8480000000000001","0.1666","0.034"
"20.44","2044","-0.958","0.139","0.097","0.6521","0.24559999999999998","0.6961999999999999","0.1719"
"20.44","2044","0.064","0.96","-0.157","0.7803","0.621","-0.0629","0.0385"
"20.45","2045","-0.43","0.982","-0.337","0.675","0.6336","0.27759999999999996","0.2564"
"20.45","1949","-0.997","0.198","-0.456","0.3659","0.6349","0.1417","0.6654"
"20.45","2045","-0.012","-0.965","0.242","0.6113999999999999","-0.7902","0.0348","0.020300000000000002"
"20.45","2044","-0.239","-0.585","0.66","0.5027","-0.8477","0.1663","0.0313"
"20.45","2045","-0.971","0.146","0.105","0.6521","0.24489999999999998","0.6966","0.1713"
"20.45","2045","0.056","0.965","-0.16","0.7802","0.6212","-0.0624","0.0383"
"20.46","2046","-0.449","1.025","-0.355","0.6799000000000001","0.6295","0.27949999999999997","0.2516"
"20.46","1950","-1.03","0.231","-0.477","0.36469999999999997","0.6315999999999999","0.1409","0.6694"
"20.46","2046","-0.025","-0.962","0.27","0.611","-0.7905","0.034699999999999995","0.020499999999999997"
"20.46","2045","-0.2","-0.604","0.674","0.5042","-0.8470000000000001","0.1656","0.028599999999999997"
"20.46","2046","-0.981","0.151","0.113","0.6522","0.24420000000000003","0.697","0.1704"
"20.46","2046","0.051","0.966","-0.157","0.7801","0.6214000000000001","-0.0616","0.0381"
"20.47","2047","-0.459","1.059","-0.37","0.6849999999999999","0.6249","0.28159999999999996","0.2465"
"20.47","1951","-1.053","0.238","-0.496","0.3637","0.628","0.1405","0.6734"
"20.47","2047","-0.045","-0.951","0.298","0.6106","-0.7908000000000001","0.0348","0.0209"
"20.47","2046","-0.178","-0.654","0.771","0.5064","-0.8459","0.1647","0.0263"
"20.47","2047","-0.986","0.152","0.118","0.6524","0.2435","0.6974","0.1692"
"20.47","2047","0.046","0.964","-0.154","0.7799","0.6216999999999999","-0.0606","0.0378"
"20.48","2048","-0.463","1.073","-0.373","0.6904","0.62","0.284","0.2411"
"20.48","1952","-1.069","0.22","-0.493","0.3628","0.6241","0.1402","0.6776"
"20.48","2048","-0.062","-0.943","0.322","0.6102000000000001","-0.7910999999999999","0.0348","0.0215"
"20.48","2047","-0.183","-0.722","0.809","0.5093","-0.8444","0.1638","0.024399999999999998"
"20.48","2048","-0.977","0.143","0.119","0.6525000000000001","0.2427","0.6978","0.1679"
"20.48","2048","0.047","0.964","-0.155","0.7798","0.622","-0.059399999999999994","0.0376"
"20.490000000000002","2049","-0.476","1.075","-0.358","0.6959","0.6148","0.2868","0.2354"
"20.490000000000002","1953","-1.065","0.205","-0.485","0.3619","0.62","0.13979999999999998","0.6818"
"20.490000000000002","2049","-0.053","-0.946","0.329","0.6099","-0.7913","0.0348","0.022"
"20.490000000000002","2048","-0.16","-0.758","0.703","0.5128","-0.8425","0.1629","0.023"
"20.490000000000002","2049","-0.965","0.139","0.119","0.6527000000000001","0.24180000000000001","0.6982999999999999","0.1665"
"20.490000000000002","2049","0.049","0.963","-0.163","0.7795","0.6224000000000001","-0.058199999999999995","0.0374"
"20.5","2050","-0.495","1.067","-0.348","0.7014","0.6093","0.2898","0.2293"
"20.5","1954","-1.043","0.204","-0.481","0.3609","0.6159","0.1393","0.6862"
"20.5","2050","-0.022","-0.955","0.327","0.6096","-0.7915","0.034699999999999995","0.0224"
"20.5","2049","-0.134","-0.84","0.7","0.5168","-0.8402","0.1623","0.0221"
"20.5","2050","-0.973","0.15","0.126","0.6527999999999999","0.24100000000000002","0.6988000000000001","0.16499999999999998"
"20.5","2050","0.043","0.974","-0.183","0.7792","0.623","-0.056799999999999996","0.0372"
"20.51","2051","-0.516","1.08","-0.338","0.7070000000000001","0.6035999999999999","0.2931","0.223"
"20.51","1955","-1.04","0.198","-0.488","0.3599","0.6117","0.1386","0.6906"
"20.51","2051","0.038","-0.974","0.316","0.6094","-0.7917","0.034699999999999995","0.0228"
"20.51","2050","0.079","-0.973","0.676","0.5218","-0.8371000000000001","0.1622","0.0223"
"20.51","2051","-1.014","0.165","0.141","0.6527999999999999","0.24020000000000002","0.6994","0.1634"
"20.51","2051","0.026","1.0","-0.183","0.7788999999999999","0.6235","-0.05550000000000001","0.037"
"20.52","2052","-0.528","1.11","-0.337","0.7126","0.5976","0.2965","0.21669999999999998"
"20.52","1956","-1.052","0.198","-0.493","0.3587","0.6073000000000001","0.1379","0.6952"
"20.52","2052","0.061","-0.978","0.308","0.6092","-0.7918000000000001","0.034999999999999996","0.0235"
"20.52","2051","0.227","-1.047","0.642","0.5272","-0.8336","0.1628","0.024"
"20.52","2052","-1.073","0.169","0.156","0.6529","0.2395","0.7001000000000001","0.1615"
"20.52","2052","-0.007","1.031","-0.221","0.7786","0.6239","-0.0543","0.0369"
"20.53","2053","-0.53","1.126","-0.341","0.7182999999999999","0.5912","0.3001","0.21030000000000001"
"20.53","1957","-1.086","0.2","-0.508","0.3574","0.6029","0.137","0.6999"
"20.53","2053","0.076","-0.977","0.306","0.609","-0.7918999999999999","0.0354","0.0242"
"20.53","2052","0.406","-1.074","0.462","0.5323","-0.8297000000000001","0.1649","0.027700000000000002"
"20.53","2053","-1.081","0.16","0.161","0.6531","0.23879999999999998","0.7006","0.15960000000000002"
"20.53","2053","-0.034","1.042","-0.234","0.7784","0.6243000000000001","-0.0533","0.0369"
"20.54","2054","-0.537","1.135","-0.348","0.724","0.5846","0.30379999999999996","0.20400000000000001"
"20.54","1958","-1.123","0.205","-0.52","0.35609999999999997","0.5982000000000001","0.13620000000000002","0.7047"
"20.54","2054","0.064","-0.988","0.312","0.609","-0.7918999999999999","0.0359","0.0248"
"20.54","2053","0.38","-1.244","0.303","0.5368","-0.8257999999999999","0.16899999999999998","0.034"
"20.54","2054","-1.062","0.157","0.159","0.6533","0.238","0.7011000000000001","0.15760000000000002"
"20.54","2054","-0.056","1.049","-0.258","0.7784","0.6244","-0.052500000000000005","0.0371"
"20.55","2055","-0.556","1.155","-0.369","0.7298","0.5777","0.3074","0.19770000000000001"
"20.55","1959","-1.166","0.214","-0.524","0.35459999999999997","0.5934","0.1353","0.7097"
"20.55","2055","0.1","-0.996","0.313","0.6089","-0.7918999999999999","0.0363","0.0253"
"20.55","2054","0.441","-1.421","0.122","0.5402","-0.8221","0.1744","0.0421"
"20.55","2055","-1.058","0.165","0.164","0.6535","0.2373","0.7016","0.15560000000000002"
"20.55","2055","-0.1","1.085","-0.316","0.7784","0.6243000000000001","-0.0521","0.0375"
"20.56","2056","-0.571","1.196","-0.366","0.7355","0.5705","0.311","0.1913"
"20.56","1960","-1.212","0.22","-0.523","0.353","0.5883","0.1343","0.7149"
"20.56","2056","0.142","-1.015","0.293","0.6089","-0.7918999999999999","0.036699999999999997","0.025500000000000002"
"20.56","2055","0.476","-1.59","0.037","0.5423","-0.8192","0.1793","0.0502"
"20.56","2056","-1.117","0.183","0.191","0.6536","0.2367","0.7022","0.15360000000000001"
"20.56","2056","-0.157","1.146","-0.333","0.7787","0.6239","-0.0522","0.0379"
"20.57","2057","-0.579","1.241","-0.346","0.7412","0.5631999999999999","0.3148","0.1847"
"20.57","1961","-1.272","0.222","-0.518","0.3514","0.583","0.1333","0.7202"
"20.57","2057","0.118","-1.03","0.273","0.609","-0.7918000000000001","0.0373","0.0258"
"20.57","2056","0.448","-1.702","0.135","0.5435","-0.8173999999999999","0.1819","0.0573"
"20.57","2057","-1.246","0.194","0.226","0.6535","0.2363","0.7029","0.1514"
"20.57","2057","-0.19","1.181","-0.329","0.7793","0.6232","-0.0529","0.0383"
"20.580000000000002","2058","-0.604","1.255","-0.334","0.7468","0.5558","0.31880000000000003","0.1779"
"20.580000000000002","1962","-1.307","0.207","-0.507","0.3497","0.5776","0.1321","0.7256"
"20.580000000000002","2058","0.01","-0.984","0.268","0.6092","-0.7916000000000001","0.0382","0.0262"
"20.580000000000002","2057","0.118","-1.43","0.246","0.5447","-0.8163","0.18180000000000002","0.0613"
"20.580000000000002","2058","-1.316","0.178","0.228","0.6537","0.23570000000000002","0.7033","0.1492"
"20.580000000000002","2058","-0.13","1.138","-0.309","0.78","0.6222000000000001","-0.054200000000000005","0.0386"
"20.59","2059","-0.639","1.2","-0.332","0.7522","0.5483","0.3227","0.1711"
"20.59","1963","-1.283","0.175","-0.508","0.348","0.5719000000000001","0.1306","0.7311"
"20.59","2059","-0.117","-0.942","0.286","0.6093","-0.7915","0.0388","0.0263"
"20.59","2058","-0.09","-0.967","0.282","0.5468","-0.8156000000000001","0.179","0.060399999999999995"
"20.59","2059","-1.204","0.143","0.191","0.6542","0.23490000000000003","0.7035","0.1474"
"20.59","2059","-0.032","1.06","-0.304","0.7806","0.6212","-0.0558","0.038900000000000004"
"20.6","2060","-0.666","1.105","-0.364","0.7575999999999999","0.5407","0.3262","0.1647"
"20.6","1964","-1.223","0.147","-0.498","0.346","0.5663","0.1285","0.7368"
"20.6","2060","-0.126","-0.929","0.277","0.6094","-0.7914","0.038900000000000004","0.0258"
"20.6","2059","-0.195","-0.726","0.277","0.5497","-0.8150999999999999","0.1741","0.0553"
"20.6","2060","-1.033","0.112","0.145","0.6549","0.2339","0.7035","0.14579999999999999"
"20.6","2060","0.063","1.0","-0.29","0.7811","0.6204","-0.0576","0.039"
"20.61","2061","-0.649","0.993","-0.411","0.763","0.5331","0.3289","0.159"
"20.61","1965","-1.128","0.136","-0.5","0.3438","0.5606","0.12569999999999998","0.7426"
"20.61","2061","-0.076","-0.931","0.258","0.6096","-0.7913","0.0388","0.0251"
"20.61","2060","-0.098","-0.775","0.167","0.5527","-0.8146000000000001","0.1685","0.0489"
"20.61","2061","-0.881","0.099","0.117","0.6555","0.23290000000000002","0.7035","0.1447"
"20.61","2061","0.132","0.91","-0.279","0.7816","0.6195999999999999","-0.0595","0.0392"
"20.62","2062","-0.61","0.903","-0.462","0.7686","0.5254","0.3308","0.15389999999999998"
"20.62","1966","-1.042","0.136","-0.506","0.3415","0.5549000000000001","0.1223","0.7485999999999999"
"20.62","2062","-0.031","-0.935","0.24","0.6097","-0.7912","0.038900000000000004","0.0246"
"20.62","2061","0.091","-0.871","0.092","0.5548","-0.8140000000000001","0.1654","0.0451"
"20.62","2062","-0.811","0.104","0.115","0.6559","0.23199999999999998","0.7037","0.14379999999999998"
"20.62","2062","0.162","0.818","-0.272","0.7821","0.6187","-0.0611","0.039400000000000004"
"20.63","2063","-0.574","0.851","-0.491","0.7743","0.5175","0.33199999999999996","0.14930000000000002"
"20.63","1967","-0.994","0.155","-0.503","0.3391","0.549","0.1186","0.7546"
"20.63","2063","-0.028","-0.921","0.235","0.6098","-0.7910999999999999","0.0393","0.0245"
"20.63","2062","0.012","-0.83","0.112","0.5555","-0.8131999999999999","0.16670000000000001","0.0466"
"20.63","2063","-0.813","0.101","0.13","0.6557999999999999","0.2312","0.7041999999999999","0.143"
"20.63","2063","0.183","0.752","-0.261","0.7826","0.618","-0.0623","0.0396"
"20.64","2064","-0.567","0.813","-0.487","0.7801","0.5095","0.3326","0.1449"
"20.64","1968","-0.97","0.17","-0.51","0.33690000000000003","0.5428","0.1149","0.7605999999999999"
"20.64","2064","-0.046","-0.921","0.243","0.6099","-0.791","0.0398","0.0246"
"20.64","2063","-0.282","-0.806","0.226","0.5555","-0.8121","0.1708","0.0513"
"20.64","2064","-0.85","0.087","0.146","0.6555","0.2305","0.7048","0.1422"
"20.64","2064","0.205","0.753","-0.239","0.783","0.6174999999999999","-0.0631","0.0396"
"20.650000000000002","2065","-0.561","0.784","-0.47","0.7862","0.5013","0.3326","0.1407"
"20.650000000000002","1969","-0.958","0.161","-0.505","0.3348","0.5363","0.11120000000000001","0.7666000000000001"
"20.650000000000002","2065","-0.066","-0.93","0.257","0.61","-0.7908999999999999","0.04","0.024399999999999998"
"20.650000000000002","2064","-0.443","-0.813","0.329","0.5551999999999999","-0.8109","0.1755","0.05639999999999999"
"20.650000000000002","2065","-0.874","0.074","0.155","0.655","0.22999999999999998","0.7056","0.1416"
"20.650000000000002","2065","0.2","0.78","-0.232","0.7831","0.6173","-0.0633","0.0392"
"20.66","2066","-0.555","0.782","-0.464","0.7923","0.493","0.3321","0.1367"
"20.66","1970","-0.945","0.139","-0.485","0.3327","0.5297","0.1072","0.7727"
"20.66","2066","-0.061","-0.93","0.263","0.61","-0.7908999999999999","0.04","0.024"
"20.66","2065","-0.441","-0.805","0.395","0.5551999999999999","-0.8099000000000001","0.17909999999999998","0.0602"
"20.66","2066","-0.895","0.071","0.151","0.6544","0.22949999999999998","0.7064","0.1412"
"20.66","2066","0.183","0.819","-0.23","0.7833","0.6171","-0.0632","0.0388"
"20.67","2067","-0.554","0.814","-0.471","0.7984","0.4847","0.33140000000000003","0.1328"
"20.67","1971","-0.944","0.129","-0.471","0.33039999999999997","0.523","0.1028","0.7788"
"20.67","2067","-0.038","-0.935","0.269","0.6101","-0.7908999999999999","0.0397","0.0234"
"20.67","2066","-0.309","-0.866","0.424","0.5557000000000001","-0.8089999999999999","0.1807","0.0621"
"20.67","2067","-0.937","0.077","0.149","0.6537","0.2291","0.7072","0.14079999999999998"
"20.67","2067","0.14","0.904","-0.218","0.7835","0.617","-0.0627","0.0382"
"20.68","2068","-0.555","0.863","-0.492","0.8045","0.47619999999999996","0.3306","0.1289"
"20.68","1972","-0.969","0.145","-0.467","0.32799999999999996","0.5163","0.09809999999999999","0.7849"
"20.68","2068","-0.019","-0.95","0.272","0.6101","-0.7908999999999999","0.039400000000000004","0.0229"
"20.68","2067","-0.181","-0.927","0.439","0.5565","-0.8084","0.18080000000000002","0.0625"
"20.68","2068","-0.993","0.081","0.151","0.6531","0.22879999999999998","0.7079","0.1406"
"20.68","2068","0.101","0.982","-0.215","0.7837","0.6168","-0.0619","0.0375"
"20.69","2069","-0.546","0.91","-0.509","0.8105","0.46740000000000004","0.3301","0.12490000000000001"
"20.69","1973","-1.012","0.177","-0.468","0.3256","0.5095","0.09330000000000001","0.7908999999999999"
"20.69","2069","-0.01","-0.962","0.275","0.6102000000000001","-0.7908999999999999","0.0392","0.0224"
"20.69","2068","-0.078","-0.908","0.412","0.5576","-0.8080999999999999","0.1795","0.0618"
"20.69","2069","-1.057","0.09","0.154","0.6525000000000001","0.2286","0.7086","0.1405"
"20.69","2069","0.072","1.031","-0.207","0.7841","0.6164","-0.0611","0.036699999999999997"
"20.7","2070","-0.556","0.953","-0.512","0.8163","0.45830000000000004","0.3298","0.1207"
"20.7","1974","-1.055","0.199","-0.493","0.3234","0.5025000000000001","0.0886","0.7968"
"20.7","2070","-0.008","-0.969","0.281","0.6103","-0.7908000000000001","0.0392","0.0222"
"20.7","2069","-0.001","-0.906","0.355","0.5586","-0.8079000000000001","0.17729999999999999","0.060399999999999995"
"20.7","2070","-1.094","0.097","0.156","0.6522","0.2283","0.709","0.1405"
"20.7","2070","0.037","1.069","-0.195","0.7845","0.6161","-0.0603","0.035699999999999996"
"20.71","2071","-0.563","0.984","-0.506","0.8220000000000001","0.449","0.3301","0.1163"
"20.71","1975","-1.074","0.192","-0.51","0.32130000000000003","0.4953","0.08399999999999999","0.8026"
"20.71","2071","-0.015","-0.977","0.289","0.6104","-0.7907","0.0392","0.0219"
"20.71","2070","0.004","-0.926","0.331","0.5596","-0.8078","0.17509999999999998","0.058899999999999994"
"20.71","2071","-1.108","0.101","0.151","0.6519999999999999","0.22799999999999998","0.7091999999999999","0.1406"
"20.71","2071","0.014","1.083","-0.193","0.7849","0.6157","-0.0596","0.0348"
"20.72","2072","-0.561","0.987","-0.498","0.8275","0.43949999999999995","0.3308","0.11180000000000001"
"20.72","1976","-1.069","0.162","-0.5","0.3191","0.48810000000000003","0.07930000000000001","0.8084"
"20.72","2072","-0.022","-0.981","0.295","0.6105","-0.7907","0.0393","0.0217"
"20.72","2071","-0.018","-0.954","0.308","0.5605","-0.8077","0.1732","0.057499999999999996"
"20.72","2072","-1.109","0.103","0.145","0.6519999999999999","0.22759999999999997","0.7093","0.14079999999999998"
"20.72","2072","-0.001","1.071","-0.195","0.7854","0.6152","-0.058899999999999994","0.0339"
"20.73","2073","-0.551","0.961","-0.487","0.8327","0.4298","0.33199999999999996","0.1072"
"20.73","1977","-1.04","0.149","-0.496","0.3167","0.4809","0.074","0.8141"
"20.73","2073","-0.028","-0.979","0.3","0.6107","-0.7905","0.0393","0.0213"
"20.73","2072","-0.051","-0.976","0.282","0.5613","-0.8074999999999999","0.1718","0.05639999999999999"
"20.73","2073","-1.1","0.1","0.137","0.6522","0.22719999999999999","0.7091999999999999","0.1409"
"20.73","2073","-0.023","1.044","-0.204","0.7857999999999999","0.6147","-0.058199999999999995","0.033100000000000004"
"20.740000000000002","2074","-0.551","0.924","-0.474","0.8375","0.42000000000000004","0.3339","0.1026"
"20.740000000000002","1978","-1.004","0.154","-0.501","0.314","0.47400000000000003","0.06810000000000001","0.8196999999999999"
"20.740000000000002","2074","-0.038","-0.972","0.298","0.6109","-0.7904","0.0393","0.0209"
"20.740000000000002","2073","-0.1","-0.95","0.289","0.5618000000000001","-0.8074","0.17099999999999999","0.055900000000000005"
"20.740000000000002","2074","-1.079","0.103","0.123","0.6526","0.22679999999999997","0.7089000000000001","0.1412"
"20.740000000000002","2074","-0.042","1.016","-0.214","0.7863","0.6142000000000001","-0.057699999999999994","0.0324"
"20.75","2075","-0.56","0.919","-0.481","0.842","0.41","0.3362","0.0979"
"20.75","1979","-0.99","0.171","-0.525","0.311","0.46719999999999995","0.0618","0.8252"
"20.75","2075","-0.052","-0.958","0.289","0.6111","-0.7902","0.0393","0.020399999999999998"
"20.75","2074","-0.134","-0.929","0.334","0.5622","-0.8071999999999999","0.17070000000000002","0.0558"
"20.75","2075","-1.057","0.11","0.108","0.653","0.2264","0.7086","0.1414"
"20.75","2075","-0.054","0.979","-0.226","0.7868","0.6136","-0.057199999999999994","0.0318"
"20.76","2076","-0.558","0.932","-0.498","0.8462999999999999","0.4001","0.3388","0.09340000000000001"
"20.76","1980","-1.001","0.209","-0.57","0.3079","0.4607","0.0553","0.8305"
"20.76","2076","-0.052","-0.944","0.274","0.6113000000000001","-0.7901","0.0392","0.0199"
"20.76","2075","-0.131","-0.913","0.367","0.5624","-0.807","0.1705","0.05600000000000001"
"20.76","2076","-1.04","0.116","0.092","0.6535","0.22599999999999998","0.7081999999999999","0.14150000000000001"
"20.76","2076","-0.056","0.946","-0.232","0.7873","0.613","-0.05669999999999999","0.0314"
"20.77","2077","-0.577","0.929","-0.539","0.8505","0.3901","0.3411","0.0891"
"20.77","1981","-1.005","0.246","-0.59","0.3049","0.454","0.0489","0.8356999999999999"
"20.77","2077","-0.062","-0.938","0.265","0.6115999999999999","-0.7899","0.039","0.0194"
"20.77","2076","-0.116","-0.892","0.395","0.5627","-0.8068","0.1705","0.056299999999999996"
"20.77","2077","-1.021","0.112","0.084","0.6541","0.22559999999999997","0.7078","0.1416"
"20.77","2077","-0.05","0.931","-0.239","0.7878999999999999","0.6123000000000001","-0.056299999999999996","0.031"
"20.78","2078","-0.564","0.888","-0.577","0.8547","0.3799","0.3431","0.08499999999999999"
"20.78","1982","-0.961","0.264","-0.608","0.3024","0.4471","0.0431","0.8406"
"20.78","2078","-0.057","-0.951","0.252","0.6118","-0.7897000000000001","0.038900000000000004","0.0189"
"20.78","2077","-0.096","-0.883","0.411","0.5629","-0.8067","0.1705","0.056499999999999995"
"20.78","2078","-1.002","0.104","0.082","0.6547","0.22519999999999998","0.7074","0.14179999999999998"
"20.78","2078","-0.04","0.931","-0.249","0.7886","0.6115","-0.05600000000000001","0.030699999999999998"
"20.79","2079","-0.533","0.834","-0.599","0.8589","0.36960000000000004","0.3448","0.0811"
"20.79","1983","-0.919","0.271","-0.609","0.30019999999999997","0.43979999999999997","0.0381","0.8455"
"20.79","2079","-0.043","-0.962","0.243","0.6121000000000001","-0.7896","0.0388","0.0185"
"20.79","2078","-0.084","-0.896","0.423","0.5631999999999999","-0.8064","0.1705","0.05669999999999999"
"20.79","2079","-1.006","0.103","0.085","0.6552","0.22480000000000003","0.7071","0.1419"
"20.79","2079","-0.021","0.933","-0.252","0.7892","0.6107","-0.0558","0.0303"
"20.8","2080","-0.501","0.745","-0.595","0.8630000000000001","0.35910000000000003","0.3467","0.0771"
"20.8","1984","-0.868","0.274","-0.59","0.2983","0.4323","0.033800000000000004","0.8502000000000001"
"20.8","2080","-0.034","-0.969","0.236","0.6123000000000001","-0.7894","0.0388","0.0182"
"20.8","2079","-0.085","-0.906","0.422","0.5636","-0.8061999999999999","0.1703","0.05669999999999999"
"20.8","2080","-1.002","0.113","0.092","0.6555","0.22440000000000002","0.7068","0.142"
"20.8","2080","-0.004","0.941","-0.252","0.7898","0.61","-0.055700000000000006","0.03"
"20.81","2081","-0.489","0.686","-0.588","0.8667999999999999","0.3485","0.3488","0.0731"
"20.81","1985","-0.816","0.249","-0.589","0.2968","0.4245","0.0303","0.8548"
