"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ" 
"21.375","3638","0.914","0.042","0.369","0.49269999999999997","-0.3922","-0.7399","0.23620000000000002"
"21.375","3653","0.828","0.195","0.53","0.5015","0.1806","-0.8460000000000001","-0.0081"
"21.375","2993","-0.33","-0.843","-0.441","0.7788","-0.3686","0.3391","0.3775"
"21.375","3555","0.155","0.954","-0.075","0.7604","0.5833999999999999","-0.1917","0.2109"
"21.38","3527","-0.02","0.41","0.935","0.11359999999999999","0.24910000000000002","-0.9057999999999999","0.32320000000000004"
"21.38","3281","0.305","0.706","0.618","0.30219999999999997","0.828","-0.45759999999999995","0.1162"
"21.38","3639","0.919","0.048","0.37","0.4928","-0.39289999999999997","-0.7399","0.23500000000000001"
"21.38","3654","0.83","0.217","0.514","0.5014000000000001","0.1816","-0.8458","-0.010100000000000001"
"21.38","2994","-0.331","-0.851","-0.442","0.7786","-0.3695","0.33849999999999997","0.3774"
"21.38","3556","0.154","0.958","-0.07","0.7603","0.5837","-0.1911","0.2112"
"21.5","3547","0.145","0.308","0.978","0.1291","0.2511","-0.9047000000000001","0.3189"
"21.5","3300","0.245","0.744","0.811","0.28559999999999997","0.8313","-0.4648","0.1058"
"21.5","3660","0.929","-0.075","0.33","0.4976","-0.4072","-0.7407","0.1943"
"21.5","3674","1.212","-0.281","0.518","0.5075999999999999","0.1815","-0.8408","-0.0489"
"21.5","3012","-0.255","-1.007","-0.373","0.7775000000000001","-0.391","0.3194","0.3748"
"21.5","3574","0.03","1.014","-0.156","0.7572","0.5908","-0.1805","0.21200000000000002"
"21.505","3548","0.157","0.303","0.975","0.13","0.2511","-0.9048","0.31829999999999997"
"21.505","3301","0.234","0.748","0.832","0.2847","0.8317","-0.4648","0.1051"
"21.505","3661","0.934","-0.054","0.329","0.49800000000000005","-0.40750000000000003","-0.7408","0.19219999999999998"
"21.505","3675","1.23","-0.21","0.506","0.508","0.18280000000000002","-0.8400000000000001","-0.0522"
"21.505","3013","-0.242","-1.021","-0.377","0.7775000000000001","-0.3919","0.3182","0.3747"
"21.505","3575","0.021","1.018","-0.152","0.757","0.5911","-0.1807","0.2112"
"21.51","3549","0.168","0.297","0.976","0.131","0.2511","-0.9048999999999999","0.3175"
"21.51","3302","0.223","0.753","0.852","0.2837","0.8321","-0.4648","0.1044"
"21.51","3662","0.946","-0.038","0.337","0.49850000000000005","-0.4079","-0.7409","0.1901"
"21.51","3676","1.166","-0.086","0.509","0.5085","0.18409999999999999","-0.8392","-0.055700000000000006"
"21.51","3014","-0.23","-1.021","-0.383","0.7776","-0.3928","0.3169","0.3747"
"21.51","3576","0.013","1.026","-0.142","0.7569","0.5915","-0.181","0.21030000000000001"
"21.515","3550","0.182","0.295","0.976","0.132","0.251","-0.905","0.3167"
"21.515","3303","0.212","0.754","0.881","0.2827","0.8324999999999999","-0.4648","0.10369999999999999"
"21.515","3663","0.957","-0.037","0.35","0.4989","-0.4082","-0.7409","0.1879"
"21.515","3677","1.067","0.049","0.491","0.5089","0.1854","-0.8385","-0.059399999999999994"
"21.515","3015","-0.217","-1.002","-0.389","0.7776","-0.39380000000000004","0.3156","0.3747"
"21.515","3577","0.011","1.032","-0.123","0.7567999999999999","0.5919","-0.1813","0.20939999999999998"
"21.52","3551","0.196","0.292","0.978","0.133","0.2509","-0.9052","0.31579999999999997"
"21.52","3304","0.203","0.754","0.911","0.2817","0.833","-0.4648","0.10300000000000001"
"21.52","3664","0.959","-0.062","0.371","0.4993","-0.4085","-0.741","0.18580000000000002"
"21.52","3678","0.97","0.16","0.47","0.5093","0.1863","-0.8377000000000001","-0.063"
"21.52","3016","-0.204","-0.968","-0.394","0.7777000000000001","-0.3947","0.31429999999999997","0.3748"
"21.52","3578","0.013","1.027","-0.099","0.7567","0.5922","-0.1817","0.2083"
"21.525000000000002","3552","0.22","0.293","0.977","0.1341","0.2508","-0.9054","0.3149"
"21.525000000000002","3305","0.201","0.748","0.938","0.2806","0.8333999999999999","-0.4648","0.10229999999999999"
"21.525000000000002","3665","0.955","-0.103","0.394","0.4998","-0.40890000000000004","-0.741","0.1836"
"21.525000000000002","3679","0.89","0.245","0.472","0.5097","0.187","-0.837","-0.0665"
"21.525000000000002","3017","-0.186","-0.917","-0.399","0.7777000000000001","-0.3956","0.3129","0.3748"
"21.525000000000002","3579","0.02","1.029","-0.087","0.7567","0.5926","-0.18209999999999998","0.2072"
"21.53","3553","0.235","0.298","0.974","0.1353","0.25070000000000003","-0.9056","0.31389999999999996"
"21.53","3306","0.203","0.728","0.958","0.27949999999999997","0.8337999999999999","-0.4649","0.1016"
"21.53","3666","0.943","-0.14","0.41","0.5002","-0.4093","-0.741","0.1815"
"21.53","3680","0.828","0.31","0.487","0.5102","0.1874","-0.8364","-0.0697"
"21.53","3018","-0.17","-0.87","-0.403","0.7777999999999999","-0.3966","0.3114","0.3749"
"21.53","3580","0.022","1.026","-0.085","0.7567","0.5928","-0.1826","0.20590000000000003"
"21.535","3554","0.249","0.304","0.971","0.1365","0.2505","-0.9058999999999999","0.3128"
"21.535","3307","0.211","0.71","0.963","0.2784","0.8342","-0.465","0.101"
"21.535","3667","0.93","-0.172","0.424","0.5006999999999999","-0.4096","-0.7411","0.1793"
"21.535","3681","0.78","0.345","0.503","0.5107","0.1874","-0.8358000000000001","-0.0725"
"21.535","3019","-0.157","-0.838","-0.402","0.7779","-0.3977","0.3099","0.3749"
"21.535","3581","0.026","1.018","-0.084","0.7567","0.5931","-0.18309999999999998","0.20470000000000002"
"21.54","3555","0.262","0.31","0.962","0.1377","0.2503","-0.9061","0.3117"
"21.54","3308","0.215","0.683","0.954","0.2772","0.8346","-0.46509999999999996","0.10029999999999999"
"21.54","3668","0.915","-0.205","0.437","0.5012","-0.40990000000000004","-0.7411","0.17709999999999998"
"21.54","3682","0.729","0.326","0.533","0.5114","0.1872","-0.8352999999999999","-0.0751"
"21.54","3020","-0.142","-0.812","-0.401","0.7779","-0.3987","0.3083","0.375"
"21.54","3582","0.03","1.027","-0.072","0.7567","0.5934","-0.1835","0.20329999999999998"
"21.545","3556","0.275","0.317","0.956","0.13899999999999998","0.2502","-0.9064","0.3106"
"21.545","3309","0.226","0.648","0.946","0.27599999999999997","0.835","-0.46529999999999994","0.0997"
"21.545","3669","0.902","-0.225","0.463","0.5017","-0.4101","-0.7412","0.1749"
"21.545","3683","0.693","0.265","0.553","0.512","0.1869","-0.8347","-0.0775"
"21.545","3021","-0.125","-0.797","-0.399","0.7779","-0.39980000000000004","0.30670000000000003","0.3751"
"21.545","3583","0.017","1.039","-0.045","0.7567999999999999","0.5937","-0.1839","0.202"
"21.55","3557","0.288","0.326","0.949","0.1403","0.25","-0.9066000000000001","0.3094"
"21.55","3310","0.228","0.611","0.934","0.27480000000000004","0.8352999999999999","-0.4655","0.0991"
"21.55","3670","0.889","-0.237","0.488","0.5023","-0.4103","-0.7412","0.1726"
"21.55","3684","0.662","0.148","0.567","0.5126999999999999","0.18660000000000002","-0.8341","-0.07970000000000001"
"21.55","3022","-0.106","-0.791","-0.396","0.778","-0.40090000000000003","0.30510000000000004","0.3752"
"21.55","3584","0.009","1.05","-0.031","0.7569","0.5938","-0.1842","0.20070000000000002"
"21.555","3558","0.303","0.337","0.939","0.14150000000000001","0.2499","-0.9069","0.3082"
"21.555","3311","0.224","0.568","0.909","0.2736","0.8356","-0.4659","0.0985"
"21.555","3671","0.881","-0.22","0.507","0.5029","-0.4104","-0.7413000000000001","0.1703"
"21.555","3685","0.653","0.058","0.578","0.5133","0.1865","-0.8336","-0.0819"
"21.555","3023","-0.087","-0.797","-0.392","0.778","-0.4021","0.3035","0.3752"
"21.555","3585","-0.004","1.036","-0.037","0.7572","0.5938","-0.1844","0.1995"
"21.56","3559","0.318","0.347","0.927","0.14279999999999998","0.24969999999999998","-0.9071","0.3069"
"21.56","3312","0.233","0.522","0.865","0.2723","0.8358000000000001","-0.4664","0.098"
"21.56","3672","0.874","-0.208","0.523","0.5035999999999999","-0.4104","-0.7413000000000001","0.16799999999999998"
"21.56","3686","0.659","-0.003","0.592","0.514","0.18660000000000002","-0.8329000000000001","-0.08399999999999999"
"21.56","3024","-0.071","-0.817","-0.389","0.7779","-0.40330000000000005","0.3019","0.3753"
"21.56","3586","0.016","1.034","-0.06","0.7575000000000001","0.5938","-0.1844","0.1984"
"21.585","3564","0.332","0.36","0.904","0.1484","0.24980000000000002","-0.9085000000000001","0.30019999999999997"
"21.585","3317","0.247","0.414","0.723","0.266","0.8362","-0.4697","0.0963"
"21.585","3677","0.845","-0.151","0.575","0.5067999999999999","-0.41079999999999994","-0.7413000000000001","0.1568"
"21.585","3691","0.844","-0.117","0.533","0.5172","0.1898","-0.8289","-0.0963"
"21.585","3025","0.017","-0.915","-0.374","0.7777999999999999","-0.4093","0.2934","0.3758"
"21.585","3591","-0.025","1.016","-0.063","0.7585","0.5946","-0.1836","0.1931"
"21.59","3565","0.33","0.35","0.903","0.1494","0.24980000000000002","-0.9087","0.2988"
"21.59","3318","0.252","0.409","0.707","0.26480000000000004","0.8361000000000001","-0.47050000000000003","0.096"
"21.59","3678","0.837","-0.14","0.586","0.5074","-0.41100000000000003","-0.7413000000000001","0.1547"
"21.59","3692","0.881","-0.114","0.488","0.5179","0.1907","-0.8279","-0.099"
"21.59","3026","0.033","-0.919","-0.368","0.7777000000000001","-0.41050000000000003","0.29169999999999996","0.3759"
"21.59","3592","-0.035","1.017","-0.059","0.7586999999999999","0.5948","-0.18309999999999998","0.19219999999999998"
"21.86","3601","0.372","0.299","0.832","0.1935","0.2597","-0.9069","0.2693"
"21.86","3354","0.16","0.467","0.906","0.2142","0.8492000000000001","-0.47519999999999996","0.0836"
"21.86","3715","0.747","-0.27","0.468","0.5114","-0.41900000000000004","-0.7371000000000001","0.1394"
"21.86","3734","0.897","-0.004","0.386","0.5475","0.1537","-0.8103999999999999","-0.1403"
"21.86","3051","0.156","-0.864","-0.316","0.7726","-0.45359999999999995","0.2334","0.3778"
"21.86","3632","-0.154","0.967","-0.057","0.7558","0.6025","-0.1405","0.2141"
"21.865000000000002","3602","0.395","0.299","0.811","0.19419999999999998","0.2597","-0.9067999999999999","0.269"
"21.865000000000002","3355","0.151","0.481","0.913","0.2133","0.8496","-0.475","0.0833"
"21.865000000000002","3716","0.75","-0.275","0.459","0.511","-0.4194","-0.737","0.1404"
"21.865000000000002","3735","0.903","-0.022","0.388","0.5479","0.1527","-0.8103","-0.1404"
"21.865000000000002","3052","0.161","-0.87","-0.316","0.7723","-0.45439999999999997","0.23290000000000002","0.3778"
"21.865000000000002","3633","-0.148","0.964","-0.057","0.7555","0.6026","-0.1403","0.2149"
"21.87","3603","0.404","0.297","0.796","0.1948","0.2598","-0.9067000000000001","0.26880000000000004"
"21.87","3356","0.147","0.48","0.917","0.2124","0.8499000000000001","-0.4749","0.0829"
"21.87","3717","0.758","-0.266","0.448","0.5105999999999999","-0.4197","-0.7369","0.1414"
"21.87","3736","0.905","-0.021","0.393","0.5483","0.1517","-0.8102","-0.1405"
"21.87","3053","0.165","-0.873","-0.313","0.772","-0.4551","0.2323","0.3779"
"21.87","3634","-0.148","0.956","-0.06","0.7552","0.6028","-0.13999999999999999","0.2156"
"21.875","3604","0.414","0.293","0.783","0.1955","0.2598","-0.9066000000000001","0.2686"
"21.875","3357","0.146","0.471","0.922","0.21150000000000002","0.8502000000000001","-0.4748","0.0827"
"21.875","3718","0.772","-0.238","0.446","0.5102","-0.4199","-0.7368","0.1423"
"21.875","3737","0.903","-0.017","0.389","0.5487","0.1508","-0.8101","-0.1405"
"21.875","3054","0.164","-0.879","-0.313","0.7716999999999999","-0.4558","0.23170000000000002","0.3779"
"21.875","3635","-0.154","0.95","-0.065","0.7549","0.6029","-0.13979999999999998","0.2163"
"21.88","3605","0.422","0.286","0.772","0.19619999999999999","0.2598","-0.9066000000000001","0.2684"
"21.88","3358","0.147","0.463","0.923","0.21070000000000003","0.8505","-0.4747","0.0824"
"21.88","3719","0.783","-0.211","0.443","0.5099","-0.4202","-0.7367","0.1431"
"21.88","3738","0.895","-0.025","0.382","0.5490999999999999","0.15","-0.8099000000000001","-0.1407"
"21.88","3055","0.166","-0.889","-0.311","0.7714000000000001","-0.4565","0.2312","0.3781"
"21.88","3636","-0.148","0.941","-0.072","0.7546999999999999","0.6031","-0.1396","0.217"
"21.885","3606","0.428","0.279","0.765","0.1968","0.2598","-0.9065","0.2681"
"21.885","3359","0.148","0.455","0.925","0.2098","0.8507999999999999","-0.4746","0.0822"
"21.885","3720","0.795","-0.187","0.438","0.5097","-0.4204","-0.7365999999999999","0.1439"
"21.885","3739","0.894","-0.041","0.375","0.5495","0.1492","-0.8098000000000001","-0.14079999999999998"
"21.885","3056","0.165","-0.9","-0.312","0.7711","-0.4572","0.2306","0.3782"
"21.885","3637","-0.148","0.936","-0.074","0.7544","0.6032","-0.1394","0.21760000000000002"
"21.89","3607","0.435","0.272","0.761","0.1975","0.2597","-0.9064","0.26789999999999997"
"21.89","3360","0.154","0.445","0.927","0.209","0.851","-0.4746","0.0819"
"21.89","3721","0.807","-0.164","0.433","0.5094000000000001","-0.42060000000000003","-0.7365","0.14479999999999998"
"21.89","3740","0.898","-0.052","0.367","0.5498999999999999","0.1484","-0.8097","-0.1409"
"21.89","3057","0.167","-0.91","-0.312","0.7708","-0.45780000000000004","0.23010000000000003","0.37839999999999996"
"21.89","3638","-0.145","0.941","-0.081","0.7542","0.6033999999999999","-0.1392","0.2182"
"21.895","3608","0.444","0.268","0.767","0.1982","0.2596","-0.9063000000000001","0.2677"
"21.895","3361","0.155","0.432","0.927","0.2083","0.8512000000000001","-0.4746","0.0817"
"21.895","3722","0.82","-0.139","0.427","0.5091","-0.42089999999999994","-0.7363999999999999","0.1457"
"21.895","3741","0.91","-0.073","0.354","0.5502","0.1476","-0.8096","-0.1411"
"21.895","3058","0.172","-0.925","-0.312","0.7705","-0.4584","0.22949999999999998","0.3786"
"21.895","3639","-0.144","0.95","-0.086","0.7539","0.6035","-0.13899999999999998","0.21880000000000002"
"21.900000000000002","3609","0.45","0.267","0.775","0.19890000000000002","0.2595","-0.9063000000000001","0.26749999999999996"
"21.900000000000002","3362","0.156","0.421","0.929","0.20750000000000002","0.8513999999999999","-0.4747","0.08149999999999999"
"21.900000000000002","3723","0.834","-0.11","0.427","0.5088","-0.42140000000000005","-0.7361","0.1467"
"21.900000000000002","3742","0.916","-0.089","0.342","0.5506","0.14679999999999999","-0.8093999999999999","-0.1413"
"21.900000000000002","3059","0.174","-0.932","-0.308","0.7702","-0.45899999999999996","0.22890000000000002","0.3789"
"21.900000000000002","3640","-0.138","0.959","-0.087","0.7538","0.6035999999999999","-0.13879999999999998","0.2193"
"21.905","3610","0.454","0.269","0.783","0.1996","0.2593","-0.9061999999999999","0.2673"
"21.905","3363","0.155","0.413","0.93","0.2068","0.8515","-0.4748","0.0813"
"21.905","3724","0.848","-0.097","0.428","0.5084","-0.422","-0.7358","0.1477"
"21.905","3743","0.92","-0.109","0.343","0.5509000000000001","0.1461","-0.8093","-0.14150000000000001"
"21.905","3060","0.176","-0.938","-0.308","0.7699","-0.4596","0.2283","0.3792"
"21.905","3641","-0.13","0.971","-0.084","0.7535999999999999","0.6035999999999999","-0.1386","0.2198"
"22.02","3629","0.42","0.269","0.817","0.20859999999999998","0.2479","-0.908","0.26549999999999996"
"22.02","3384","0.19","0.401","0.904","0.1995","0.8474999999999999","-0.4854","0.0785"
"22.02","3741","0.837","-0.158","0.428","0.4971","-0.44279999999999997","-0.7229","0.1844"
"22.02","3763","0.884","-0.11","0.416","0.5559000000000001","0.13440000000000002","-0.8069000000000001","-0.147"
"22.02","3073","0.192","-0.911","-0.348","0.7655000000000001","-0.4641","0.2184","0.38839999999999997"
"22.02","3662","-0.163","0.955","-0.077","0.7506","0.6063","-0.1299","0.2278"
"22.025000000000002","3630","0.421","0.271","0.82","0.2088","0.2473","-0.9080999999999999","0.26549999999999996"
"22.025000000000002","3385","0.19","0.398","0.9","0.1993","0.8472","-0.48600000000000004","0.0785"
"22.025000000000002","3742","0.835","-0.155","0.433","0.4969","-0.4431","-0.7224999999999999","0.1859"
"22.025000000000002","3764","0.887","-0.109","0.424","0.5559999999999999","0.134","-0.8069000000000001","-0.1472"
"22.025000000000002","3074","0.19","-0.909","-0.349","0.7654","-0.4641","0.2182","0.38849999999999996"
"22.025000000000002","3663","-0.166","0.955","-0.075","0.7505","0.6064","-0.1296","0.22799999999999998"
"22.03","3631","0.422","0.273","0.823","0.209","0.2467","-0.9082000000000001","0.26549999999999996"
"22.03","3386","0.187","0.396","0.9","0.1991","0.8469","-0.48650000000000004","0.0785"
"22.03","3743","0.833","-0.158","0.444","0.4967","-0.44329999999999997","-0.7221","0.1873"
"22.03","3765","0.889","-0.108","0.428","0.5562","0.1336","-0.8068","-0.1474"
"22.03","3075","0.187","-0.907","-0.348","0.7653","-0.46420000000000006","0.21810000000000002","0.3887"
"22.03","3664","-0.169","0.957","-0.072","0.7504","0.6066","-0.1293","0.2283"
"22.035","3632","0.423","0.275","0.829","0.2092","0.24609999999999999","-0.9083","0.26549999999999996"
"22.035","3387","0.186","0.395","0.895","0.199","0.8467","-0.48710000000000003","0.0785"
"22.035","3744","0.829","-0.172","0.458","0.4965","-0.44349999999999995","-0.7218","0.1888"
"22.035","3766","0.886","-0.112","0.428","0.5564","0.1332","-0.8067","-0.1476"
"22.035","3076","0.181","-0.905","-0.349","0.7652","-0.46420000000000006","0.21789999999999998","0.38889999999999997"
"22.035","3665","-0.17","0.96","-0.072","0.7503","0.6067","-0.129","0.2285"
"22.04","3633","0.421","0.281","0.834","0.20939999999999998","0.24559999999999998","-0.9084","0.26539999999999997"
"22.04","3388","0.186","0.398","0.894","0.1988","0.8464","-0.48760000000000003","0.0785"
"22.04","3745","0.823","-0.193","0.473","0.49640000000000006","-0.44349999999999995","-0.7215","0.1901"
"22.04","3767","0.885","-0.114","0.425","0.5565","0.1329","-0.8066000000000001","-0.1478"
"22.04","3077","0.176","-0.899","-0.348","0.7652","-0.4643","0.2178","0.389"
"22.04","3666","-0.169","0.961","-0.068","0.7501","0.6068","-0.12869999999999998","0.2287"
"22.045","3634","0.421","0.286","0.839","0.2097","0.2451","-0.9085000000000001","0.26539999999999997"
"22.045","3389","0.187","0.401","0.889","0.1986","0.8462","-0.48810000000000003","0.0784"
"22.045","3746","0.819","-0.211","0.485","0.4962","-0.44349999999999995","-0.7213","0.1915"
"22.045","3768","0.887","-0.109","0.422","0.5567","0.1326","-0.8065","-0.148"
"22.045","3078","0.173","-0.896","-0.346","0.7651","-0.46440000000000003","0.2177","0.3892"
"22.045","3667","-0.17","0.961","-0.066","0.75","0.607","-0.1285","0.229"
"22.755","3762","0.426","0.251","0.84","0.24559999999999998","0.1971","-0.9164999999999999","0.2465"
"22.755","3440","0.179","0.388","0.94","0.1548","0.8372999999999999","-0.516","0.09240000000000001"
"22.755","3869","0.823","-0.144","0.446","0.4862","-0.49169999999999997","-0.7006","0.1758"
"22.755","3888","0.91","-0.114","0.36","0.5725","0.058699999999999995","-0.8102","-0.1106"
"22.755","3186","0.256","-0.91","-0.332","0.7452","-0.4824","0.1895","0.41929999999999995"
"22.755","3793","-0.187","0.967","-0.097","0.7323000000000001","0.6009","-0.13520000000000001","0.2902"
"22.76","3763","0.426","0.251","0.849","0.24580000000000002","0.1963","-0.9166000000000001","0.24630000000000002"
"22.76","3441","0.18","0.384","0.942","0.1545","0.8371000000000001","-0.5164","0.09240000000000001"
"22.76","3870","0.818","-0.142","0.45","0.4861","-0.49169999999999997","-0.7007","0.17529999999999998"
"22.76","3889","0.906","-0.09","0.368","0.5725","0.058899999999999994","-0.8102","-0.11069999999999999"
"22.76","3187","0.259","-0.903","-0.333","0.7449","-0.4826","0.18939999999999999","0.4197"
"22.76","3794","-0.194","0.967","-0.092","0.7323000000000001","0.6008","-0.1351","0.2905"
"22.765","3764","0.429","0.247","0.857","0.246","0.1956","-0.9168","0.24609999999999999"
"22.765","3442","0.178","0.383","0.942","0.1543","0.8369","-0.5168999999999999","0.09240000000000001"
"22.765","3871","0.814","-0.15","0.455","0.48600000000000004","-0.49169999999999997","-0.7009000000000001","0.1748"
"22.765","3890","0.896","-0.075","0.386","0.5725","0.059199999999999996","-0.8101","-0.11080000000000001"
"22.765","3188","0.259","-0.895","-0.333","0.7445999999999999","-0.4827","0.1893","0.4201"
"22.765","3795","-0.194","0.966","-0.087","0.7322","0.6008","-0.1349","0.2907"
"22.77","3765","0.431","0.243","0.862","0.24620000000000003","0.195","-0.9169","0.2459"
"22.77","3443","0.174","0.383","0.94","0.154","0.8367000000000001","-0.5173","0.09240000000000001"
"22.77","3872","0.815","-0.166","0.463","0.4859","-0.49169999999999997","-0.7011000000000001","0.1742"
"22.77","3891","0.886","-0.056","0.401","0.5725","0.0595","-0.8101","-0.1109"
"22.77","3189","0.264","-0.889","-0.334","0.7443","-0.4829","0.1893","0.4205"
"22.77","3796","-0.192","0.966","-0.09","0.7322","0.6008","-0.1348","0.2909"
"22.775000000000002","3766","0.433","0.238","0.866","0.24630000000000002","0.1943","-0.9170999999999999","0.24559999999999998"
"22.775000000000002","3444","0.168","0.383","0.935","0.1537","0.8365","-0.5176999999999999","0.09230000000000001"
"22.775000000000002","3873","0.813","-0.177","0.476","0.48579999999999995","-0.49160000000000004","-0.7014","0.17370000000000002"
"22.775000000000002","3892","0.883","-0.048","0.403","0.5726","0.059699999999999996","-0.8099999999999999","-0.11100000000000002"
"22.775000000000002","3190","0.267","-0.881","-0.335","0.744","-0.48310000000000003","0.18919999999999998","0.42089999999999994"
"22.775000000000002","3797","-0.192","0.967","-0.089","0.7321","0.6008","-0.1346","0.2912"
"22.785","3768","0.439","0.226","0.858","0.2465","0.1931","-0.9175000000000001","0.2451"
"22.785","3446","0.157","0.39","0.923","0.15309999999999999","0.8362","-0.5184","0.0921"
"22.785","3875","0.816","-0.196","0.484","0.48579999999999995","-0.4913","-0.7019","0.1728"
"22.785","3894","0.886","-0.059","0.409","0.5726","0.0601","-0.8099000000000001","-0.1111"
"22.785","3192","0.268","-0.875","-0.333","0.7433","-0.48339999999999994","0.18919999999999998","0.42169999999999996"
"22.785","3798","-0.182","0.967","-0.082","0.732","0.6008","-0.1343","0.2915"
"22.79","3769","0.44","0.225","0.848","0.2466","0.1925","-0.9176","0.2448"
"22.79","3447","0.153","0.389","0.919","0.15289999999999998","0.836","-0.5187","0.092"
"22.79","3876","0.82","-0.188","0.488","0.48579999999999995","-0.491","-0.7022","0.1723"
"22.79","3895","0.894","-0.068","0.415","0.5727","0.0602","-0.8099000000000001","-0.11120000000000001"
"22.79","3193","0.269","-0.878","-0.332","0.743","-0.48360000000000003","0.18919999999999998","0.422"
"22.79","3799","-0.181","0.968","-0.084","0.7319","0.6009","-0.1341","0.29169999999999996"
"22.795","3770","0.438","0.226","0.84","0.2467","0.19190000000000002","-0.9178000000000001","0.2445"
"22.795","3448","0.153","0.385","0.917","0.1526","0.8359","-0.519","0.09190000000000001"
"22.795","3877","0.818","-0.176","0.492","0.48600000000000004","-0.4906","-0.7025","0.17170000000000002"
"22.795","3896","0.896","-0.077","0.423","0.5726","0.0603","-0.8099000000000001","-0.1111"
"22.795","3194","0.269","-0.883","-0.332","0.7426999999999999","-0.48369999999999996","0.18919999999999998","0.4224"
"22.795","3800","-0.19","0.964","-0.08","0.7318","0.6009","-0.134","0.2919"
"22.8","3771","0.438","0.23","0.835","0.2467","0.1914","-0.9179999999999999","0.24420000000000003"
"22.8","3449","0.154","0.384","0.911","0.1524","0.8358000000000001","-0.5192","0.0918"
"22.8","3878","0.815","-0.169","0.496","0.4861","-0.4901","-0.7029","0.1712"
"22.8","3897","0.893","-0.081","0.424","0.5726","0.0603","-0.8099000000000001","-0.1111"
"22.8","3195","0.269","-0.894","-0.332","0.7424000000000001","-0.48390000000000005","0.18919999999999998","0.42279999999999995"
"22.8","3801","-0.2","0.961","-0.076","0.7317","0.601","-0.1338","0.29209999999999997"
"22.805","3772","0.438","0.231","0.833","0.2467","0.19090000000000001","-0.9180999999999999","0.244"
"22.805","3450","0.153","0.384","0.908","0.1522","0.8356999999999999","-0.5195000000000001","0.0916"
"22.805","3879","0.808","-0.162","0.498","0.48630000000000007","-0.4896","-0.7032","0.1706"
"22.805","3898","0.891","-0.083","0.41","0.5726","0.0602","-0.8099999999999999","-0.1111"
"22.805","3196","0.268","-0.899","-0.334","0.7421","-0.484","0.18919999999999998","0.4231"
"22.805","3802","-0.208","0.957","-0.072","0.7316","0.6011","-0.1336","0.2922"
"22.81","3773","0.436","0.233","0.833","0.2468","0.19039999999999999","-0.9183","0.24369999999999997"
"22.81","3451","0.155","0.38","0.911","0.152","0.8356999999999999","-0.5197","0.0915"
"22.81","3880","0.804","-0.164","0.504","0.48650000000000004","-0.489","-0.7037","0.16999999999999998"
"22.81","3899","0.893","-0.082","0.404","0.5725","0.0601","-0.8099999999999999","-0.11100000000000002"
"22.81","3197","0.265","-0.905","-0.335","0.7418","-0.48419999999999996","0.1893","0.42350000000000004"
"22.81","3803","-0.21","0.956","-0.068","0.7315","0.6012","-0.1335","0.2924"
"22.815","3774","0.439","0.231","0.832","0.24689999999999998","0.19","-0.9183999999999999","0.2435"
"22.815","3452","0.155","0.374","0.916","0.1518","0.8356","-0.5198","0.0913"
"22.815","3881","0.797","-0.188","0.522","0.4867","-0.48840000000000006","-0.7041000000000001","0.1693"
"22.815","3900","0.886","-0.062","0.404","0.5725","0.06","-0.8101","-0.11100000000000002"
"22.815","3198","0.265","-0.908","-0.337","0.7415","-0.4843","0.1893","0.42380000000000007"
"22.815","3804","-0.206","0.959","-0.068","0.7314","0.6012","-0.13340000000000002","0.2925"
"22.82","3775","0.441","0.23","0.832","0.24689999999999998","0.1895","-0.9185000000000001","0.2434"
"22.82","3453","0.154","0.365","0.924","0.1515","0.8356","-0.52","0.0912"
"22.82","3882","0.791","-0.222","0.541","0.4869","-0.48760000000000003","-0.7046","0.1686"
"22.82","3901","0.885","-0.048","0.401","0.5724","0.0598","-0.8101","-0.1109"
"22.82","3199","0.266","-0.909","-0.337","0.7413000000000001","-0.48440000000000005","0.18939999999999999","0.4241"
"22.82","3805","-0.209","0.96","-0.074","0.7313","0.6013","-0.1333","0.2926"
"22.825","3776","0.438","0.23","0.834","0.24700000000000003","0.189","-0.9187","0.2432"
"22.825","3454","0.157","0.359","0.93","0.1513","0.8355","-0.5202","0.091"
"22.825","3883","0.792","-0.24","0.539","0.48719999999999997","-0.4868","-0.7051999999999999","0.1679"
"22.825","3902","0.885","-0.051","0.39","0.5724","0.0596","-0.8102","-0.11080000000000001"
"22.825","3200","0.266","-0.909","-0.338","0.741","-0.48440000000000005","0.18939999999999999","0.4245"
"22.825","3806","-0.212","0.959","-0.077","0.7313","0.6014","-0.1332","0.2927"
"22.830000000000002","3777","0.437","0.23","0.837","0.24710000000000001","0.1886","-0.9188000000000001","0.2431"
"22.830000000000002","3455","0.161","0.365","0.93","0.15109999999999998","0.8355","-0.5203","0.0908"
"22.830000000000002","3884","0.792","-0.25","0.539","0.48760000000000003","-0.4859","-0.7057","0.1672"
"22.830000000000002","3903","0.891","-0.067","0.389","0.5724","0.059399999999999994","-0.8102","-0.11069999999999999"
"22.830000000000002","3201","0.266","-0.91","-0.339","0.7408","-0.4845","0.18939999999999999","0.4248"
"22.830000000000002","3807","-0.213","0.96","-0.079","0.7312000000000001","0.6014","-0.1331","0.2928"
"22.835","3778","0.437","0.23","0.842","0.2472","0.18819999999999998","-0.9188000000000001","0.24300000000000002"
"22.835","3456","0.166","0.37","0.932","0.1508","0.8355","-0.5204","0.0906"
