"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ" 
"17.39","1739","0.083","0.069","-0.143","0.548","0.8295999999999999","-0.0838","0.0648"
"17.39","1739","0.149","-0.031","0.138","0.6187","0.0396","-0.7773","-0.10629999999999999"
"17.39","1739","-0.035","0.149","-0.098","0.6449","0.7625","-0.0392","0.0317"
"17.400000000000002","1740","0.106","0.032","0.013","0.763","-0.2435","0.592","0.089"
"17.400000000000002","1740","-0.345","0.38","0.022","0.7403","0.1008","-0.639","-0.1826"
"17.400000000000002","1740","-0.273","-0.233","0.594","0.6212","0.1409","0.7704","-0.024"
"17.400000000000002","1740","0.051","0.093","-0.153","0.546","0.8309","-0.08349999999999999","0.0656"
"17.400000000000002","1740","0.132","-0.012","0.131","0.6189","0.0387","-0.7771","-0.1071"
"17.400000000000002","1740","-0.006","0.19","-0.027","0.6451","0.7626000000000001","-0.0372","0.028999999999999998"
"17.41","1741","0.077","-0.01","-0.02","0.7655000000000001","-0.24689999999999998","0.587","0.0911"
"17.41","1741","-0.244","0.39","0.055","0.7397","0.1008","-0.6434","-0.1692"
"17.41","1741","-0.167","-0.143","0.628","0.6222000000000001","0.1386","0.77","-0.0242"
"17.41","1741","-0.004","0.093","-0.146","0.5442","0.8321","-0.0834","0.0665"
"17.41","1741","0.106","-0.004","0.127","0.619","0.0377","-0.7769","-0.1081"
"17.41","1741","-0.028","0.218","-0.003","0.6451","0.7628","-0.0353","0.0267"
"17.42","1742","0.051","-0.041","-0.063","0.7679","-0.2512","0.5817","0.09330000000000001"
"17.42","1742","-0.142","0.407","0.066","0.7392000000000001","0.0993","-0.6477","-0.1553"
"17.42","1742","-0.068","-0.087","0.577","0.6231","0.13540000000000002","0.7698","-0.0249"
"17.42","1742","-0.045","0.09","-0.133","0.5425","0.8331","-0.08299999999999999","0.0673"
"17.42","1742","0.077","-0.001","0.12","0.619","0.0368","-0.7767000000000001","-0.10940000000000001"
"17.42","1742","-0.012","0.202","-0.013","0.6443","0.7635","-0.033800000000000004","0.0252"
"17.43","1743","0.039","-0.056","-0.094","0.7702","-0.25630000000000003","0.5761000000000001","0.09559999999999999"
"17.43","1743","-0.043","0.451","0.069","0.7386","0.09659999999999999","-0.6519","-0.1412"
"17.43","1743","-0.012","-0.003","0.452","0.6238","0.1316","0.7699","-0.0261"
"17.43","1743","-0.052","0.095","-0.125","0.541","0.8341","-0.08249999999999999","0.06820000000000001"
"17.43","1743","0.057","0.002","0.116","0.6191","0.036","-0.7765","-0.11080000000000001"
"17.43","1743","0.029","0.151","-0.033","0.6428","0.7647999999999999","-0.032600000000000004","0.024"
"17.44","1744","0.037","-0.063","-0.12","0.7722","-0.2618","0.5704","0.09809999999999999"
"17.44","1744","0.014","0.499","0.076","0.738","0.0937","-0.6559","-0.1273"
"17.44","1744","0.008","0.131","0.355","0.6244","0.128","0.77","-0.0273"
"17.44","1744","-0.047","0.093","-0.113","0.5397000000000001","0.8349","-0.08199999999999999","0.0691"
"17.44","1744","0.045","0.0","0.115","0.6192","0.0353","-0.7763","-0.1123"
"17.44","1744","0.072","0.057","-0.104","0.6413","0.7662","-0.0316","0.023"
"17.45","1745","0.051","-0.074","-0.141","0.774","-0.2676","0.5647","0.101"
"17.45","1745","0.059","0.538","0.092","0.7373000000000001","0.09090000000000001","-0.6595","-0.11410000000000001"
"17.45","1745","0.027","0.247","0.276","0.6249","0.1255","0.77","-0.027500000000000004"
"17.45","1745","-0.03","0.071","-0.098","0.5384","0.8356999999999999","-0.08149999999999999","0.0701"
"17.45","1745","0.026","-0.004","0.117","0.6192","0.0348","-0.776","-0.1137"
"17.45","1745","0.08","-0.012","-0.132","0.6404","0.767","-0.0309","0.0224"
"17.46","1746","0.066","-0.087","-0.152","0.7756000000000001","-0.2734","0.5591","0.10400000000000001"
"17.46","1746","0.091","0.579","0.11","0.7365","0.089","-0.6627","-0.10189999999999999"
"17.46","1746","-0.002","0.309","0.182","0.6251","0.1247","0.77","-0.0259"
"17.46","1746","-0.008","0.037","-0.078","0.5373","0.8364","-0.08120000000000001","0.07139999999999999"
"17.46","1746","0.0","-0.003","0.117","0.6193","0.0344","-0.7758","-0.11510000000000001"
"17.46","1746","0.083","-0.056","-0.1","0.6405000000000001","0.7668999999999999","-0.0304","0.0223"
"17.47","1747","0.078","-0.096","-0.163","0.7769999999999999","-0.27949999999999997","0.5536","0.1071"
"17.47","1747","0.117","0.61","0.126","0.7355","0.088","-0.6655","-0.0906"
"17.47","1747","-0.023","0.247","0.083","0.6248","0.1256","0.7702","-0.023"
"17.47","1747","0.017","0.019","-0.053","0.5362","0.8369","-0.0811","0.0727"
"17.47","1747","-0.028","-0.004","0.117","0.6195","0.0342","-0.7755","-0.1162"
"17.47","1747","0.108","-0.065","-0.067","0.6416000000000001","0.766","-0.030199999999999998","0.0228"
"17.48","1748","0.083","-0.096","-0.176","0.7782","-0.2857","0.5482","0.11000000000000001"
"17.48","1748","0.108","0.644","0.106","0.7343","0.0882","-0.6679999999999999","-0.08070000000000001"
"17.48","1748","-0.025","0.087","-0.001","0.6243000000000001","0.1274","0.7704","-0.0193"
"17.48","1748","0.047","0.012","-0.027","0.5352","0.8374","-0.08120000000000001","0.0741"
"17.48","1748","-0.061","-0.009","0.121","0.6197","0.0342","-0.7752","-0.1172"
"17.48","1748","0.142","-0.033","-0.047","0.6428","0.7649","-0.0305","0.023799999999999998"
"17.490000000000002","1749","0.086","-0.09","-0.183","0.779","-0.2922","0.5431","0.11259999999999999"
"17.490000000000002","1749","0.103","0.697","0.124","0.7335","0.0897","-0.6698000000000001","-0.0721"
"17.490000000000002","1749","-0.005","-0.013","-0.036","0.6237","0.1292","0.7706999999999999","-0.0154"
"17.490000000000002","1749","0.085","0.003","0.008","0.5342","0.8379","-0.0813","0.0756"
"17.490000000000002","1749","-0.076","-0.022","0.124","0.6202","0.0344","-0.7746999999999999","-0.1179"
"17.490000000000002","1749","0.165","-0.004","-0.05","0.6437999999999999","0.764","-0.0314","0.0253"
"17.5","1750","0.087","-0.086","-0.19","0.7796000000000001","-0.2989","0.5381","0.1149"
"17.5","1750","0.093","0.719","0.131","0.7327","0.09240000000000001","-0.671","-0.0646"
"17.5","1750","0.011","-0.06","-0.061","0.6231","0.1308","0.7708999999999999","-0.0121"
"17.5","1750","0.108","-0.009","0.055","0.5332","0.8384","-0.08159999999999999","0.077"
"17.5","1750","-0.08","-0.039","0.129","0.6208","0.034699999999999995","-0.7741","-0.1182"
"17.5","1750","0.17","0.011","-0.06","0.6442","0.7636000000000001","-0.0329","0.0273"
"17.51","1751","0.076","-0.075","-0.199","0.7799","-0.30569999999999997","0.5334","0.1169"
"17.51","1751","0.082","0.728","0.152","0.7321","0.096","-0.6717","-0.058399999999999994"
"17.51","1751","0.029","-0.054","-0.083","0.6226","0.1319","0.7712","-0.0092"
"17.51","1751","0.124","-0.01","0.101","0.532","0.8390000000000001","-0.08199999999999999","0.07830000000000001"
"17.51","1751","-0.076","-0.059","0.132","0.6216","0.034999999999999996","-0.7734","-0.1182"
"17.51","1751","0.165","0.009","-0.076","0.6441","0.7634000000000001","-0.034999999999999996","0.029599999999999998"
"17.52","1752","0.057","-0.068","-0.209","0.7798","-0.3124","0.5292","0.1186"
"17.52","1752","0.075","0.734","0.166","0.7319","0.1001","-0.6718","-0.053200000000000004"
"17.52","1752","0.032","-0.044","-0.099","0.6223","0.13269999999999998","0.7713","-0.0066"
"17.52","1752","0.112","-0.011","0.122","0.5307000000000001","0.8397","-0.08249999999999999","0.0795"
"17.52","1752","-0.071","-0.073","0.13","0.6227","0.035199999999999995","-0.7727","-0.11779999999999999"
"17.52","1752","0.149","0.003","-0.095","0.6439","0.7634000000000001","-0.0375","0.0322"
"17.53","1753","0.032","-0.061","-0.214","0.7796000000000001","-0.319","0.5253","0.12010000000000001"
"17.53","1753","0.065","0.714","0.178","0.732","0.1041","-0.6714","-0.0486"
"17.53","1753","0.014","-0.034","-0.112","0.622","0.13340000000000002","0.7715","-0.004200000000000001"
"17.53","1753","0.101","-0.044","0.129","0.5292","0.8404999999999999","-0.0829","0.0806"
"17.53","1753","-0.073","-0.081","0.129","0.6238","0.0354","-0.7719","-0.1169"
"17.53","1753","0.139","-0.006","-0.108","0.6435","0.7635","-0.040400000000000005","0.0351"
"17.54","1754","-0.002","-0.055","-0.219","0.779","-0.32530000000000003","0.5219","0.12150000000000001"
"17.54","1754","0.056","0.692","0.187","0.7325999999999999","0.1075","-0.6705","-0.0444"
"17.54","1754","0.0","-0.004","-0.131","0.6218","0.134","0.7715","-0.002"
"17.54","1754","0.091","-0.065","0.134","0.5276","0.8413","-0.0834","0.08159999999999999"
"17.54","1754","-0.076","-0.087","0.132","0.6251","0.0353","-0.771","-0.1157"
"17.54","1754","0.132","-0.012","-0.105","0.6431","0.7635","-0.0435","0.0381"
"17.55","1755","-0.035","-0.058","-0.221","0.7783","-0.331","0.519","0.12290000000000001"
"17.55","1755","0.05","0.674","0.165","0.7338","0.10980000000000001","-0.669","-0.0405"
"17.55","1755","-0.005","0.029","-0.142","0.6216999999999999","0.1348","0.7715","0.0001"
"17.55","1755","0.075","-0.058","0.129","0.5259","0.8423","-0.0838","0.08249999999999999"
"17.55","1755","-0.066","-0.093","0.132","0.6266","0.034999999999999996","-0.7701","-0.1142"
"17.55","1755","0.12","0.001","-0.098","0.6428","0.7634000000000001","-0.0469","0.041299999999999996"
"17.56","1756","-0.058","-0.064","-0.225","0.7774","-0.3363","0.5166000000000001","0.12430000000000001"
"17.56","1756","0.042","0.653","0.151","0.7355","0.1111","-0.6672","-0.0369"
"17.56","1756","-0.012","0.045","-0.153","0.6214999999999999","0.1359","0.7714000000000001","0.0026"
"17.56","1756","0.073","-0.051","0.121","0.5241","0.8432999999999999","-0.08399999999999999","0.0831"
"17.56","1756","-0.038","-0.094","0.13","0.6281","0.0344","-0.7691","-0.1123"
"17.56","1756","0.117","0.032","-0.106","0.6426000000000001","0.7631","-0.0504","0.0446"
"17.57","1757","-0.078","-0.067","-0.227","0.7764","-0.3409","0.5147999999999999","0.1258"
"17.57","1757","0.037","0.63","0.136","0.7376","0.11100000000000002","-0.6651","-0.033600000000000005"
"17.57","1757","-0.023","0.029","-0.159","0.6214000000000001","0.13720000000000002","0.7713","0.0056"
"17.57","1757","0.085","-0.05","0.111","0.5221","0.8445","-0.0844","0.0838"
"17.57","1757","-0.002","-0.092","0.124","0.6296999999999999","0.0335","-0.7681","-0.1101"
"17.57","1757","0.106","0.057","-0.114","0.6423","0.7628999999999999","-0.054200000000000005","0.048"
"17.580000000000002","1758","-0.101","-0.065","-0.229","0.7753","-0.3444","0.5136999999999999","0.1275"
"17.580000000000002","1758","0.033","0.592","0.109","0.7402","0.1092","-0.6626000000000001","-0.0303"
"17.580000000000002","1758","-0.036","0.0","-0.16","0.6212","0.1386","0.7711","0.0087"
"17.580000000000002","1758","0.092","-0.049","0.107","0.5199","0.8457000000000001","-0.0848","0.0844"
"17.580000000000002","1758","0.016","-0.089","0.118","0.6313","0.0323","-0.7673","-0.10769999999999999"
"17.580000000000002","1758","0.091","0.063","-0.121","0.6418999999999999","0.7628","-0.0583","0.0517"
"17.59","1759","-0.119","-0.064","-0.232","0.7741","-0.3469","0.5132","0.1295"
"17.59","1759","0.039","0.518","0.103","0.7433","0.1056","-0.6599","-0.027000000000000003"
"17.59","1759","-0.036","0.026","-0.158","0.6212","0.13979999999999998","0.7708999999999999","0.011600000000000001"
"17.59","1759","0.108","-0.046","0.11","0.5176999999999999","0.8470000000000001","-0.0854","0.0849"
"17.59","1759","0.031","-0.08","0.109","0.6328","0.0308","-0.7665","-0.10500000000000001"
"17.59","1759","0.088","0.054","-0.113","0.6414","0.7625","-0.0627","0.055700000000000006"
"17.6","1760","-0.135","-0.063","-0.233","0.7731","-0.34809999999999997","0.5134000000000001","0.1319"
"17.6","1760","0.037","0.455","0.089","0.7466999999999999","0.0996","-0.6571","-0.023799999999999998"
"17.6","1760","-0.034","0.046","-0.147","0.6213","0.141","0.7706000000000001","0.014499999999999999"
"17.6","1760","0.122","-0.04","0.108","0.5153","0.8483","-0.0861","0.0854"
"17.6","1760","0.043","-0.067","0.105","0.6342","0.028999999999999998","-0.7658","-0.1021"
"17.6","1760","0.091","0.048","-0.107","0.641","0.7621","-0.0673","0.059899999999999995"
"17.61","1761","-0.144","-0.061","-0.235","0.7721","-0.3478","0.5143","0.1347"
"17.61","1761","0.03","0.435","0.075","0.7504","0.0916","-0.6542","-0.020399999999999998"
"17.61","1761","-0.032","0.03","-0.125","0.6214000000000001","0.1422","0.7702","0.0173"
"17.61","1761","0.14","-0.039","0.103","0.5126999999999999","0.8497","-0.0871","0.0859"
"17.61","1761","0.049","-0.052","0.1","0.6355000000000001","0.027000000000000003","-0.7651","-0.099"
"17.61","1761","0.095","0.052","-0.107","0.6408","0.7615000000000001","-0.0722","0.0644"
"17.62","1762","-0.146","-0.059","-0.237","0.7712","-0.3462","0.5159","0.1379"
"17.62","1762","0.048","0.374","0.065","0.7542","0.0813","-0.6513","-0.0171"
"17.62","1762","-0.026","0.033","-0.078","0.6216","0.1434","0.7698","0.0201"
"17.62","1762","0.161","-0.052","0.097","0.51","0.8512000000000001","-0.0885","0.0864"
"17.62","1762","0.044","-0.036","0.097","0.6368","0.0247","-0.7646","-0.0958"
"17.62","1762","0.086","0.061","-0.107","0.6406","0.7607999999999999","-0.0774","0.0692"
"17.63","1763","-0.14","-0.051","-0.24","0.7704","-0.34340000000000004","0.518","0.1414"
"17.63","1763","0.04","0.334","0.039","0.7579","0.06899999999999999","-0.6485000000000001","-0.014099999999999998"
"17.63","1763","-0.028","0.054","-0.02","0.6218","0.1446","0.7693","0.0228"
"17.63","1763","0.178","-0.064","0.09","0.507","0.8526999999999999","-0.0902","0.0869"
"17.63","1763","0.025","-0.038","0.099","0.638","0.0221","-0.7641","-0.09240000000000001"
"17.63","1763","0.073","0.065","-0.11","0.6403","0.76","-0.08259999999999999","0.074"
"17.64","1764","-0.123","-0.035","-0.244","0.7697","-0.3393","0.5208","0.1452"
"17.64","1764","0.007","0.335","0.044","0.7615000000000001","0.05500000000000001","-0.6456000000000001","-0.0111"
"17.64","1764","-0.022","0.054","0.046","0.6221","0.1459","0.7687","0.025500000000000002"
"17.64","1764","0.175","-0.081","0.077","0.5038","0.8543","-0.09240000000000001","0.0875"
"17.64","1764","0.0","-0.044","0.103","0.6392","0.0194","-0.7636000000000001","-0.0889"
"17.64","1764","0.058","0.067","-0.116","0.6399","0.7592","-0.0878","0.0789"
"17.650000000000002","1765","-0.104","-0.02","-0.25","0.7689","-0.3342","0.5241","0.1492"
"17.650000000000002","1765","-0.008","0.33","0.027","0.765","0.0393","-0.6426999999999999","-0.0086"
"17.650000000000002","1765","-0.002","0.065","0.106","0.6223","0.1476","0.7681","0.0283"
"17.650000000000002","1765","0.176","-0.099","0.05","0.5004","0.8558999999999999","-0.09509999999999999","0.0884"
"17.650000000000002","1765","-0.028","-0.058","0.103","0.6404","0.0164","-0.763","-0.08499999999999999"
"17.650000000000002","1765","0.047","0.052","-0.119","0.6392","0.7586","-0.0931","0.0839"
"17.66","1766","-0.082","-0.007","-0.259","0.7682","-0.3281","0.5277999999999999","0.1534"
"17.66","1766","-0.019","0.329","0.007","0.7682","0.0223","-0.6397","-0.0066"
"17.66","1766","0.009","0.076","0.149","0.6224999999999999","0.1496","0.7675","0.0312"
"17.66","1766","0.167","-0.103","0.026","0.4969","0.8573999999999999","-0.0983","0.0896"
"17.66","1766","-0.046","-0.066","0.099","0.6416999999999999","0.0132","-0.7624","-0.08070000000000001"
"17.66","1766","0.037","0.027","-0.118","0.6384000000000001","0.7581","-0.0982","0.0889"
"17.67","1767","-0.057","0.002","-0.267","0.7673","-0.32120000000000004","0.5319","0.1578"
"17.67","1767","-0.039","0.31","-0.01","0.7711","0.004200000000000001","-0.6365999999999999","-0.005"
"17.67","1767","0.036","0.054","0.171","0.6224999999999999","0.15189999999999998","0.7668999999999999","0.0344"
"17.67","1767","0.136","-0.102","-0.009","0.4934","0.8589","-0.10200000000000001","0.0912"
"17.67","1767","-0.055","-0.062","0.097","0.6431","0.009600000000000001","-0.7618","-0.076"
"17.67","1767","0.025","-0.004","-0.106","0.6376000000000001","0.7575000000000001","-0.1034","0.094"
"17.68","1768","-0.032","0.014","-0.271","0.7664","-0.3136","0.5364","0.16240000000000002"
"17.68","1768","-0.078","0.266","-0.024","0.7735000000000001","-0.0155","-0.6335","-0.0038"
"17.68","1768","0.055","0.035","0.172","0.6224000000000001","0.1541","0.7663","0.0375"
"17.68","1768","0.089","-0.104","-0.035","0.4899","0.8602000000000001","-0.1059","0.0931"
"17.68","1768","-0.06","-0.046","0.098","0.6445000000000001","0.0056","-0.7612","-0.071"
"17.68","1768","0.019","-0.023","-0.094","0.6369","0.7567","-0.1083","0.0991"
"17.69","1769","-0.001","0.03","-0.27","0.7654","-0.3055","0.5410999999999999","0.16699999999999998"
"17.69","1769","-0.118","0.239","-0.032","0.7755","-0.0364","-0.6302","-0.0029000000000000002"
"17.69","1769","0.058","0.015","0.155","0.6223","0.1562","0.7659","0.0405"
"17.69","1769","0.06","-0.106","-0.08","0.48650000000000004","0.8614","-0.11000000000000001","0.0953"
"17.69","1769","-0.068","-0.031","0.101","0.646","0.0012000000000000001","-0.7604","-0.0655"
"17.69","1769","0.028","-0.032","-0.085","0.6362","0.7559","-0.1131","0.1042"
"17.7","1770","0.031","0.054","-0.27","0.7642","-0.2969","0.546","0.1718"
"17.7","1770","-0.157","0.218","-0.044","0.7769","-0.058399999999999994","-0.6268","-0.0023"
"17.7","1770","0.059","0.035","0.126","0.6222000000000001","0.1578","0.7655000000000001","0.0431"
"17.7","1770","0.042","-0.114","-0.134","0.48339999999999994","0.8623","-0.11439999999999999","0.0977"
"17.7","1770","-0.085","-0.039","0.11","0.6475","-0.0034000000000000002","-0.7596","-0.0595"
"17.7","1770","0.045","-0.048","-0.078","0.6355000000000001","0.7551","-0.1177","0.1093"
"17.71","1771","0.055","0.07","-0.27","0.763","-0.2879","0.5509999999999999","0.1768"
"17.71","1771","-0.189","0.191","-0.064","0.7776","-0.0811","-0.6234","-0.0024000000000000002"
"17.71","1771","0.056","0.066","0.088","0.6221","0.159","0.7651","0.045200000000000004"
"17.71","1771","0.012","-0.109","-0.233","0.4805","0.8630000000000001","-0.1189","0.10029999999999999"
"17.71","1771","-0.113","-0.072","0.118","0.6492","-0.0087","-0.7586","-0.053000000000000005"
"17.71","1771","0.049","-0.079","-0.073","0.6346","0.7544","-0.1222","0.1143"
"17.72","1772","0.075","0.084","-0.27","0.7615999999999999","-0.2786","0.5559000000000001","0.1819"
"17.72","1772","-0.217","0.191","-0.088","0.7777000000000001","-0.10369999999999999","-0.6199","-0.0031"
"17.72","1772","0.051","0.061","0.039","0.6221","0.16","0.7649","0.047"
"17.72","1772","-0.037","-0.09","-0.335","0.4782","0.8632","-0.1238","0.1032"
"17.72","1772","-0.131","-0.112","0.119","0.651","-0.0144","-0.7575000000000001","-0.045700000000000005"
"17.72","1772","0.041","-0.102","-0.062","0.6336","0.7538","-0.1264","0.1193"
"17.73","1773","0.098","0.095","-0.27","0.7602","-0.26890000000000003","0.5608","0.1873"
"17.73","1773","-0.239","0.171","-0.08","0.7772","-0.1258","-0.6164","-0.004399999999999999"
"17.73","1773","0.041","0.051","0.005","0.622","0.1608","0.7647","0.0487"
"17.73","1773","-0.022","-0.065","-0.273","0.4767","0.8630000000000001","-0.1288","0.1061"
"17.73","1773","-0.137","-0.131","0.115","0.6527999999999999","-0.0207","-0.7562","-0.0374"
"17.73","1773","0.029","-0.112","-0.05","0.6328","0.7529","-0.1305","0.1244"
"17.740000000000002","1774","0.112","0.099","-0.268","0.7586","-0.2591","0.5656","0.193"
"17.740000000000002","1774","-0.257","0.132","-0.072","0.7763","-0.1467","-0.6129","-0.0066"
"17.740000000000002","1774","0.036","0.053","-0.003","0.6219","0.16140000000000002","0.7645","0.0501"
"17.740000000000002","1774","-0.024","-0.031","-0.291","0.4758","0.8624","-0.1339","0.1089"
"17.740000000000002","1774","-0.124","-0.109","0.105","0.6548","-0.027700000000000002","-0.7546999999999999","-0.028199999999999996"
"17.740000000000002","1774","0.029","-0.104","-0.027","0.6321","0.7519","-0.13440000000000002","0.12969999999999998"
"17.75","1775","0.119","0.095","-0.268","0.7569","-0.2492","0.5702","0.199"
"17.75","1775","-0.269","0.094","-0.05","0.7751","-0.1664","-0.6093","-0.009600000000000001"
"17.75","1775","0.04","0.041","-0.006","0.6219","0.1618","0.7644","0.0512"
"17.75","1775","-0.034","0.009","-0.292","0.4755","0.8614","-0.13879999999999998","0.11180000000000001"
"17.75","1775","-0.092","-0.07","0.097","0.6567000000000001","-0.0353","-0.7531","-0.018099999999999998"
"17.75","1775","0.03","-0.094","-0.007","0.6313","0.751","-0.1381","0.135"
"17.76","1776","0.122","0.081","-0.268","0.7551","-0.2394","0.5747","0.20529999999999998"
"17.76","1776","-0.279","0.061","-0.034","0.7738","-0.18480000000000002","-0.6057","-0.0132"
"17.76","1776","0.039","0.054","0.001","0.622","0.162","0.7642","0.0519"
"17.76","1776","-0.027","0.077","-0.317","0.4756","0.8601000000000001","-0.1437","0.1146"
"17.76","1776","-0.059","-0.035","0.09","0.6584","-0.0434","-0.7513","-0.007299999999999999"
"17.76","1776","0.021","-0.078","0.021","0.6303","0.7502","-0.1417","0.1402"
"17.77","1777","0.122","0.066","-0.27","0.753","-0.2299","0.5788","0.21190000000000003"
"17.77","1777","-0.264","0.011","-0.023","0.7724","-0.20139999999999997","-0.602","-0.017499999999999998"
"17.77","1777","0.037","0.077","0.008","0.6221","0.1621","0.7641","0.0524"
"17.77","1777","0.0","0.145","-0.324","0.47619999999999996","0.8586","-0.1487","0.11750000000000001"
"17.77","1777","-0.05","-0.023","0.088","0.6599","-0.052000000000000005","-0.7494","0.0039"
"17.77","1777","0.001","-0.059","0.04","0.6291","0.7497","-0.145","0.145"
"17.78","1778","0.122","0.053","-0.271","0.7508","-0.22069999999999998","0.5828","0.2186"
"17.78","1778","-0.226","-0.07","0.0","0.7711","-0.2163","-0.5982999999999999","-0.0221"
"17.78","1778","0.027","0.069","0.017","0.6221","0.16240000000000002","0.7639","0.053000000000000005"
"17.78","1778","0.0","0.178","-0.317","0.47709999999999997","0.8568","-0.1537","0.12050000000000001"
"17.78","1778","-0.043","-0.038","0.091","0.6613","-0.060899999999999996","-0.7474000000000001","0.0158"
"17.78","1778","-0.02","-0.049","0.036","0.6277","0.7494","-0.1479","0.14950000000000002"
"17.79","1779","0.122","0.036","-0.268","0.7483","-0.21200000000000002","0.5865","0.22559999999999997"
"17.79","1779","-0.167","-0.183","0.045","0.77","-0.22879999999999998","-0.5949","-0.027000000000000003"
"17.79","1779","0.024","0.052","0.021","0.6222000000000001","0.1627","0.7638","0.053500000000000006"
"17.79","1779","0.0","0.197","-0.306","0.47809999999999997","0.8548","-0.159","0.1237"
"17.79","1779","-0.028","-0.078","0.092","0.6625","-0.0703","-0.7451","0.028499999999999998"
"17.79","1779","-0.029","-0.054","0.028","0.6263","0.7492","-0.1506","0.15389999999999998"
"17.8","1780","0.118","0.019","-0.263","0.7456","-0.20390000000000003","0.5901","0.2326"
"17.8","1780","-0.135","-0.233","0.087","0.7691","-0.2394","-0.5916","-0.032"
"17.8","1780","0.029","0.052","0.021","0.6222000000000001","0.1629","0.7636999999999999","0.0539"
"17.8","1780","-0.009","0.216","-0.293","0.4793","0.8526","-0.1644","0.1271"
"17.8","1780","-0.02","-0.094","0.081","0.6634","-0.08","-0.7426999999999999","0.041999999999999996"
"17.8","1780","-0.025","-0.052","0.028","0.625","0.7488","-0.153","0.1584"
"17.81","1781","0.114","0.007","-0.256","0.7426999999999999","-0.1963","0.5934999999999999","0.23959999999999998"
"17.81","1781","-0.12","-0.257","0.116","0.7685","-0.24820000000000003","-0.5884","-0.037"
"17.81","1781","0.024","0.042","0.016","0.6223","0.16299999999999998","0.7636000000000001","0.054200000000000005"
"17.81","1781","-0.014","0.235","-0.279","0.4808","0.8502000000000001","-0.1699","0.1306"
"17.81","1781","-0.018","-0.089","0.069","0.6641","-0.0902","-0.7399","0.05620000000000001"
"17.81","1781","-0.017","-0.034","0.035","0.6239","0.7483","-0.1553","0.1628"
"17.82","1782","0.102","-0.006","-0.246","0.7396","-0.1893","0.5968","0.2467"
"17.82","1782","-0.126","-0.285","0.153","0.7685","-0.2548","-0.5852999999999999","-0.0422"
"17.82","1782","0.009","-0.003","0.006","0.6223","0.16299999999999998","0.7636000000000001","0.054200000000000005"
"17.82","1782","-0.041","0.243","-0.253","0.48250000000000004","0.8476000000000001","-0.17509999999999998","0.134"
"17.82","1782","-0.005","-0.068","0.053","0.6645","-0.1008","-0.7369","0.0712"
"17.82","1782","-0.013","0.0","0.047","0.623","0.7477","-0.1573","0.1673"
"17.830000000000002","1783","0.082","-0.019","-0.232","0.7362","-0.183","0.5999","0.25379999999999997"
"17.830000000000002","1783","-0.102","-0.281","0.147","0.769","-0.2592","-0.5822","-0.047599999999999996"
"17.830000000000002","1783","-0.002","0.001","0.013","0.6224000000000001","0.1626","0.7636000000000001","0.054000000000000006"
"17.830000000000002","1783","-0.067","0.242","-0.204","0.48440000000000005","0.845","-0.18","0.137"
"17.830000000000002","1783","0.02","-0.052","0.041","0.6645","-0.1119","-0.7336","0.0867"
"17.830000000000002","1783","-0.016","0.032","0.055","0.6219","0.7473","-0.159","0.1714"
"17.84","1784","0.065","-0.033","-0.218","0.7325999999999999","-0.1774","0.603","0.26080000000000003"
"17.84","1784","-0.079","-0.276","0.122","0.7703","-0.2611","-0.5791000000000001","-0.053500000000000006"
"17.84","1784","0.002","0.021","0.005","0.6224999999999999","0.1621","0.7636000000000001","0.0536"
"17.84","1784","-0.069","0.226","-0.191","0.4867","0.8423","-0.18409999999999999","0.1396"
"17.84","1784","0.05","-0.038","0.029","0.6642","-0.1234","-0.73","0.10269999999999999"
"17.84","1784","-0.014","0.055","0.059","0.6207","0.7471","-0.16060000000000002","0.17529999999999998"
"17.85","1785","0.055","-0.047","-0.202","0.7289","-0.1726","0.6059","0.2676"
"17.85","1785","-0.065","-0.363","0.123","0.7726","-0.2597","-0.5761000000000001","-0.06"
"17.85","1785","0.004","0.016","-0.007","0.6226","0.1615","0.7636999999999999","0.0531"
"17.85","1785","-0.151","0.201","-0.163","0.48929999999999996","0.8397","-0.1875","0.1419"
"17.85","1785","0.073","-0.038","0.022","0.6633","-0.1355","-0.7262","0.119"
"17.85","1785","0.013","0.07","0.056","0.6193","0.747","-0.162","0.179"
"17.86","1786","0.051","-0.057","-0.186","0.725","-0.1686","0.6088","0.2743"
"17.86","1786","-0.069","-0.475","0.097","0.7755","-0.2559","-0.5732","-0.0666"
"17.86","1786","-0.015","0.019","-0.011","0.6227","0.1611","0.7638","0.052700000000000004"
"17.86","1786","-0.206","0.182","-0.093","0.49189999999999995","0.8372999999999999","-0.19","0.1439"
"17.86","1786","0.086","-0.047","0.014","0.662","-0.1479","-0.722","0.1358"
"17.86","1786","0.046","0.07","0.052","0.618","0.7469","-0.1635","0.18280000000000002"
"17.87","1787","0.054","-0.06","-0.166","0.7209","-0.1654","0.6115999999999999","0.2807"
"17.87","1787","-0.044","-0.626","0.108","0.7786","-0.25070000000000003","-0.5706","-0.0723"
"17.87","1787","-0.013","0.036","-0.016","0.6227","0.1607","0.7639","0.0524"
"17.87","1787","-0.173","0.147","-0.076","0.4946","0.8351000000000001","-0.1915","0.1457"
"17.87","1787","0.089","-0.043","0.004","0.6601","-0.1607","-0.7176","0.1528"
"17.87","1787","0.079","0.07","0.045","0.6168","0.7466","-0.16499999999999998","0.1865"
