"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ" 
"8.33","833","-0.005","-0.989","0.0","0.6481","-0.6369","-0.2978","-0.2923"
"8.33","817","0.318","-0.917","0.11","0.6604","-0.6884","-0.2972","-0.0392"
"8.33","817","-1.018","0.075","-0.025","-0.304","0.5775","-0.3","0.6956"
"8.33","783","0.077","0.978","-0.131","0.6389","0.5958","0.2853","-0.39390000000000003"
"8.34","829","-0.208","-0.315","-0.923","0.7845","-0.1494","-0.449","0.4006"
"8.34","796","0.253","0.136","-0.93","0.9724999999999999","-0.0118","-0.11810000000000001","0.19990000000000002"
"8.34","834","-0.006","-0.989","0.0","0.6481","-0.6369","-0.2978","-0.2923"
"8.34","818","0.317","-0.917","0.111","0.6604","-0.6883","-0.29710000000000003","-0.0392"
"8.34","818","-1.003","0.074","-0.024","-0.3055","0.5764","-0.3021","0.6950000000000001"
"8.34","784","0.079","0.976","-0.131","0.6389","0.5958","0.2853","-0.394"
"8.35","830","-0.207","-0.311","-0.922","0.7845","-0.1498","-0.44880000000000003","0.4006"
"8.35","797","0.262","0.138","-0.939","0.9724999999999999","-0.0117","-0.11810000000000001","0.2001"
"8.35","835","-0.008","-0.988","-0.001","0.6481","-0.6369","-0.29769999999999996","-0.2923"
"8.35","819","0.317","-0.917","0.111","0.6605000000000001","-0.6883","-0.29710000000000003","-0.0392"
"8.35","819","-0.997","0.067","-0.026","-0.3068","0.5753999999999999","-0.3041","0.6942999999999999"
"8.35","785","0.078","0.976","-0.13","0.639","0.5957","0.2853","-0.394"
"8.36","831","-0.205","-0.312","-0.92","0.7846","-0.1502","-0.4487","0.40049999999999997"
"8.36","798","0.275","0.14","-0.949","0.9724999999999999","-0.011600000000000001","-0.1182","0.2002"
"8.36","836","-0.008","-0.99","-0.003","0.6481","-0.6369","-0.29769999999999996","-0.2923"
"8.36","820","0.317","-0.918","0.112","0.6605000000000001","-0.6883","-0.29710000000000003","-0.0392"
"8.36","820","-0.999","0.064","-0.027","-0.3081","0.5745","-0.3061","0.6937"
"8.36","786","0.077","0.979","-0.129","0.639","0.5957","0.2853","-0.394"
"8.370000000000001","832","-0.205","-0.316","-0.916","0.7846","-0.1505","-0.4485","0.4004"
"8.370000000000001","799","0.284","0.143","-0.957","0.9724","-0.011600000000000001","-0.1183","0.2004"
"8.370000000000001","837","-0.007","-0.991","-0.003","0.6481","-0.6369","-0.29769999999999996","-0.2923"
"8.370000000000001","821","0.316","-0.918","0.112","0.6606","-0.6881999999999999","-0.29700000000000004","-0.0392"
"8.370000000000001","821","-1.009","0.067","-0.028","-0.30920000000000003","0.5737","-0.308","0.693"
"8.370000000000001","787","0.078","0.982","-0.126","0.639","0.5957","0.2853","-0.394"
"8.38","833","-0.205","-0.316","-0.914","0.7847000000000001","-0.1508","-0.4484","0.4003"
"8.38","800","0.292","0.14","-0.96","0.9724","-0.0115","-0.11839999999999999","0.2004"
"8.38","838","-0.004","-0.991","-0.003","0.6481","-0.6369","-0.29769999999999996","-0.2923"
"8.38","822","0.316","-0.916","0.112","0.6606","-0.6881999999999999","-0.29700000000000004","-0.0393"
"8.38","822","-1.025","0.07","-0.029","-0.3103","0.5729","-0.3099","0.6923"
"8.38","788","0.077","0.983","-0.126","0.639","0.5956","0.2853","-0.394"
"8.39","834","-0.204","-0.317","-0.915","0.7849","-0.15109999999999998","-0.44820000000000004","0.4002"
"8.39","801","0.284","0.14","-0.958","0.9724","-0.0114","-0.11850000000000001","0.20049999999999998"
"8.39","839","-0.002","-0.99","-0.003","0.6481","-0.6369","-0.29769999999999996","-0.2923"
"8.39","823","0.315","-0.917","0.11","0.6607000000000001","-0.6881999999999999","-0.29700000000000004","-0.0393"
"8.39","823","-1.037","0.074","-0.027","-0.3113","0.5721","-0.3117","0.6917"
"8.39","789","0.077","0.983","-0.128","0.639","0.5956","0.2853","-0.394"
"8.4","835","-0.205","-0.318","-0.914","0.7849999999999999","-0.1514","-0.44800000000000006","0.4"
"8.4","802","0.273","0.139","-0.951","0.9723","-0.0114","-0.11850000000000001","0.20059999999999997"
"8.4","840","0.0","-0.99","-0.002","0.6481","-0.6369","-0.29769999999999996","-0.2923"
"8.4","824","0.315","-0.918","0.11","0.6607000000000001","-0.6881","-0.2969","-0.0393"
"8.4","824","-1.03","0.075","-0.029","-0.3122","0.5713","-0.3134","0.6912"
"8.4","790","0.077","0.982","-0.127","0.6391","0.5956","0.2853","-0.394"
"8.41","836","-0.206","-0.316","-0.912","0.7851","-0.1517","-0.4478","0.39990000000000003"
"8.41","803","0.268","0.14","-0.944","0.9723","-0.0112","-0.11850000000000001","0.20070000000000002"
"8.41","841","0.0","-0.991","-0.003","0.6481","-0.6369","-0.29769999999999996","-0.2923"
"8.41","825","0.314","-0.917","0.11","0.6607999999999999","-0.6881","-0.2969","-0.0393"
"8.41","825","-1.01","0.068","-0.032","-0.313","0.5706","-0.3151","0.6907"
"8.41","791","0.077","0.981","-0.127","0.6391","0.5956","0.2854","-0.394"
"8.42","837","-0.208","-0.317","-0.911","0.7852","-0.152","-0.4476","0.39980000000000004"
"8.42","804","0.272","0.142","-0.941","0.9723","-0.0111","-0.1186","0.2008"
"8.42","842","0.001","-0.991","-0.005","0.6481","-0.6369","-0.29769999999999996","-0.2924"
"8.42","826","0.315","-0.918","0.109","0.6607999999999999","-0.6881","-0.2969","-0.0393"
"8.42","826","-0.993","0.057","-0.033","-0.31379999999999997","0.5699","-0.3167","0.6900999999999999"
"8.42","792","0.076","0.983","-0.127","0.639","0.5956","0.2854","-0.394"
"8.43","838","-0.208","-0.319","-0.911","0.7853","-0.1524","-0.4473","0.3997"
"8.43","805","0.277","0.144","-0.942","0.9722","-0.011","-0.1187","0.20099999999999998"
"8.43","843","0.001","-0.991","-0.003","0.6482","-0.6369","-0.29769999999999996","-0.2924"
"8.43","827","0.317","-0.918","0.109","0.6607999999999999","-0.6881","-0.2969","-0.0393"
"8.43","827","-0.988","0.049","-0.035","-0.3146","0.5694","-0.31829999999999997","0.6894"
"8.43","793","0.078","0.986","-0.125","0.639","0.5956","0.2854","-0.394"
"8.44","839","-0.203","-0.32","-0.912","0.7854","-0.1527","-0.4471","0.3996"
"8.44","806","0.281","0.145","-0.943","0.9722","-0.0109","-0.11879999999999999","0.2011"
"8.44","844","0.002","-0.991","-0.003","0.6482","-0.6369","-0.29769999999999996","-0.2924"
"8.44","828","0.316","-0.919","0.108","0.6607999999999999","-0.6881","-0.2969","-0.0393"
"8.44","828","-0.996","0.057","-0.037","-0.3153","0.5690000000000001","-0.3201","0.6886"
"8.44","794","0.077","0.986","-0.126","0.639","0.5957","0.2855","-0.39390000000000003"
"8.45","840","-0.198","-0.324","-0.909","0.7855000000000001","-0.15309999999999999","-0.4469","0.3995"
"8.45","807","0.283","0.142","-0.942","0.9722","-0.0108","-0.1189","0.2012"
"8.45","845","0.002","-0.991","-0.005","0.6482","-0.6368","-0.29769999999999996","-0.2924"
"8.45","829","0.316","-0.92","0.108","0.6609","-0.6881","-0.2968","-0.0393"
"8.45","829","-1.008","0.071","-0.035","-0.316","0.5686","-0.32189999999999996","0.6878"
"8.45","795","0.076","0.983","-0.128","0.639","0.5956","0.2855","-0.39390000000000003"
"8.46","841","-0.198","-0.326","-0.905","0.7856","-0.1534","-0.4467","0.39940000000000003"
"8.46","808","0.279","0.142","-0.941","0.9722","-0.0108","-0.1189","0.20129999999999998"
"8.46","846","0.002","-0.992","-0.003","0.6482","-0.6369","-0.29769999999999996","-0.2924"
"8.46","830","0.315","-0.918","0.11","0.6609","-0.6881","-0.2968","-0.0393"
"8.46","830","-1.019","0.084","-0.034","-0.3166","0.5682","-0.3236","0.687"
"8.46","796","0.073","0.979","-0.128","0.639","0.5956","0.28559999999999997","-0.39390000000000003"
"8.47","842","-0.2","-0.323","-0.905","0.7857000000000001","-0.1537","-0.4466","0.3993"
"8.47","809","0.273","0.146","-0.94","0.9721","-0.0107","-0.1189","0.2015"
"8.47","847","0.0","-0.992","-0.002","0.6482","-0.6368","-0.29769999999999996","-0.2924"
"8.47","831","0.314","-0.917","0.11","0.6609","-0.688","-0.2968","-0.0393"
"8.47","831","-1.022","0.092","-0.032","-0.31720000000000004","0.5679000000000001","-0.32530000000000003","0.6862"
"8.47","797","0.071","0.974","-0.13","0.639","0.5956","0.28559999999999997","-0.39390000000000003"
"8.48","843","-0.199","-0.325","-0.906","0.7857999999999999","-0.1541","-0.4464","0.3991"
"8.48","810","0.28","0.146","-0.939","0.9721","-0.0106","-0.1189","0.2017"
"8.48","848","-0.001","-0.992","-0.001","0.6482","-0.6368","-0.2976","-0.2923"
"8.48","832","0.314","-0.917","0.111","0.6609","-0.688","-0.2968","-0.0393"
"8.48","832","-1.019","0.093","-0.028","-0.31779999999999997","0.5676","-0.3269","0.6854"
"8.48","798","0.07","0.974","-0.13","0.6389","0.5957","0.2857","-0.39390000000000003"
"8.49","844","-0.197","-0.331","-0.906","0.7859","-0.1544","-0.4462","0.399"
"8.49","811","0.291","0.14","-0.939","0.9720000000000001","-0.0106","-0.11910000000000001","0.20179999999999998"
"8.49","849","-0.002","-0.991","-0.003","0.6482","-0.6368","-0.2976","-0.2923"
"8.49","833","0.315","-0.916","0.111","0.6609","-0.688","-0.2968","-0.0393"
"8.49","833","-1.014","0.093","-0.022","-0.31829999999999997","0.5674","-0.32839999999999997","0.6846"
"8.49","799","0.072","0.977","-0.129","0.6388","0.5957","0.2857","-0.39390000000000003"
"8.5","845","-0.197","-0.333","-0.904","0.786","-0.1547","-0.44610000000000005","0.3988"
"8.5","812","0.297","0.138","-0.938","0.9720000000000001","-0.0106","-0.1192","0.202"
"8.5","850","-0.003","-0.99","-0.002","0.6483","-0.6368","-0.2976","-0.2923"
"8.5","834","0.315","-0.918","0.112","0.6609","-0.688","-0.2968","-0.0393"
"8.5","834","-1.015","0.094","-0.017","-0.31880000000000003","0.5673","-0.3297","0.6839000000000001"
"8.5","800","0.075","0.982","-0.127","0.6388","0.5958","0.2858","-0.39390000000000003"
"8.51","846","-0.199","-0.332","-0.899","0.7861","-0.1551","-0.446","0.3986"
"8.51","813","0.295","0.139","-0.934","0.9719","-0.0107","-0.1193","0.2021"
"8.51","851","-0.003","-0.991","-0.004","0.6483","-0.6368","-0.2976","-0.2923"
"8.51","835","0.316","-0.918","0.111","0.6609","-0.688","-0.2968","-0.0393"
"8.51","835","-1.021","0.1","-0.014","-0.31920000000000004","0.5671999999999999","-0.3309","0.6831"
"8.51","801","0.076","0.983","-0.129","0.6386999999999999","0.5958","0.2859","-0.39390000000000003"
"8.52","847","-0.204","-0.333","-0.895","0.7862","-0.1554","-0.44580000000000003","0.39849999999999997"
"8.52","814","0.284","0.143","-0.932","0.9719","-0.0106","-0.11939999999999999","0.2022"
"8.52","852","-0.004","-0.989","-0.003","0.6483","-0.6368","-0.2975","-0.2923"
"8.52","836","0.317","-0.918","0.11","0.6609","-0.688","-0.2968","-0.0393"
"8.52","836","-1.029","0.111","-0.007","-0.3196","0.5671999999999999","-0.3319","0.6825"
"8.52","802","0.076","0.98","-0.132","0.6386999999999999","0.5958","0.2859","-0.39390000000000003"
"8.53","848","-0.207","-0.336","-0.895","0.7863","-0.1557","-0.44560000000000005","0.3984"
"8.53","815","0.268","0.142","-0.935","0.9719","-0.010499999999999999","-0.11950000000000001","0.2023"
"8.53","853","-0.006","-0.99","-0.003","0.6483","-0.6368","-0.2975","-0.2923"
"8.53","837","0.317","-0.918","0.109","0.6609","-0.688","-0.2968","-0.039400000000000004"
"8.53","837","-1.03","0.117","-0.004","-0.3198","0.5673","-0.3327","0.6819"
"8.53","803","0.075","0.977","-0.131","0.6386000000000001","0.5959","0.2861","-0.39380000000000004"
"8.540000000000001","849","-0.203","-0.338","-0.897","0.7865","-0.156","-0.44539999999999996","0.3983"
"8.540000000000001","816","0.258","0.138","-0.937","0.9718","-0.010499999999999999","-0.11950000000000001","0.20249999999999999"
"8.540000000000001","854","-0.007","-0.99","-0.002","0.6483","-0.6368","-0.2975","-0.2923"
"8.540000000000001","838","0.317","-0.916","0.112","0.6609","-0.688","-0.2968","-0.0393"
"8.540000000000001","838","-1.032","0.118","-0.001","-0.31989999999999996","0.5674","-0.33340000000000003","0.6815"
"8.540000000000001","804","0.074","0.977","-0.13","0.6384000000000001","0.5961000000000001","0.2862","-0.39380000000000004"
"8.55","850","-0.195","-0.34","-0.899","0.7866","-0.1563","-0.44509999999999994","0.3982"
"8.55","817","0.258","0.142","-0.941","0.9718","-0.0104","-0.1196","0.20259999999999997"
"8.55","855","-0.009","-0.99","0.0","0.6483","-0.6368","-0.2975","-0.2923"
"8.55","839","0.314","-0.915","0.109","0.6609","-0.688","-0.2968","-0.0393"
"8.55","839","-1.033","0.121","0.0","-0.3198","0.5675","-0.3338","0.6812"
"8.55","805","0.071","0.978","-0.129","0.6382","0.5962","0.2863","-0.3937"
"8.56","851","-0.185","-0.349","-0.896","0.7867","-0.1567","-0.4447","0.3982"
"8.56","818","0.26","0.139","-0.942","0.9718","-0.0104","-0.1197","0.20270000000000002"
"8.56","856","-0.009","-0.988","0.0","0.6483","-0.6368","-0.2975","-0.2923"
"8.56","840","0.31","-0.915","0.116","0.6609","-0.688","-0.2968","-0.0393"
"8.56","840","-1.036","0.121","0.0","-0.3196","0.5677","-0.3341","0.6809999999999999"
"8.56","806","0.069","0.982","-0.128","0.6381","0.5964","0.2864","-0.3937"
"8.57","852","-0.18","-0.356","-0.891","0.7868999999999999","-0.157","-0.4444","0.3981"
"8.57","819","0.263","0.136","-0.946","0.9717","-0.0104","-0.1199","0.2028"
"8.57","857","-0.007","-0.989","0.0","0.6483","-0.6368","-0.2975","-0.2923"
"8.57","841","0.311","-0.913","0.117","0.6609","-0.688","-0.2968","-0.0393"
"8.57","841","-1.037","0.12","-0.002","-0.31930000000000003","0.5679000000000001","-0.3341","0.6809000000000001"
"8.57","807","0.071","0.985","-0.127","0.6378999999999999","0.5965","0.28650000000000003","-0.3936"
"8.58","853","-0.188","-0.357","-0.89","0.7871","-0.1574","-0.44400000000000006","0.398"
"8.58","820","0.267","0.139","-0.948","0.9717","-0.0104","-0.12010000000000001","0.2029"
"8.58","858","-0.004","-0.99","0.0","0.6483","-0.6368","-0.2975","-0.2923"
"8.58","842","0.313","-0.914","0.117","0.6609","-0.688","-0.2968","-0.0393"
"8.58","842","-1.032","0.124","-0.003","-0.3189","0.5682","-0.3339","0.6809999999999999"
"8.58","808","0.071","0.984","-0.127","0.6376999999999999","0.5967","0.2866","-0.3936"
"8.59","854","-0.201","-0.358","-0.887","0.7873","-0.15760000000000002","-0.4436","0.398"
"8.59","821","0.275","0.142","-0.949","0.9717","-0.0104","-0.1202","0.2029"
"8.59","859","-0.002","-0.991","0.0","0.6483","-0.6368","-0.2976","-0.2923"
"8.59","843","0.314","-0.915","0.114","0.6609","-0.688","-0.2969","-0.0393"
"8.59","843","-1.025","0.13","-0.004","-0.3185","0.5685","-0.33340000000000003","0.6812"
"8.59","809","0.074","0.979","-0.126","0.6375","0.5969","0.2867","-0.3935"
"8.6","855","-0.198","-0.353","-0.89","0.7875","-0.1578","-0.44320000000000004","0.39790000000000003"
"8.6","822","0.281","0.141","-0.939","0.9715999999999999","-0.010499999999999999","-0.1204","0.2029"
"8.6","860","-0.001","-0.991","-0.001","0.6483","-0.6368","-0.2976","-0.2923"
"8.6","844","0.316","-0.917","0.112","0.6609","-0.688","-0.2969","-0.0393"
"8.6","844","-1.028","0.14","-0.005","-0.31789999999999996","0.5689","-0.3326","0.6815"
"8.6","810","0.077","0.979","-0.125","0.6373","0.5971","0.2868","-0.3934"
"8.61","856","-0.197","-0.348","-0.892","0.7878000000000001","-0.158","-0.4427","0.39790000000000003"
"8.61","823","0.275","0.139","-0.927","0.9715999999999999","-0.0106","-0.1206","0.2029"
"8.61","861","-0.001","-0.99","-0.002","0.6483","-0.6367","-0.2976","-0.2923"
"8.61","845","0.317","-0.917","0.11","0.6609","-0.688","-0.29700000000000004","-0.0393"
"8.61","845","-1.03","0.149","-0.006","-0.3173","0.5694","-0.3316","0.6819"
"8.61","811","0.079","0.981","-0.119","0.6371","0.5974","0.28700000000000003","-0.3933"
"8.620000000000001","857","-0.193","-0.354","-0.892","0.7878999999999999","-0.1582","-0.4422","0.398"
"8.620000000000001","824","0.273","0.144","-0.921","0.9715999999999999","-0.0106","-0.1207","0.2029"
"8.620000000000001","862","-0.002","-0.991","-0.005","0.6483","-0.6367","-0.2976","-0.2923"
"8.620000000000001","846","0.317","-0.918","0.109","0.6609","-0.688","-0.29700000000000004","-0.0393"
"8.620000000000001","846","-1.032","0.158","-0.008","-0.3164","0.5700000000000001","-0.3302","0.6824"
"8.620000000000001","812","0.076","0.986","-0.114","0.6369","0.5974999999999999","0.2871","-0.3933"
"8.63","858","-0.193","-0.359","-0.891","0.7881","-0.1584","-0.4417","0.3981"
"8.63","825","0.27","0.153","-0.923","0.9715999999999999","-0.0107","-0.12090000000000001","0.2029"
"8.63","863","-0.002","-0.991","-0.005","0.6483","-0.6367","-0.29769999999999996","-0.2923"
"8.63","847","0.317","-0.918","0.109","0.6609","-0.6879","-0.29700000000000004","-0.0393"
"8.63","847","-1.031","0.163","-0.01","-0.3155","0.5708","-0.32839999999999997","0.6831"
"8.63","813","0.075","0.986","-0.115","0.6368","0.5976","0.2872","-0.3932"
"8.64","859","-0.199","-0.359","-0.893","0.7883","-0.1585","-0.4412","0.3982"
"8.64","826","0.274","0.153","-0.929","0.9715999999999999","-0.0107","-0.12110000000000001","0.2029"
"8.64","864","-0.001","-0.992","-0.007","0.6484","-0.6367","-0.29769999999999996","-0.2923"
"8.64","848","0.316","-0.919","0.109","0.6609","-0.6879","-0.29710000000000003","-0.0393"
"8.64","848","-1.026","0.167","-0.011","-0.31429999999999997","0.5717","-0.3262","0.6839000000000001"
"8.64","814","0.075","0.983","-0.118","0.6367","0.5976","0.2873","-0.3933"
"8.65","860","-0.2","-0.362","-0.895","0.7886","-0.15860000000000002","-0.4406","0.3983"
"8.65","827","0.273","0.145","-0.937","0.9715","-0.0107","-0.1213","0.2029"
"8.65","865","-0.001","-0.992","-0.006","0.6484","-0.6367","-0.29769999999999996","-0.2924"
"8.65","849","0.317","-0.919","0.11","0.6609","-0.6879","-0.29710000000000003","-0.0393"
"8.65","849","-1.019","0.172","-0.012","-0.313","0.5728","-0.3236","0.6849000000000001"
"8.65","815","0.077","0.979","-0.121","0.6367","0.5977","0.2874","-0.3932"
"8.66","861","-0.199","-0.365","-0.899","0.7889","-0.15860000000000002","-0.4399","0.3984"
"8.66","828","0.277","0.137","-0.941","0.9715","-0.0108","-0.1216","0.20299999999999999"
"8.66","866","0.0","-0.992","-0.006","0.6484","-0.6365999999999999","-0.2978","-0.2924"
"8.66","850","0.318","-0.916","0.111","0.6609","-0.6879","-0.29710000000000003","-0.0393"
"8.66","850","-1.022","0.168","-0.011","-0.3115","0.5740999999999999","-0.3205","0.6859"
"8.66","816","0.075","0.982","-0.12","0.6367","0.5978","0.2874","-0.3931"
"8.67","862","-0.194","-0.362","-0.902","0.7893","-0.1585","-0.43920000000000003","0.39849999999999997"
"8.67","829","0.278","0.128","-0.942","0.9714","-0.0108","-0.12190000000000001","0.20299999999999999"
"8.67","867","0.002","-0.99","-0.006","0.6484","-0.6365999999999999","-0.2978","-0.2924"
"8.67","851","0.318","-0.916","0.114","0.6609","-0.6879","-0.2972","-0.0393"
"8.67","851","-1.027","0.154","-0.008","-0.30979999999999996","0.5756","-0.317","0.6871"
"8.67","817","0.068","0.985","-0.119","0.6365000000000001","0.5979","0.2875","-0.3931"
"8.68","863","-0.197","-0.357","-0.905","0.7896","-0.1584","-0.4387","0.39849999999999997"
"8.68","830","0.286","0.131","-0.951","0.9714","-0.0109","-0.1223","0.20299999999999999"
"8.68","868","0.002","-0.991","-0.005","0.6484","-0.6365999999999999","-0.2978","-0.2924"
"8.68","852","0.319","-0.915","0.114","0.6609","-0.6879","-0.2972","-0.0393"
"8.68","852","-1.028","0.137","-0.006","-0.30779999999999996","0.5772","-0.3131","0.6884"
"8.68","818","0.073","0.986","-0.119","0.6365000000000001","0.5980000000000001","0.28759999999999997","-0.393"
"8.69","864","-0.195","-0.351","-0.908","0.79","-0.1582","-0.43810000000000004","0.39849999999999997"
"8.69","831","0.299","0.136","-0.956","0.9712999999999999","-0.0109","-0.12250000000000001","0.2031"
"8.69","869","0.004","-0.992","-0.004","0.6484","-0.6365999999999999","-0.2979","-0.2924"
"8.69","853","0.32","-0.915","0.115","0.6609","-0.6879","-0.2972","-0.0393"
"8.69","853","-1.028","0.13","-0.005","-0.30569999999999997","0.579","-0.3089","0.6898"
"8.69","819","0.075","0.987","-0.118","0.6364","0.5981","0.28759999999999997","-0.39289999999999997"
"8.700000000000001","865","-0.194","-0.347","-0.911","0.7903","-0.1582","-0.43739999999999996","0.3986"
"8.700000000000001","832","0.299","0.143","-0.955","0.9712999999999999","-0.0108","-0.1227","0.2032"
"8.700000000000001","870","0.005","-0.991","-0.003","0.6484","-0.6365000000000001","-0.2979","-0.2924"
"8.700000000000001","854","0.32","-0.915","0.115","0.6609","-0.6879","-0.2973","-0.0393"
"8.700000000000001","854","-1.028","0.133","-0.005","-0.3033","0.5808","-0.3044","0.6913"
"8.700000000000001","820","0.077","0.99","-0.116","0.6363000000000001","0.5982000000000001","0.28759999999999997","-0.39289999999999997"
"8.71","866","-0.2","-0.353","-0.911","0.7906","-0.1581","-0.4368","0.3987"
"8.71","833","0.294","0.144","-0.945","0.9712999999999999","-0.0108","-0.12279999999999999","0.2032"
"8.71","871","0.004","-0.993","-0.004","0.6484","-0.6365000000000001","-0.2979","-0.2924"
"8.71","855","0.32","-0.917","0.114","0.6609","-0.6879","-0.2973","-0.039400000000000004"
"8.71","855","-1.02","0.124","-0.004","-0.3006","0.5828","-0.2995","0.6929000000000001"
"8.71","821","0.076","0.991","-0.114","0.6363000000000001","0.5982999999999999","0.28759999999999997","-0.3928"
"8.72","867","-0.213","-0.362","-0.913","0.7908999999999999","-0.1581","-0.4363","0.3988"
"8.72","834","0.281","0.146","-0.94","0.9712999999999999","-0.0107","-0.123","0.2032"
"8.72","872","0.004","-0.993","-0.004","0.6484","-0.6365000000000001","-0.2979","-0.2924"
"8.72","856","0.321","-0.917","0.114","0.6609","-0.6878","-0.2973","-0.039400000000000004"
"8.72","856","-1.01","0.095","-0.002","-0.29769999999999996","0.5848","-0.2944","0.6947"
"8.72","822","0.075","0.985","-0.115","0.6362","0.5982999999999999","0.28759999999999997","-0.3928"
"8.73","868","-0.226","-0.357","-0.92","0.7910999999999999","-0.15789999999999998","-0.43579999999999997","0.3989"
"8.73","835","0.271","0.143","-0.939","0.9712","-0.0106","-0.12310000000000001","0.20329999999999998"
"8.73","873","0.002","-0.992","-0.004","0.6484","-0.6365000000000001","-0.2979","-0.2924"
"8.73","857","0.32","-0.917","0.113","0.6609","-0.6878","-0.2973","-0.039400000000000004"
"8.73","857","-1.007","0.051","0.001","-0.29460000000000003","0.5869","-0.2891","0.6964"
"8.73","823","0.074","0.979","-0.119","0.6362","0.5982999999999999","0.28769999999999996","-0.39289999999999997"
"8.74","869","-0.229","-0.349","-0.932","0.7914","-0.1575","-0.4354","0.3989"
"8.74","836","0.27","0.137","-0.946","0.9712","-0.0106","-0.1233","0.20329999999999998"
"8.74","874","0.001","-0.99","-0.004","0.6484","-0.6365000000000001","-0.2979","-0.2924"
"8.74","858","0.321","-0.917","0.114","0.661","-0.6878","-0.2972","-0.039400000000000004"
"8.74","858","-1.002","-0.008","0.003","-0.2915","0.589","-0.2838","0.6982"
"8.74","824","0.075","0.978","-0.119","0.6362","0.5982999999999999","0.28769999999999996","-0.39289999999999997"
"8.75","870","-0.224","-0.338","-0.939","0.7916000000000001","-0.1572","-0.4351","0.3989"
"8.75","837","0.282","0.132","-0.954","0.9712","-0.010499999999999999","-0.1234","0.20339999999999997"
"8.75","875","0.0","-0.991","-0.004","0.6485000000000001","-0.6365000000000001","-0.2978","-0.2924"
"8.75","859","0.321","-0.915","0.114","0.661","-0.6878","-0.2972","-0.0393"
"8.75","859","-0.996","-0.044","0.003","-0.2885","0.5911","-0.2786","0.6997"
"8.75","825","0.076","0.983","-0.117","0.6362","0.5982999999999999","0.28769999999999996","-0.3928"
"8.76","871","-0.218","-0.335","-0.943","0.7918000000000001","-0.157","-0.43470000000000003","0.399"
"8.76","838","0.294","0.135","-0.953","0.9711000000000001","-0.010499999999999999","-0.1236","0.20350000000000001"
"8.76","876","0.0","-0.992","-0.003","0.6485000000000001","-0.6365000000000001","-0.2978","-0.2924"
"8.76","860","0.321","-0.916","0.114","0.661","-0.6877","-0.2972","-0.0393"
"8.76","860","-0.996","-0.055","0.002","-0.28559999999999997","0.5931","-0.2736","0.7011999999999999"
"8.76","826","0.078","0.986","-0.118","0.6362","0.5982999999999999","0.28769999999999996","-0.3928"
"8.77","872","-0.209","-0.334","-0.951","0.792","-0.1568","-0.4343","0.3991"
"8.77","839","0.287","0.138","-0.943","0.9711000000000001","-0.0103","-0.1237","0.2036"
"8.77","877","0.0","-0.991","-0.002","0.6485000000000001","-0.6365000000000001","-0.2978","-0.2924"
"8.77","861","0.321","-0.917","0.112","0.6611","-0.6877","-0.2972","-0.0393"
"8.77","861","-1.001","-0.043","-0.001","-0.2828","0.595","-0.269","0.7025"
"8.77","827","0.079","0.985","-0.119","0.6363000000000001","0.5982000000000001","0.28769999999999996","-0.3928"
"8.78","873","-0.207","-0.334","-0.957","0.7922","-0.1567","-0.434","0.3993"
"8.78","840","0.286","0.146","-0.939","0.9711000000000001","-0.010199999999999999","-0.1236","0.2036"
"8.78","878","-0.001","-0.991","-0.001","0.6485000000000001","-0.6365000000000001","-0.2978","-0.2924"
"8.78","862","0.32","-0.917","0.113","0.6611","-0.6877","-0.29710000000000003","-0.0393"
"8.78","862","-1.002","-0.031","-0.003","-0.27999999999999997","0.5969","-0.2646","0.7037"
"8.78","828","0.077","0.982","-0.122","0.6363000000000001","0.5982000000000001","0.28769999999999996","-0.3928"
"8.790000000000001","874","-0.212","-0.329","-0.956","0.7923","-0.1565","-0.4337","0.39940000000000003"
"8.790000000000001","841","0.281","0.152","-0.936","0.9711000000000001","-0.010100000000000001","-0.12350000000000001","0.2037"
"8.790000000000001","879","0.0","-0.991","0.0","0.6485000000000001","-0.6365000000000001","-0.2978","-0.2924"
"8.790000000000001","863","0.317","-0.917","0.115","0.6611","-0.6877","-0.29710000000000003","-0.0393"
"8.790000000000001","863","-1.006","-0.022","-0.003","-0.2772","0.5986","-0.2605","0.7048"
"8.790000000000001","829","0.075","0.98","-0.122","0.6364","0.5981","0.2878","-0.3928"
"8.8","875","-0.216","-0.326","-0.954","0.7924","-0.1563","-0.4335","0.3995"
"8.8","842","0.275","0.156","-0.936","0.9711000000000001","-0.01","-0.12350000000000001","0.20379999999999998"
"8.8","880","-0.002","-0.989","0.0","0.6485000000000001","-0.6365000000000001","-0.29769999999999996","-0.2924"
"8.8","864","0.316","-0.915","0.114","0.6612","-0.6877","-0.29700000000000004","-0.0393"
"8.8","864","-1.016","-0.02","0.0","-0.2743","0.6003000000000001","-0.2566","0.706"
"8.8","830","0.073","0.98","-0.12","0.6364","0.5981","0.2878","-0.3928"
"8.81","876","-0.219","-0.318","-0.955","0.7924","-0.1561","-0.4335","0.3996"
"8.81","843","0.275","0.156","-0.937","0.9711000000000001","-0.0099","-0.12350000000000001","0.20390000000000003"
"8.81","881","-0.001","-0.989","0.0","0.6485000000000001","-0.6365000000000001","-0.29769999999999996","-0.2924"
"8.81","865","0.315","-0.916","0.114","0.6612","-0.6877","-0.29700000000000004","-0.0393"
