"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ"
"19.34","2892","0.906","0.522","-0.6","0.2008","0.7182999999999999","0.0688","-0.6625"
"19.34","3148","0.084","0.97","0.467","0.5216999999999999","0.7464000000000001","-0.3088","0.274"
"19.34","3087","-0.194","-0.979","0.143","0.36110000000000003","-0.35259999999999997","0.6846","0.5258"
"19.34","2400","0.966","-0.089","0.317","0.8518000000000001","-0.2481","-0.42800000000000005","0.1719"
"19.34","2809","-0.124","0.931","-0.317","0.6769999999999999","0.5372","-0.24630000000000002","0.4384"
"19.345","2879","-0.427","-0.802","-0.401","-0.9292","0.1611","0.3079","-0.1255"
"19.345","2893","0.928","0.522","-0.604","0.20059999999999997","0.7206","0.0618","-0.6607000000000001"
"19.345","3149","0.058","0.972","0.464","0.5231","0.7474000000000001","-0.3068","0.2712"
"19.345","3088","-0.192","-0.98","0.157","0.36110000000000003","-0.3528","0.6846","0.5256000000000001"
"19.345","2401","0.963","-0.09","0.312","0.8519","-0.24769999999999998","-0.4279","0.17250000000000001"
"19.345","2810","-0.123","0.929","-0.317","0.6772","0.5374","-0.24580000000000002","0.4382"
"19.35","2880","-0.43","-0.793","-0.387","-0.9269999999999999","0.1619","0.3117","-0.13069999999999998"
"19.35","2894","0.937","0.538","-0.607","0.2003","0.7227","0.0548","-0.6591"
"19.35","3150","0.047","0.973","0.464","0.5244","0.7483","-0.3049","0.2683"
"19.35","3089","-0.189","-0.969","0.164","0.36110000000000003","-0.3531","0.6846","0.5254"
"19.35","2402","0.958","-0.089","0.308","0.8519","-0.2474","-0.4277","0.1731"
"19.35","2811","-0.118","0.929","-0.319","0.6774","0.5376000000000001","-0.2454","0.43789999999999996"
"19.355","2881","-0.441","-0.793","-0.371","-0.9248","0.1629","0.3154","-0.136"
"19.355","2895","0.942","0.568","-0.612","0.19990000000000002","0.7245","0.047799999999999995","-0.6578999999999999"
"19.355","3151","0.04","0.966","0.461","0.5256000000000001","0.7492","-0.303","0.26539999999999997"
"19.355","3090","-0.189","-0.953","0.164","0.3612","-0.3534","0.6846","0.5252"
"19.355","2403","0.95","-0.088","0.304","0.852","-0.24700000000000003","-0.4276","0.17370000000000002"
"19.355","2812","-0.114","0.929","-0.322","0.6776","0.5378000000000001","-0.24489999999999998","0.43760000000000004"
"19.36","2882","-0.45","-0.799","-0.362","-0.9226000000000001","0.1641","0.319","-0.14150000000000001"
"19.36","2896","0.934","0.61","-0.635","0.1993","0.7258","0.040999999999999995","-0.657"
"19.36","3152","0.042","0.955","0.451","0.5269","0.7501","-0.30110000000000003","0.2626"
"19.36","3091","-0.19","-0.943","0.162","0.3612","-0.3537","0.6846","0.5248999999999999"
"19.36","2404","0.941","-0.087","0.303","0.852","-0.2467","-0.4274","0.1743"
"19.36","2813","-0.113","0.928","-0.317","0.6778","0.5381","-0.2444","0.4373"
"19.365000000000002","2883","-0.451","-0.808","-0.35","-0.9202","0.1655","0.3225","-0.147"
"19.365000000000002","2897","0.916","0.633","-0.642","0.1986","0.7269","0.034100000000000005","-0.6564"
"19.365000000000002","3153","0.05","0.945","0.44","0.528","0.7509","-0.2994","0.2598"
"19.365000000000002","3092","-0.187","-0.939","0.165","0.3613","-0.35409999999999997","0.6846","0.5246999999999999"
"19.365000000000002","2405","0.93","-0.083","0.3","0.8521000000000001","-0.2464","-0.4272","0.1749"
"19.365000000000002","2814","-0.118","0.921","-0.312","0.678","0.5383","-0.2439","0.43689999999999996"
"19.37","2884","-0.441","-0.814","-0.347","-0.9179","0.1669","0.32589999999999997","-0.1526"
"19.37","2898","0.887","0.618","-0.638","0.19790000000000002","0.7277","0.0273","-0.6561"
"19.37","3154","0.071","0.932","0.44","0.5291","0.7518","-0.29769999999999996","0.2571"
"19.37","3093","-0.18","-0.941","0.177","0.3613","-0.3544","0.6846","0.5244"
"19.37","2406","0.915","-0.077","0.304","0.8521000000000001","-0.24620000000000003","-0.42699999999999994","0.1756"
"19.37","2815","-0.122","0.917","-0.306","0.6783","0.5386","-0.2434","0.4365"
"19.375","2885","-0.411","-0.821","-0.354","-0.9155","0.1684","0.3292","-0.1583"
"19.375","2899","0.854","0.588","-0.62","0.1971","0.7283000000000001","0.020499999999999997","-0.6557999999999999"
"19.375","3155","0.098","0.927","0.442","0.5302","0.7525999999999999","-0.2961","0.2543"
"19.375","3094","-0.172","-0.946","0.19","0.3614","-0.3547","0.6846","0.5242"
"19.375","2407","0.908","-0.065","0.308","0.8521000000000001","-0.2459","-0.42679999999999996","0.17629999999999998"
"19.375","2816","-0.13","0.909","-0.305","0.6785","0.5388","-0.24289999999999998","0.43600000000000005"
"19.48","2906","-0.074","-0.709","-0.237","-0.8589","0.2021","0.37429999999999997","-0.28490000000000004"
"19.48","2913","0.864","0.248","-0.471","0.16670000000000001","0.7396","-0.1251","-0.6397999999999999"
"19.48","3174","-0.014","0.988","0.425","0.5559000000000001","0.7703","-0.2559","0.179"
"19.48","3114","-0.217","-0.952","0.176","0.36160000000000003","-0.36160000000000003","0.6849999999999999","0.5187999999999999"
"19.48","2427","0.939","-0.03","0.306","0.8494999999999999","-0.24889999999999998","-0.4232","0.1928"
"19.48","2828","-0.261","0.913","-0.294","0.6855","0.5456000000000001","-0.23279999999999998","0.422"
"19.66","2935","0.34","-0.779","-0.134","-0.769","0.1513","0.4141","-0.4627"
"19.66","2947","0.67","-0.128","-0.348","0.0893","0.6844","-0.33130000000000004","-0.6431"
"19.66","3195","-0.108","0.853","0.237","0.5781","0.7796000000000001","-0.22400000000000003","0.0877"
"19.66","3149","-0.159","-0.94","0.18","0.3536","-0.3746","0.6899","0.5084"
"19.66","2455","0.889","0.013","0.267","0.8465","-0.2604","-0.4123","0.2133"
"19.66","2857","-0.254","0.899","-0.261","0.6883","0.5488000000000001","-0.23809999999999998","0.4101"
"19.665","2936","0.341","-0.792","-0.127","-0.7666000000000001","0.14930000000000002","0.4142","-0.46719999999999995"
"19.665","2948","0.662","-0.147","-0.391","0.0867","0.6824","-0.3358","-0.6434"
"19.665","3196","-0.042","0.816","0.317","0.5774","0.7799","-0.22490000000000002","0.0873"
"19.665","3150","-0.148","-0.949","0.17","0.3533","-0.3753","0.6900999999999999","0.5079"
"19.665","2456","0.88","0.009","0.271","0.8465","-0.2606","-0.41200000000000003","0.2138"
"19.665","2858","-0.255","0.89","-0.272","0.6884","0.5488000000000001","-0.2386","0.4096"
"19.67","2937","0.35","-0.791","-0.126","-0.7643","0.14730000000000001","0.4143","-0.4715"
"19.67","2949","0.637","-0.182","-0.42","0.0843","0.6801","-0.34009999999999996","-0.6437999999999999"
"19.67","3197","-0.024","0.851","0.295","0.5765","0.7803","-0.22599999999999998","0.087"
"19.67","3151","-0.146","-0.956","0.171","0.3531","-0.3759","0.6902","0.5074"
"19.67","2457","0.877","0.005","0.273","0.8464","-0.26080000000000003","-0.4117","0.2142"
"19.67","2859","-0.246","0.879","-0.28","0.6886","0.5488999999999999","-0.2391","0.409"
