"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ" 
"31.75","3019","-0.292","-0.943","-0.124","0.44539999999999996","-0.4814","-0.4178","-0.6285999999999999"
"31.75","2679","-0.004","-0.953","0.281","0.1058","-0.1173","-0.7809","-0.6043000000000001"
"31.75","2195","0.141","-0.907","0.322","0.33140000000000003","-0.34940000000000004","-0.7393","-0.47050000000000003"
"31.75","3175","-1.007","0.086","0.17","-0.1598","-0.7418","-0.1248","-0.6391"
"31.75","3175","0.093","0.945","-0.276","-0.4636","-0.2958","0.5245","-0.6498"
"31.76","3176","0.962","0.19","-0.102","0.2811","-0.5814","-0.4079","0.6453"
"31.76","3020","-0.292","-0.942","-0.123","0.4447","-0.4812","-0.4181","-0.629"
"31.76","2680","-0.006","-0.951","0.285","0.1058","-0.11750000000000001","-0.7807999999999999","-0.6043000000000001"
"31.76","2196","0.14","-0.907","0.313","0.3311","-0.3493","-0.7394999999999999","-0.4704"
"31.76","3176","-1.005","0.086","0.171","-0.1601","-0.7419","-0.1251","-0.6388"
"31.76","3176","0.092","0.947","-0.278","-0.46390000000000003","-0.2962","0.5244","-0.6496000000000001"
"31.77","3177","0.962","0.191","-0.104","0.2815","-0.5811","-0.40800000000000003","0.6453"
"31.77","3021","-0.291","-0.937","-0.124","0.44400000000000006","-0.481","-0.4185","-0.6294"
"31.77","2681","0.0","-0.957","0.279","0.1058","-0.1176","-0.7807000000000001","-0.6043999999999999"
"31.77","2197","0.141","-0.915","0.306","0.3307","-0.3493","-0.7398","-0.4702"
"31.77","3177","-1.003","0.087","0.172","-0.1603","-0.742","-0.1254","-0.6386000000000001"
"31.77","3177","0.094","0.946","-0.282","-0.46420000000000006","-0.29660000000000003","0.5242","-0.6493"
"31.78","3178","0.961","0.193","-0.101","0.282","-0.5808","-0.4082","0.6452"
"31.78","3022","-0.289","-0.936","-0.125","0.44329999999999997","-0.4808","-0.41879999999999995","-0.6299"
"31.78","2682","0.002","-0.952","0.266","0.1059","-0.11779999999999999","-0.7806","-0.6045"
"31.78","2198","0.133","-0.919","0.295","0.3303","-0.3492","-0.7402","-0.47009999999999996"
"31.78","3178","-1.003","0.088","0.172","-0.1607","-0.7421","-0.1258","-0.6384000000000001"
"31.78","3178","0.096","0.943","-0.284","-0.4646","-0.29700000000000004","0.5239","-0.6491"
"31.79","3179","0.96","0.195","-0.098","0.2824","-0.5805","-0.4084","0.6452"
"31.79","3023","-0.287","-0.933","-0.126","0.4425","-0.4806","-0.4192","-0.6303"
"31.79","2683","0.002","-0.95","0.256","0.10600000000000001","-0.11810000000000001","-0.7804","-0.6047"
"31.79","2199","0.119","-0.916","0.279","0.32989999999999997","-0.34900000000000003","-0.7405999999999999","-0.46980000000000005"
"31.79","3179","-1.007","0.092","0.172","-0.1611","-0.7421","-0.1262","-0.6382"
"31.79","3179","0.097","0.938","-0.282","-0.46509999999999996","-0.2975","0.5236","-0.6487"
"31.8","3180","0.958","0.185","-0.094","0.2828","-0.5801000000000001","-0.4085","0.6452"
"31.8","3024","-0.288","-0.928","-0.128","0.4418","-0.48040000000000005","-0.4196","-0.6307"
"31.8","2684","-0.006","-0.955","0.251","0.10629999999999999","-0.11850000000000001","-0.7803","-0.6047"
"31.8","2200","0.11","-0.922","0.263","0.32930000000000004","-0.3488","-0.7411","-0.46950000000000003"
"31.8","3180","-1.011","0.097","0.173","-0.16160000000000002","-0.7421","-0.1266","-0.638"
"31.8","3180","0.096","0.939","-0.286","-0.4657","-0.2981","0.5232","-0.6483"
"31.810000000000002","3181","0.963","0.179","-0.092","0.2833","-0.5797","-0.4088","0.6453"
"31.810000000000002","3025","-0.292","-0.926","-0.129","0.441","-0.48019999999999996","-0.42000000000000004","-0.6311"
"31.810000000000002","2685","-0.014","-0.957","0.25","0.10669999999999999","-0.119","-0.7801","-0.6047"
"31.810000000000002","2201","0.105","-0.93","0.246","0.3287","-0.3485","-0.7417","-0.4692"
"31.810000000000002","3181","-1.013","0.101","0.173","-0.1621","-0.7421","-0.127","-0.6378"
"31.810000000000002","3181","0.099","0.94","-0.285","-0.46630000000000005","-0.2987","0.5227999999999999","-0.6479"
"31.82","3182","0.967","0.178","-0.092","0.2839","-0.5791999999999999","-0.4091","0.6452"
"31.82","3026","-0.296","-0.926","-0.129","0.44029999999999997","-0.48","-0.4204","-0.6315000000000001"
"31.82","2686","-0.03","-0.954","0.258","0.1071","-0.1196","-0.78","-0.6048"
"31.82","2202","0.109","-0.935","0.217","0.3281","-0.34809999999999997","-0.7424999999999999","-0.4687"
"31.82","3182","-1.01","0.103","0.172","-0.1627","-0.742","-0.1275","-0.6376000000000001"
"31.82","3182","0.106","0.943","-0.286","-0.4671","-0.2994","0.5224","-0.6474"
"31.830000000000002","3183","0.968","0.176","-0.093","0.28450000000000003","-0.5787","-0.4095","0.6452"
"31.830000000000002","3027","-0.301","-0.925","-0.129","0.43949999999999995","-0.47969999999999996","-0.421","-0.6319"
"31.830000000000002","2687","-0.033","-0.947","0.261","0.10740000000000001","-0.12","-0.7799","-0.6048"
"31.830000000000002","2203","0.104","-0.933","0.191","0.3274","-0.3477","-0.7434000000000001","-0.4681"
"31.830000000000002","3183","-1.007","0.105","0.173","-0.1633","-0.7419","-0.1281","-0.6375"
"31.830000000000002","3183","0.105","0.944","-0.294","-0.46790000000000004","-0.30019999999999997","0.5219","-0.6468"
"31.84","3184","0.971","0.172","-0.092","0.2852","-0.5780000000000001","-0.41","0.6452"
"31.84","3028","-0.303","-0.927","-0.134","0.4386","-0.4793","-0.42160000000000003","-0.6324"
"31.84","2688","0.0","-0.955","0.26","0.1076","-0.1204","-0.7797","-0.6048"
"31.84","2204","0.092","-0.933","0.171","0.3267","-0.34740000000000004","-0.7443","-0.4673"
"31.84","3184","-1.006","0.11","0.173","-0.16399999999999998","-0.7417","-0.1288","-0.6373"
"31.84","3184","0.101","0.94","-0.298","-0.4688","-0.3009","0.5214000000000001","-0.6463"
"31.85","3185","0.974","0.169","-0.086","0.286","-0.5772999999999999","-0.41059999999999997","0.6451"
"31.85","3029","-0.302","-0.93","-0.137","0.4378","-0.4788","-0.4223","-0.6329"
"31.85","2689","0.007","-0.963","0.262","0.1079","-0.12079999999999999","-0.7796000000000001","-0.6048"
"31.85","2205","0.073","-0.939","0.151","0.32589999999999997","-0.34700000000000003","-0.7455","-0.46630000000000005"
"31.85","3185","-1.004","0.11","0.174","-0.1648","-0.7416","-0.1295","-0.6371"
"31.85","3185","0.1","0.932","-0.299","-0.4697","-0.3016","0.5208","-0.6456999999999999"
"31.86","3186","0.972","0.164","-0.086","0.28690000000000004","-0.5765","-0.4114","0.6449"
"31.86","3030","-0.306","-0.931","-0.139","0.43689999999999996","-0.4782","-0.4231","-0.6334"
"31.86","2690","0.014","-0.952","0.265","0.1083","-0.1214","-0.7795","-0.6048"
"31.86","2206","0.06","-0.943","0.135","0.325","-0.3466","-0.7468","-0.46509999999999996"
"31.86","3186","-1.001","0.11","0.173","-0.1656","-0.7414","-0.13040000000000002","-0.637"
"31.86","3186","0.103","0.929","-0.295","-0.4707","-0.3025","0.5201","-0.6452"
"33.31","3331","0.921","0.076","-0.21","0.6711","-0.3052","-0.5859","0.3363"
"33.31","3128","-0.291","-0.985","-0.021","-0.0221","-0.13999999999999999","-0.6541","-0.7429"
"33.31","2771","-0.227","-0.848","0.449","-0.2911","0.2947","-0.7897000000000001","-0.45220000000000005"
"33.31","2320","0.116","-0.906","0.35","0.1049","-0.055700000000000006","-0.8045","-0.5818"
"33.31","3329","-1.005","0.004","-0.087","-0.7035","-0.3024","-0.5775","-0.2826"
"33.31","3331","-0.123","0.942","-0.227","-0.7135","-0.5603","0.2472","-0.33999999999999997"
"33.32","3332","0.913","0.079","-0.203","0.6723","-0.3029","-0.5867","0.3344"
"33.32","3129","-0.29","-0.981","-0.017","-0.025","-0.1377","-0.6544","-0.743"
"33.32","2772","-0.186","-0.863","0.446","-0.2978","0.3021","-0.7875","-0.44699999999999995"
"33.32","2321","0.086","-0.91","0.332","0.1059","-0.0548","-0.8041","-0.5822"
"33.32","3330","-1.008","0.002","-0.086","-0.7043","-0.3008","-0.5787","-0.2801"
"33.32","3332","-0.153","0.918","-0.228","-0.7142000000000001","-0.562","0.24559999999999998","-0.33690000000000003"
"33.33","3333","0.906","0.08","-0.205","0.6734","-0.3007","-0.5876","0.3326"
"33.33","3130","-0.293","-0.976","-0.016","-0.028000000000000004","-0.13540000000000002","-0.6547","-0.743"
"33.33","2773","-0.147","-0.873","0.432","-0.305","0.3096","-0.7847999999999999","-0.44160000000000005"
"33.33","2322","0.072","-0.921","0.307","0.1066","-0.0538","-0.8038000000000001","-0.5827"
"33.33","3331","-1.013","-0.002","-0.081","-0.705","-0.2992","-0.5798","-0.2778"
"33.33","3333","-0.16","0.926","-0.231","-0.7149","-0.5637","0.24420000000000003","-0.3337"
"33.34","3334","0.897","0.08","-0.199","0.6745","-0.2987","-0.5884","0.3308"
"33.34","3131","-0.295","-0.971","-0.018","-0.031","-0.1333","-0.6549","-0.7431"
"33.34","2774","-0.118","-0.863","0.418","-0.3124","0.3174","-0.7817999999999999","-0.43620000000000003"
"33.34","2323","0.075","-0.929","0.278","0.10740000000000001","-0.052700000000000004","-0.8034000000000001","-0.5831000000000001"
"33.34","3332","-1.015","-0.009","-0.077","-0.7056","-0.29769999999999996","-0.5808","-0.27559999999999996"
"33.34","3334","-0.168","0.936","-0.23","-0.7155","-0.5654","0.2427","-0.3305"
"34.52","3452","0.962","0.209","-0.198","0.7478","-0.0409","-0.6617","0.0327"
"34.52","3202","-0.287","-1.059","-0.116","-0.3054","0.1582","-0.6409","-0.6860999999999999"
"34.52","2892","-0.179","-0.992","0.38","-0.3378","0.6811","-0.5589999999999999","-0.3306"
"34.52","2385","-0.008","-0.912","0.536","-0.2707","0.4083","-0.6857","-0.5381"
"34.52","3436","-1.043","-0.082","-0.249","-0.7639","-0.1313","-0.5985","-0.2021"
"34.52","3452","0.066","0.995","-0.274","-0.7614","-0.6432","0.0049","0.0796"
"34.53","3453","0.94","0.209","-0.202","0.7474999999999999","-0.0409","-0.6622","0.0313"
"34.53","3203","-0.278","-1.049","-0.117","-0.30569999999999997","0.1584","-0.6418999999999999","-0.6849999999999999"
"34.53","2893","-0.222","-0.994","0.419","-0.331","0.6851","-0.561","-0.32589999999999997"
"34.53","2386","0.088","-0.924","0.441","-0.2706","0.4084","-0.6858","-0.538"
"34.53","3437","-1.019","-0.097","-0.238","-0.7638","-0.1293","-0.5988","-0.2028"
"34.53","3453","0.074","1.002","-0.285","-0.7615000000000001","-0.643","0.0041","0.081"
"34.54","3454","0.923","0.195","-0.199","0.7472000000000001","-0.0411","-0.6626000000000001","0.0303"
"34.54","3204","-0.269","-1.043","-0.119","-0.3063","0.1587","-0.6428","-0.6838"
"34.54","2894","-0.255","-0.997","0.465","-0.3243","0.6892","-0.5629","-0.32080000000000003"
"34.54","2387","0.195","-0.913","0.375","-0.2718","0.4098","-0.6849999999999999","-0.5374"
"34.54","3438","-0.997","-0.106","-0.231","-0.7638","-0.1273","-0.599","-0.20339999999999997"
"34.54","3454","0.068","0.956","-0.28","-0.7617","-0.6425","0.0034000000000000002","0.0824"
"34.550000000000004","3455","0.912","0.185","-0.193","0.7468","-0.041299999999999996","-0.663","0.029699999999999997"
"34.550000000000004","3205","-0.267","-1.035","-0.124","-0.307","0.1591","-0.6437999999999999","-0.6824"
"34.550000000000004","2895","-0.296","-1.005","0.521","-0.318","0.6935","-0.5645","-0.3149"
"34.550000000000004","2388","0.21","-0.9","0.339","-0.2732","0.41150000000000003","-0.6838","-0.5368"
"34.550000000000004","3439","-0.966","-0.116","-0.222","-0.7639","-0.1253","-0.5992","-0.20400000000000001"
"34.550000000000004","3455","0.097","0.937","-0.27","-0.7619","-0.6421","0.0028","0.0839"
"34.56","3456","0.9","0.179","-0.187","0.7464999999999999","-0.0416","-0.6633","0.0294"
"34.56","3206","-0.269","-1.025","-0.127","-0.308","0.1595","-0.6449","-0.6809000000000001"
"34.56","2896","-0.32","-1.012","0.582","-0.3121","0.6982","-0.5657","-0.3082"
"34.56","2389","0.189","-0.925","0.323","-0.2746","0.413","-0.6828000000000001","-0.5363"
"34.56","3440","-0.924","-0.13","-0.214","-0.7639","-0.12350000000000001","-0.5993","-0.2045"
"34.56","3456","0.113","0.908","-0.268","-0.7621","-0.6416999999999999","0.0023","0.0854"
"34.57","3457","0.883","0.171","-0.18","0.7462","-0.0418","-0.6636","0.0294"
"34.57","3207","-0.262","-1.005","-0.13","-0.3094","0.1601","-0.6458","-0.6793"
"34.57","2897","-0.279","-0.995","0.64","-0.3066","0.7030000000000001","-0.5666","-0.3009"
"34.57","2390","0.152","-0.923","0.299","-0.2757","0.4141","-0.6820999999999999","-0.5359"
"34.57","3441","-0.894","-0.143","-0.209","-0.764","-0.12179999999999999","-0.5995","-0.2048"
"34.57","3457","0.111","0.883","-0.263","-0.7622","-0.6413","0.002","0.0869"
"34.58","3458","0.877","0.163","-0.174","0.746","-0.0419","-0.6638","0.029699999999999997"
"34.58","3208","-0.25","-0.981","-0.133","-0.31110000000000004","0.1607","-0.6466999999999999","-0.6775"
"34.58","2898","-0.229","-0.972","0.717","-0.30169999999999997","0.7079","-0.5671999999999999","-0.2932"
"34.58","2391","0.117","-0.922","0.274","-0.2762","0.4145","-0.6817","-0.5357000000000001"
"34.58","3442","-0.885","-0.159","-0.203","-0.764","-0.1202","-0.5997","-0.2051"
"34.58","3458","0.11","0.882","-0.252","-0.7622","-0.6411","0.0017000000000000001","0.0885"
"34.59","3459","0.877","0.153","-0.172","0.7459","-0.0418","-0.6639999999999999","0.03"
"34.59","3209","-0.238","-0.965","-0.136","-0.313","0.1613","-0.6476","-0.6756"
"34.59","2899","-0.139","-0.93","0.768","-0.2972","0.7128","-0.5675","-0.2852"
"34.59","2392","0.081","-0.937","0.263","-0.2762","0.4144","-0.6818","-0.5357000000000001"
"34.59","3443","-0.897","-0.17","-0.194","-0.764","-0.1187","-0.5999","-0.20539999999999997"
"34.59","3459","0.075","0.884","-0.253","-0.7622","-0.641","0.0014","0.09"
"34.6","3460","0.879","0.143","-0.17","0.7458","-0.041499999999999995","-0.6639999999999999","0.0304"
"34.6","3210","-0.225","-0.953","-0.138","-0.31520000000000004","0.1619","-0.6484","-0.6737"
"34.6","2900","-0.082","-0.88","0.823","-0.29300000000000004","0.7175","-0.5676","-0.2774"
"34.6","2393","0.027","-0.946","0.252","-0.27599999999999997","0.4143","-0.6819","-0.5357000000000001"
"34.6","3444","-0.916","-0.177","-0.186","-0.764","-0.11739999999999999","-0.6","-0.2056"
"34.6","3460","0.024","0.886","-0.249","-0.7621","-0.6409","0.0012000000000000001","0.09140000000000001"
"34.61","3461","0.887","0.143","-0.174","0.7459","-0.040999999999999995","-0.6639999999999999","0.0309"
"34.61","3211","-0.214","-0.949","-0.143","-0.3176","0.1623","-0.6492","-0.6717"
"34.61","2901","-0.003","-0.805","0.886","-0.2895","0.722","-0.5674","-0.2696"
"34.61","2394","-0.016","-0.946","0.234","-0.2761","0.4145","-0.6819","-0.5356"
"34.61","3445","-0.929","-0.179","-0.186","-0.7641","-0.1162","-0.6001000000000001","-0.20590000000000003"
"34.61","3461","0.044","0.926","-0.247","-0.7619","-0.6409","0.0010999999999999998","0.0926"
"34.62","3462","0.897","0.136","-0.176","0.746","-0.040400000000000005","-0.6639","0.0314"
"34.62","3212","-0.203","-0.956","-0.149","-0.3201","0.1626","-0.65","-0.6697"
"34.62","2902","0.123","-0.713","0.905","-0.2863","0.7261","-0.5674","-0.2621"
"34.62","2395","-0.005","-0.964","0.229","-0.2766","0.4152","-0.6816","-0.5351"
"34.62","3446","-0.941","-0.177","-0.179","-0.7642","-0.11499999999999999","-0.6001000000000001","-0.2061"
"34.62","3462","-0.006","0.941","-0.235","-0.7619","-0.6408","0.0012000000000000001","0.0936"
"34.63","3463","0.917","0.122","-0.173","0.7461","-0.0395","-0.6637","0.0319"
"34.63","3213","-0.196","-0.971","-0.153","-0.3226","0.1626","-0.6508","-0.6677"
"34.63","2903","0.154","-0.648","0.932","-0.2833","0.7297","-0.5674","-0.2551"
"34.63","2396","0.008","-0.974","0.234","-0.2773","0.4163","-0.6812","-0.5345"
"34.63","3447","-0.943","-0.176","-0.186","-0.7643","-0.1139","-0.6","-0.2064"
"34.63","3463","-0.017","0.979","-0.23","-0.7617","-0.6409","0.0016","0.0943"
"34.64","3464","0.945","0.114","-0.171","0.7464000000000001","-0.038400000000000004","-0.6635","0.0323"
"34.64","3214","-0.191","-0.985","-0.153","-0.325","0.16240000000000002","-0.6515","-0.6658000000000001"
"34.64","2904","0.197","-0.621","0.958","-0.2801","0.7328","-0.5678","-0.24889999999999998"
"34.64","2397","0.038","-0.952","0.221","-0.2782","0.41740000000000005","-0.6808","-0.5336000000000001"
"34.64","3448","-0.947","-0.181","-0.202","-0.7645","-0.1129","-0.6","-0.2065"
"34.64","3464","-0.028","0.99","-0.234","-0.7617","-0.6408","0.0021999999999999997","0.09459999999999999"
"34.65","3465","0.967","0.108","-0.164","0.7466999999999999","-0.037","-0.6632","0.0325"
"34.65","3215","-0.186","-1.004","-0.153","-0.32730000000000004","0.1621","-0.6523","-0.6641"
"34.65","2905","0.196","-0.569","0.975","-0.27690000000000003","0.7354","-0.5683","-0.2435"
"34.65","2398","0.045","-0.969","0.221","-0.2784","0.4181","-0.6809000000000001","-0.5328999999999999"
"34.65","3449","-0.968","-0.185","-0.199","-0.7646","-0.11200000000000002","-0.6001000000000001","-0.2065"
"34.65","3465","-0.035","0.998","-0.219","-0.7618","-0.6408","0.003","0.0944"
"34.660000000000004","3466","0.986","0.102","-0.156","0.747","-0.0353","-0.663","0.0325"
"34.660000000000004","3216","-0.182","-1.026","-0.151","-0.3295","0.1615","-0.6529","-0.6625"
"34.660000000000004","2906","0.204","-0.509","0.975","-0.2737","0.7373999999999999","-0.5692","-0.23900000000000002"
"34.660000000000004","2399","0.038","-0.965","0.266","-0.2777","0.41790000000000005","-0.6816","-0.5324"
"34.660000000000004","3450","-0.967","-0.184","-0.201","-0.7647","-0.1111","-0.6001000000000001","-0.2064"
"34.660000000000004","3466","-0.025","1.015","-0.221","-0.762","-0.6406","0.0039","0.0938"
"34.67","3467","0.996","0.106","-0.148","0.7473","-0.0333","-0.6628000000000001","0.0323"
"34.67","3217","-0.18","-1.048","-0.148","-0.3315","0.1608","-0.6535","-0.6611"
"34.67","2907","0.153","-0.489","0.971","-0.27080000000000004","0.7388","-0.5704","-0.2352"
"34.67","2400","0.019","-0.957","0.302","-0.2763","0.4173","-0.6828000000000001","-0.5321"
"34.67","3451","-1.003","-0.182","-0.2","-0.7649","-0.1102","-0.6001000000000001","-0.2062"
"34.67","3467","-0.033","1.012","-0.217","-0.7623","-0.6404","0.0050999999999999995","0.09280000000000001"
"34.68","3468","0.995","0.115","-0.14","0.7476","-0.0311","-0.6626000000000001","0.032100000000000004"
"34.68","3218","-0.177","-1.067","-0.144","-0.33330000000000004","0.1598","-0.654","-0.6597999999999999"
"34.68","2908","0.104","-0.475","0.96","-0.2684","0.7397","-0.5717","-0.2318"
"34.68","2401","-0.011","-0.934","0.327","-0.2746","0.4164","-0.6841999999999999","-0.5319"
"34.68","3452","-1.063","-0.18","-0.197","-0.7651","-0.1093","-0.6001000000000001","-0.20600000000000002"
"34.68","3468","-0.015","1.032","-0.212","-0.7626999999999999","-0.6401","0.0060999999999999995","0.09140000000000001"
"34.69","3469","0.99","0.124","-0.132","0.7478","-0.0288","-0.6624","0.0318"
"34.69","3219","-0.17","-1.078","-0.134","-0.335","0.15860000000000002","-0.6545","-0.6589"
"34.69","2909","0.061","-0.471","0.954","-0.2671","0.7402","-0.5728","-0.22890000000000002"
"34.69","2402","0.0","-0.924","0.346","-0.27280000000000004","0.41559999999999997","-0.6854","-0.5317999999999999"
"34.69","3453","-1.072","-0.177","-0.2","-0.7655000000000001","-0.1083","-0.5999","-0.2057"
"34.69","3469","0.004","1.03","-0.206","-0.7631","-0.6397999999999999","0.0072","0.0897"
"34.7","3470","0.979","0.129","-0.124","0.7479","-0.0267","-0.6624","0.0316"
"34.7","3220","-0.173","-1.087","-0.13","-0.3364","0.1573","-0.6549","-0.6581"
"34.7","2910","0.034","-0.461","0.952","-0.2671","0.7404","-0.5738000000000001","-0.22610000000000002"
"34.7","2403","0.021","-0.935","0.368","-0.271","0.4149","-0.6866","-0.5317999999999999"
"34.7","3454","-1.015","-0.181","-0.219","-0.7661","-0.1072","-0.5995","-0.2052"
"34.7","3470","0.032","1.044","-0.196","-0.7636000000000001","-0.6395","0.0083","0.0878"
"34.71","3471","0.964","0.131","-0.114","0.748","-0.0247","-0.6624","0.0315"
"34.71","3221","-0.14","-1.085","-0.136","-0.3376","0.1555","-0.6553","-0.6574"
"34.71","2911","0.062","-0.458","0.91","-0.2686","0.7402","-0.5744","-0.2234"
"34.71","2404","0.04","-0.938","0.385","-0.26949999999999996","0.4144","-0.6876","-0.5317000000000001"
"34.71","3455","-0.98","-0.187","-0.239","-0.7666000000000001","-0.1062","-0.5991","-0.20470000000000002"
"34.71","3471","0.044","1.038","-0.209","-0.7642","-0.6391","0.0091","0.0856"
"34.72","3472","0.952","0.138","-0.108","0.7479","-0.0229","-0.6626000000000001","0.0316"
"34.72","3222","-0.147","-1.083","-0.118","-0.3383","0.1533","-0.6559","-0.657"
"34.72","2912","0.1","-0.466","0.861","-0.27149999999999996","0.7394999999999999","-0.5748","-0.2209"
"34.72","2405","0.05","-0.927","0.387","-0.2681","0.4141","-0.6884","-0.5315000000000001"
"34.72","3456","-0.973","-0.191","-0.231","-0.7672","-0.10529999999999999","-0.5988","-0.20400000000000001"
"34.72","3472","0.06","1.039","-0.214","-0.7647","-0.6388","0.0097","0.0834"
"34.730000000000004","3473","0.945","0.144","-0.11","0.7477","-0.0216","-0.6628999999999999","0.0319"
"34.730000000000004","3223","-0.176","-1.078","-0.106","-0.3389","0.15089999999999998","-0.6564","-0.6567999999999999"
"34.730000000000004","2913","0.095","-0.487","0.841","-0.2754","0.7383","-0.5753","-0.21869999999999998"
"34.730000000000004","2406","0.068","-0.918","0.383","-0.26680000000000004","0.4138","-0.6892","-0.5315000000000001"
"34.730000000000004","3457","-0.989","-0.196","-0.236","-0.7676999999999999","-0.1045","-0.5985","-0.2032"
"34.730000000000004","3473","0.067","1.037","-0.214","-0.7653","-0.6384000000000001","0.0103","0.0811"
"34.74","3474","0.945","0.143","-0.112","0.7473","-0.0208","-0.6632","0.0324"
"34.74","3224","-0.164","-1.056","-0.106","-0.3393","0.1484","-0.657","-0.6566"
"34.74","2914","0.116","-0.538","0.826","-0.2806","0.7363999999999999","-0.5759000000000001","-0.2171"
"34.74","2407","0.069","-0.923","0.378","-0.2653","0.4133","-0.6899","-0.5316"
"34.74","3458","-1.02","-0.192","-0.217","-0.7683","-0.10389999999999999","-0.5982000000000001","-0.2023"
"34.74","3474","0.062","0.994","-0.21","-0.7658","-0.6378999999999999","0.0109","0.079"
"34.75","3475","0.946","0.142","-0.115","0.7469","-0.0206","-0.6636","0.0333"
"34.75","3225","-0.165","-1.048","-0.102","-0.3395","0.1457","-0.6576","-0.6564"
"34.75","2915","0.131","-0.548","0.809","-0.28690000000000004","0.7333999999999999","-0.5769","-0.2163"
"34.75","2408","0.072","-0.92","0.373","-0.2638","0.4128","-0.6907","-0.5317000000000001"
"34.75","3459","-1.01","-0.19","-0.22","-0.7689","-0.10329999999999999","-0.5978","-0.20139999999999997"
"34.75","3475","0.055","0.986","-0.206","-0.7664","-0.6376000000000001","0.011600000000000001","0.0769"
"34.76","3476","0.944","0.136","-0.119","0.7464999999999999","-0.020999999999999998","-0.6641","0.0344"
"34.76","3226","-0.176","-1.04","-0.099","-0.3395","0.14279999999999998","-0.6583","-0.6563"
"34.76","2916","0.141","-0.521","0.798","-0.2941","0.7295","-0.5783","-0.2162"
"34.76","2409","0.076","-0.917","0.36","-0.2621","0.4121","-0.6916","-0.532"
"34.76","3460","-1.014","-0.184","-0.219","-0.7696","-0.1028","-0.5972999999999999","-0.20059999999999997"
"34.76","3476","0.037","0.971","-0.201","-0.7668999999999999","-0.6371","0.0123","0.0749"
"34.77","3477","0.938","0.13","-0.12","0.7459","-0.0218","-0.6646","0.0358"
"34.77","3227","-0.19","-1.022","-0.092","-0.3396","0.1401","-0.6589","-0.6563"
"34.77","2917","0.157","-0.494","0.795","-0.302","0.7245","-0.5801999999999999","-0.217"
"34.77","2410","0.065","-0.919","0.337","-0.26030000000000003","0.4112","-0.6925","-0.5323"
"34.77","3461","-0.992","-0.185","-0.223","-0.7704","-0.10229999999999999","-0.5966","-0.19970000000000002"
"34.77","3477","0.011","0.963","-0.214","-0.7674000000000001","-0.6367","0.0131","0.0728"
"34.78","3478","0.925","0.124","-0.119","0.7453000000000001","-0.023","-0.6652","0.0372"
"34.78","3228","-0.197","-1.003","-0.088","-0.3398","0.1376","-0.6595","-0.6561"
"34.78","2918","0.176","-0.477","0.79","-0.3105","0.7181","-0.5828","-0.2191"
"34.78","2411","0.042","-0.923","0.326","-0.2584","0.4104","-0.6935","-0.5327"
"34.78","3462","-0.974","-0.183","-0.227","-0.7713","-0.10189999999999999","-0.5958","-0.199"
"34.78","3478","-0.014","0.961","-0.21","-0.768","-0.6363000000000001","0.014000000000000002","0.0706"
"34.79","3479","0.915","0.12","-0.117","0.7445999999999999","-0.024399999999999998","-0.6658000000000001","0.0388"
"34.79","3229","-0.194","-0.975","-0.085","-0.3402","0.13540000000000002","-0.6597999999999999","-0.6559999999999999"
"34.79","2919","0.178","-0.473","0.787","-0.3195","0.7105","-0.5861","-0.2223"
"34.79","2412","0.032","-0.932","0.336","-0.25670000000000004","0.4096","-0.6944","-0.533"
"34.79","3463","-0.969","-0.181","-0.223","-0.7721","-0.1016","-0.595","-0.1984"
"34.79","3479","-0.03","0.964","-0.202","-0.7685","-0.6357999999999999","0.0152","0.0683"
"34.800000000000004","3480","0.912","0.116","-0.114","0.7439","-0.026000000000000002","-0.6665","0.0403"
"34.800000000000004","3230","-0.187","-0.951","-0.083","-0.3408","0.1336","-0.6601","-0.6559"
"34.800000000000004","2920","0.163","-0.475","0.786","-0.3287","0.7015","-0.5901","-0.22690000000000002"
"34.800000000000004","2413","0.045","-0.927","0.344","-0.2551","0.409","-0.6952","-0.5331"
"34.800000000000004","3464","-0.969","-0.18","-0.217","-0.7729","-0.1014","-0.5941","-0.1978"
"34.800000000000004","3480","-0.039","0.97","-0.186","-0.7692","-0.6353","0.0166","0.0658"
"34.81","3481","0.911","0.111","-0.115","0.7431","-0.027700000000000002","-0.6672","0.0419"
"34.81","3231","-0.183","-0.935","-0.083","-0.34140000000000004","0.1321","-0.6602","-0.6557000000000001"
"34.81","2921","0.145","-0.469","0.771","-0.33809999999999996","0.6910000000000001","-0.5948","-0.23290000000000002"
"34.81","2414","0.077","-0.914","0.351","-0.25379999999999997","0.4085","-0.6959","-0.5332"
"34.81","3465","-0.962","-0.176","-0.212","-0.7737","-0.1014","-0.5932999999999999","-0.1974"
"34.81","3481","-0.038","0.97","-0.185","-0.7699","-0.6347","0.0183","0.0631"
"34.82","3482","0.908","0.099","-0.113","0.7422","-0.0294","-0.6679999999999999","0.0434"
"34.82","3232","-0.18","-0.925","-0.086","-0.34209999999999996","0.131","-0.6602","-0.6556"
"34.82","2922","0.131","-0.472","0.806","-0.3479","0.6791","-0.5999","-0.24020000000000002"
"34.82","2415","0.094","-0.905","0.356","-0.2524","0.4081","-0.6965","-0.5333"
"34.82","3466","-0.952","-0.17","-0.209","-0.7744","-0.10149999999999999","-0.5924","-0.197"
